Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Pau Gasol,22,PF,82,82,2948,20.7,.570,.009,.506,7.4,19.9,13.7,13.6,0.6,3.4,13.5,24.1,6.5,2.0,8.5,.138,2.1,-0.3,1.8,2.8,
2,Jason Williams,27,PG,76,76,2407,17.1,.501,.470,.153,1.2,8.6,5.0,41.8,2.0,0.3,15.5,20.3,4.0,0.7,4.7,.094,2.9,-1.7,1.2,1.9,
3,Shane Battier,24,SF,78,47,2383,15.0,.597,.380,.255,6.1,10.1,8.1,6.8,2.2,2.5,9.7,13.2,4.8,1.5,6.2,.126,1.4,0.8,2.3,2.5,
4,Lorenzen Wright,27,C,70,49,1982,14.4,.489,.007,.311,9.8,20.0,15.0,6.7,1.3,1.9,11.9,21.0,1.0,1.5,2.5,.061,-1.6,-1.4,-3.0,-0.5,
5,Wesley Person,31,SG,66,44,1941,13.5,.565,.384,.161,1.4,9.6,5.6,9.3,1.1,0.7,8.0,16.2,3.1,0.2,3.3,.082,0.8,-1.4,-0.6,0.7,
6,Stromile Swift,23,PF,67,26,1478,18.0,.542,.004,.501,8.8,20.3,14.6,5.0,1.9,4.8,14.2,21.2,1.6,1.7,3.3,.108,-0.7,0.5,-0.1,0.7,
7,Earl Watson,23,PG,79,2,1366,14.6,.505,.233,.220,3.8,9.6,6.7,25.7,3.4,0.7,17.0,17.0,1.3,1.0,2.3,.080,-0.8,1.3,0.5,0.9,
8,Drew Gooden,21,SF,51,29,1329,13.8,.486,.080,.229,9.0,15.9,12.5,8.3,1.5,1.1,14.2,25.0,-0.3,0.7,0.4,.015,-1.4,-1.9,-3.3,-0.4,ROY-5
9,Mike Batiste,25,PF,75,2,1248,12.2,.476,.173,.188,7.5,15.6,11.6,6.9,1.7,0.9,12.0,20.7,0.0,0.7,0.8,.029,-2.1,-1.4,-3.5,-0.5,
10,Gordan Giriček,25,SG,49,35,1187,10.8,.522,.272,.224,1.7,8.4,5.1,10.0,1.0,0.3,15.2,23.5,-0.1,0.0,0.0,-0.002,-1.9,-2.4,-4.3,-0.7,
11,Brevin Knight,27,PG,55,4,928,11.2,.442,.035,.162,1.8,7.9,4.9,38.0,3.9,0.1,27.8,16.4,-0.5,0.7,0.2,.008,-3.5,0.5,-3.0,-0.2,
12,Mike Miller,22,SF,16,13,360,19.0,.614,.291,.238,1.9,15.1,8.6,15.6,0.9,1.0,13.5,24.1,0.8,0.1,0.9,.124,2.7,-1.3,1.4,0.3,
13,Ryan Humphrey,23,PF,13,0,122,7.2,.364,.000,.314,3.7,23.6,13.8,4.9,2.1,1.1,4.8,15.4,-0.1,0.1,0.0,-0.001,-6.5,-0.3,-6.8,-0.2,
14,Michael Dickerson,27,SG,6,1,87,10.0,.553,.458,.208,1.3,6.4,3.9,14.1,3.0,0.8,18.6,16.7,0.1,0.0,0.1,.054,-3.5,1.1,-2.4,0.0,
15,Cezary Trybański,23,C,15,0,86,-1.4,.287,.000,.500,8.0,10.3,9.2,1.6,0.0,4.8,24.7,17.0,-0.4,0.0,-0.3,-0.186,-9.4,-2.6,-12.0,-0.2,
16,Robert Archibald,22,PF,12,0,72,2.4,.340,.000,.900,9.5,17.0,13.3,6.1,0.0,2.9,20.0,21.8,-0.3,0.0,-0.2,-0.158,-8.8,-3.3,-12.0,-0.2,
17,Chris Owens,23,SF,1,0,6,20.1,.667,.000,.000,19.0,0.0,9.4,0.0,0.0,0.0,25.0,30.0,0.0,0.0,0.0,-0.032,3.6,-4.2,-0.5,0.0,
