Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jermaine O'Neal,25,PF,16,16,604,19.4,.479,.015,.404,5.4,22.1,13.7,7.0,0.7,4.7,8.3,27.9,0.7,1.2,1.8,.147,0.9,0.8,1.6,0.6,
2,Metta World Peace,24,SF,15,15,584,17.4,.466,.255,.328,4.6,14.5,9.5,17.4,2.0,2.2,11.1,27.5,0.4,1.0,1.4,.114,2.0,1.3,3.3,0.8,
3,Reggie Miller,38,SG,16,16,455,16.1,.599,.571,.455,0.7,8.5,4.6,18.3,2.2,0.5,17.2,17.2,1.0,0.6,1.6,.167,2.2,1.9,4.1,0.7,
4,Al Harrington,23,PF,16,2,427,13.9,.463,.036,.393,8.7,18.4,13.6,5.6,3.0,1.7,14.6,21.7,-0.1,0.9,0.8,.094,-2.2,1.3,-0.9,0.1,
5,Jamaal Tinsley,25,PG,16,16,422,15.8,.496,.439,.130,1.6,10.8,6.2,36.2,3.7,0.6,19.2,18.4,0.5,0.8,1.2,.140,-0.1,2.9,2.8,0.5,
6,Anthony Johnson,29,PG,16,0,332,10.9,.464,.290,.319,2.4,9.3,5.8,18.2,2.2,1.0,12.3,13.0,0.3,0.5,0.8,.109,-1.9,2.5,0.5,0.2,
7,Jeff Foster,27,C,16,13,307,16.4,.612,.023,.233,16.2,22.7,19.4,7.0,2.4,1.3,21.5,9.5,0.7,0.6,1.3,.207,0.4,1.6,2.0,0.3,
8,Fred Jones,24,SG,14,0,263,12.1,.610,.431,.137,1.3,13.0,7.1,11.2,1.5,2.1,14.3,11.6,0.4,0.4,0.8,.145,-1.5,2.3,0.8,0.2,
9,Austin Croshere,28,PF,13,2,214,13.6,.490,.436,.382,6.9,14.4,10.6,10.2,1.0,1.1,8.5,15.8,0.4,0.3,0.6,.146,1.5,0.4,1.9,0.2,
10,Jonathan Bender,23,SF,16,0,200,14.4,.506,.362,.232,5.7,10.3,8.0,7.0,0.6,5.5,13.6,21.2,0.1,0.3,0.4,.099,0.3,0.8,1.1,0.2,
11,Kenny Anderson,33,PG,4,0,19,-13.3,.286,.000,.000,0.0,6.0,3.0,9.9,2.9,0.0,41.7,30.4,-0.2,0.0,-0.2,-0.461,-18.7,-4.3,-23.0,-0.1,
12,Scot Pollard,28,C,3,0,13,7.0,.266,.000,2.000,8.7,26.3,17.5,0.0,4.3,0.0,0.0,13.9,0.0,0.0,0.0,.059,-6.1,-0.2,-6.3,0.0,
