Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dwight Howard,24,C,82,82,2843,24.0,.630,.008,.978,12.0,31.3,22.0,8.7,1.4,6.0,18.7,23.9,6.1,7.1,13.2,.223,1.6,2.8,4.4,4.6,"MVP-4,DPOY-1,AS,NBA1"
2,Rashard Lewis,30,PF,72,72,2369,14.0,.573,.525,.224,3.1,12.1,7.8,7.4,1.7,0.9,10.9,19.4,3.1,3.4,6.5,.132,0.9,0.8,1.8,2.3,
3,Vince Carter,33,SG,75,74,2310,17.1,.541,.319,.301,1.7,12.6,7.3,17.8,1.2,0.6,8.4,25.2,4.4,3.0,7.4,.154,1.6,0.4,2.0,2.3,
4,Matt Barnes,29,SF,81,58,2097,13.6,.576,.372,.262,6.1,18.0,12.3,10.1,1.5,1.1,15.3,16.2,2.5,3.4,5.9,.135,-0.1,1.3,1.3,1.7,DPOY-17
5,Jameer Nelson,27,PG,65,64,1860,15.5,.540,.320,.164,1.7,10.1,6.0,32.1,1.3,0.1,15.5,22.3,2.8,2.2,5.0,.130,1.0,-0.3,0.7,1.3,
6,JJ Redick,25,SG,82,9,1808,15.0,.606,.495,.401,1.1,8.5,5.0,13.9,0.8,0.2,8.8,18.3,4.7,1.8,6.5,.173,1.8,0.1,1.8,1.8,
7,Jason Williams,34,PG,82,18,1703,12.9,.555,.519,.096,0.5,7.8,4.3,26.9,1.6,0.1,16.4,14.5,2.5,2.0,4.5,.127,0.6,0.4,1.0,1.3,
8,Mickaël Piétrus,27,SF,75,24,1687,11.9,.555,.568,.202,2.8,11.6,7.4,4.7,1.6,1.4,10.5,18.0,1.2,2.5,3.6,.103,0.0,0.9,0.9,1.2,
9,Marcin Gortat,25,C,81,0,1088,13.9,.563,.013,.330,11.5,24.3,18.1,2.4,0.8,4.8,15.0,13.0,1.2,2.2,3.4,.151,-1.7,1.7,0.1,0.6,
10,Ryan Anderson,21,PF,63,6,911,18.1,.574,.544,.211,9.2,16.2,12.8,7.1,1.4,1.1,11.7,24.4,1.7,1.4,3.1,.161,2.6,-0.3,2.3,1.0,
11,Brandon Bass,24,PF,50,3,648,16.5,.556,.000,.270,10.0,12.6,11.3,5.1,1.0,3.1,10.6,20.9,1.0,1.0,2.0,.147,-0.7,0.1,-0.6,0.2,
12,Anthony Johnson,35,PG,31,0,406,12.4,.543,.351,.180,2.4,11.0,6.8,24.2,1.4,0.2,17.8,16.7,0.5,0.5,1.0,.116,-0.7,0.7,0.0,0.2,
