Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Herb Williams,26,C,75,70,2557,15.5,.505,.007,.282,6.3,20.0,13.1,15.0,1.0,2.9,16.3,25.0,-1.0,3.1,2.2,.041,-0.4,0.4,0.0,1.3,
2,Vern Fleming,22,PG,80,65,2486,12.8,.526,.004,.368,6.2,7.5,6.9,14.0,1.8,0.2,15.5,20.1,1.3,2.0,3.3,.063,-1.1,-0.5,-1.6,0.3,
3,Clark Kellogg,23,PF,77,65,2449,18.9,.557,.013,.356,9.6,21.7,15.6,15.3,1.6,0.6,15.2,24.4,3.1,3.0,6.1,.119,1.9,-0.1,1.8,2.3,
4,Steve Stipanovich,24,C,82,66,2315,15.9,.544,.013,.427,6.4,21.7,14.0,12.2,1.4,1.9,15.1,20.7,2.0,3.0,5.0,.104,0.0,0.8,0.8,1.6,
5,Jim Thomas,24,SG,80,52,2059,13.0,.534,.058,.322,3.8,9.7,6.7,15.9,1.7,0.1,13.6,18.3,1.8,1.7,3.5,.081,-1.1,-0.1,-1.1,0.5,
6,Jerry Sichting,28,PG,70,25,1808,13.6,.567,.059,.205,1.4,5.3,3.3,20.8,1.2,0.1,13.0,17.0,2.5,1.0,3.5,.094,0.0,-0.8,-0.8,0.5,
7,Tony Brown,24,SF,82,26,1586,10.8,.503,.013,.368,9.6,9.5,9.6,13.4,1.7,0.4,17.7,16.3,0.4,1.4,1.8,.054,-1.6,-0.1,-1.7,0.1,
8,Terence Stansbury,23,SG,74,14,1278,10.3,.512,.055,.275,3.2,6.2,4.7,13.8,1.7,0.5,13.5,18.3,0.5,1.0,1.5,.056,-3.2,-0.2,-3.4,-0.5,
9,Bill Garnett,24,PF,65,13,1123,10.7,.541,.006,.561,9.1,17.8,13.4,8.0,1.1,0.7,19.2,16.8,0.3,1.2,1.5,.063,-3.0,-0.2,-3.2,-0.4,
10,Devin Durrant,24,SF,59,8,756,8.8,.470,.011,.372,6.8,10.5,8.6,14.5,1.1,0.7,19.5,20.6,-0.7,0.6,-0.1,-0.008,-3.2,-1.1,-4.4,-0.5,
11,Granville Waiters,24,C,62,5,703,8.5,.469,.005,.263,8.5,17.1,12.8,5.6,1.0,3.5,20.6,14.9,-0.6,0.9,0.2,.015,-4.5,0.7,-3.8,-0.3,
12,Stuart Gray,21,C,52,0,391,4.6,.453,.000,.511,7.8,25.6,16.6,4.8,1.1,2.0,31.2,16.5,-1.0,0.5,-0.4,-0.052,-7.8,-0.2,-7.9,-0.6,
13,Kenton Edelin,22,SF,10,1,143,3.3,.333,.000,.615,5.9,13.4,9.6,8.2,1.6,1.6,15.4,5.4,0.0,0.2,0.1,.042,-5.9,1.8,-4.2,-0.1,
14,Greg Kelser,27,SF,10,0,114,13.0,.475,.019,.528,5.5,12.1,8.8,16.3,2.8,0.0,15.5,26.7,-0.1,0.1,0.1,.025,-2.8,-0.5,-3.3,0.0,
15,Ralph Jackson,22,PG,1,0,12,15.6,.333,.000,.000,8.7,0.0,4.4,41.7,7.6,0.0,25.0,13.1,0.0,0.0,0.0,.069,-0.3,4.6,4.3,0.0,
