Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Emeka Okafor,22,PF,73,73,2600,16.3,.479,.001,.342,11.5,24.1,17.5,4.3,1.2,3.6,9.8,21.8,0.9,3.1,4.0,.074,-0.7,-1.3,-2.0,0.0,"ROY-1,DPOY-21"
2,Primož Brezec,25,C,72,72,2276,16.1,.550,.000,.291,10.8,16.2,13.3,6.6,0.8,1.8,11.1,18.7,3.5,1.4,4.9,.104,0.5,-1.5,-1.0,0.6,
3,Gerald Wallace,22,SF,70,68,2147,14.1,.510,.097,.454,6.0,15.1,10.3,10.4,2.8,3.2,17.2,19.1,-0.2,2.7,2.4,.055,-1.2,1.4,0.2,1.2,
4,Brevin Knight,29,PG,66,61,1944,18.0,.495,.034,.334,1.2,9.3,5.0,49.3,3.5,0.2,17.9,18.7,2.6,1.9,4.5,.110,0.7,1.1,1.8,1.8,
5,Jason Hart,26,PG,74,27,1887,16.9,.534,.166,.349,1.0,11.8,6.1,32.0,2.7,0.6,13.4,17.9,3.1,1.7,4.8,.121,0.2,1.0,1.2,1.5,
6,Keith Bogans,24,SG,74,42,1791,10.4,.465,.251,.266,4.6,10.1,7.2,12.6,2.0,0.3,13.7,22.0,-1.0,1.1,0.1,.002,-2.6,-1.3,-3.9,-0.9,
7,Melvin Ely,26,PF,79,17,1649,10.5,.465,.000,.403,9.3,13.5,11.3,7.6,1.0,3.1,15.7,19.7,-1.1,1.2,0.1,.004,-3.4,-1.0,-4.4,-1.0,
8,Jason Kapono,23,SF,81,14,1491,11.8,.486,.289,.127,2.3,10.7,6.3,7.3,1.4,0.3,6.1,22.4,0.6,0.7,1.3,.043,-0.8,-1.6,-2.4,-0.1,
9,Kareem Rush,24,SG,34,22,877,11.0,.480,.329,.119,2.1,8.5,5.1,13.0,1.1,0.5,9.8,22.7,-0.1,0.3,0.2,.013,-1.0,-1.6,-2.6,-0.1,
10,Steve Smith,35,SG,37,1,636,14.8,.578,.413,.353,2.2,6.8,4.4,15.0,1.0,0.8,8.7,19.2,1.5,0.2,1.7,.128,1.5,-0.9,0.6,0.4,
11,Theron Smith,24,SF,33,5,510,5.2,.367,.088,.118,8.3,18.2,13.0,8.3,0.6,0.6,15.9,14.8,-0.7,0.3,-0.4,-0.040,-5.6,-1.8,-7.5,-0.7,
12,Matt Carroll,24,SG,25,0,430,14.7,.517,.217,.461,3.3,13.2,8.0,6.8,2.1,0.4,10.4,24.9,0.4,0.3,0.7,.078,-0.9,-1.4,-2.3,0.0,
13,Jamal Sampson,21,PF,23,0,329,11.6,.499,.000,.629,11.9,31.6,21.2,3.7,0.6,3.9,17.7,13.0,0.1,0.4,0.5,.077,-3.9,-0.1,-3.9,-0.2,
14,Bernard Robinson,24,SG,31,1,328,9.8,.503,.099,.321,4.6,12.5,8.4,14.4,1.7,0.9,17.8,15.2,0.0,0.2,0.3,.037,-3.1,0.3,-2.8,-0.1,
15,Eddie House,26,SG,13,5,300,16.3,.512,.215,.096,0.7,6.8,3.6,14.8,4.2,0.8,8.5,22.7,0.2,0.3,0.5,.081,0.5,2.1,2.6,0.3,
16,Malik Allen,26,PF,22,1,271,14.8,.518,.000,.139,6.4,13.8,9.9,4.6,1.0,3.1,6.1,18.7,0.3,0.2,0.5,.088,-0.8,-1.2,-2.0,0.0,
17,Cory Alexander,31,SG,16,1,201,8.8,.451,.388,.245,4.3,12.6,8.2,27.7,2.3,0.4,25.9,16.2,-0.2,0.2,0.0,.002,-3.6,0.2,-3.4,-0.1,
18,Jahidi White,28,C,17,0,135,6.8,.432,.000,1.290,8.8,20.6,14.4,1.2,0.8,6.7,18.5,19.6,-0.3,0.2,-0.1,-0.046,-8.7,0.2,-8.5,-0.2,
19,Tamar Slay,24,SG,8,0,78,1.5,.351,.308,.051,8.3,12.4,10.2,6.7,3.3,0.0,16.7,27.2,-0.4,0.1,-0.3,-0.166,-10.2,-0.4,-10.6,-0.2,
