Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Luol Deng,21,SF,10,10,410,21.7,.575,.006,.339,8.6,16.1,12.4,12.7,1.3,1.4,10.6,24.4,1.1,0.5,1.6,.188,3.6,1.8,5.4,0.8,
2,Ben Gordon,23,SG,10,10,395,16.0,.584,.374,.429,2.7,8.5,5.6,18.4,1.2,0.2,16.3,24.4,0.7,0.4,1.1,.132,1.8,0.3,2.1,0.4,
3,Ben Wallace,32,C,10,10,369,16.1,.567,.019,1.019,9.3,20.7,15.0,6.4,2.2,3.8,11.5,10.9,0.5,0.7,1.3,.164,1.0,3.9,4.9,0.6,
4,Kirk Hinrich,26,PG,10,10,362,13.1,.471,.368,.222,1.3,12.1,6.8,37.3,1.3,0.7,15.2,19.3,0.3,0.4,0.7,.091,-0.5,1.1,0.6,0.2,
5,P.J. Brown,37,PF,10,10,228,15.2,.538,.000,.343,8.8,15.2,12.0,9.9,1.9,0.7,9.4,17.3,0.4,0.3,0.7,.151,-0.7,2.8,2.1,0.2,
6,Andrés Nocioni,27,PF,10,0,197,9.2,.468,.453,.209,1.8,18.8,10.4,7.8,0.5,2.1,12.2,25.1,-0.2,0.3,0.1,.018,-2.0,0.3,-1.7,0.0,
7,Chris Duhon,24,PG,9,0,172,7.5,.452,.613,.323,2.1,8.7,5.4,19.5,0.9,0.5,16.5,11.4,0.0,0.1,0.2,.055,-2.2,0.3,-1.9,0.0,
8,Tyrus Thomas,20,PF,10,0,122,13.7,.470,.000,.732,11.6,20.9,16.3,9.0,4.4,3.3,21.7,26.2,-0.2,0.3,0.1,.047,-5.6,3.3,-2.3,0.0,
9,Thabo Sefolosha,22,SG,9,0,99,7.9,.480,.308,.462,4.8,15.2,10.0,12.3,1.1,0.0,18.3,17.9,-0.1,0.1,0.1,.029,-3.6,0.7,-2.9,0.0,
10,Malik Allen,28,PF,5,0,34,-5.7,.167,.000,.000,13.9,10.2,12.0,4.8,1.6,2.4,20.0,20.4,-0.2,0.0,-0.2,-0.229,-12.1,-1.4,-13.5,-0.1,
11,Adrian Griffin,32,SF,4,0,9,-19.0,.000,.000,.000,13.1,0.0,6.5,0.0,6.0,0.0,0.0,30.8,-0.1,0.0,-0.1,-0.569,-19.2,-6.9,-26.0,-0.1,
12,Mike Sweetney,24,C,1,0,3,-4.2,.347,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,-0.366,-10.5,-5.6,-16.1,0.0,
