Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Cedric Henderson,22,SF,4,4,157,4.8,.445,.036,.464,3.7,12.0,7.9,14.4,2.2,0.0,27.8,15.0,-0.3,0.1,-0.2,-0.058,-3.7,0.7,-3.0,0.0,
2,Shawn Kemp,28,PF,4,4,152,25.9,.573,.000,.634,15.3,23.9,19.6,15.5,1.9,2.3,15.0,35.4,0.4,0.2,0.6,.179,5.3,1.1,6.4,0.3,
3,Zydrunas Ilgauskas,22,C,4,4,147,16.3,.575,.000,.510,13.9,15.8,14.8,3.7,0.8,3.0,14.3,24.0,0.2,0.1,0.3,.084,0.1,-0.7,-0.6,0.1,
4,Wesley Person,26,SG,4,4,136,10.4,.520,.655,.138,2.1,7.5,4.8,15.4,1.3,0.0,3.1,11.8,0.2,0.0,0.2,.081,2.7,0.3,3.0,0.2,
5,Brevin Knight,22,PG,4,4,132,8.9,.354,.000,.476,0.0,17.6,8.8,34.0,4.4,0.7,24.0,12.7,-0.2,0.2,0.0,.007,-4.2,3.3,-0.8,0.0,
6,Derek Anderson,23,SF,4,0,103,15.1,.643,.000,1.182,0.0,12.7,6.4,23.2,2.8,0.9,26.4,22.2,0.1,0.1,0.2,.097,0.1,2.6,2.7,0.1,
7,Vitaly Potapenko,22,C,4,0,70,4.6,.438,.000,.667,6.2,16.6,11.4,9.1,1.7,0.0,23.6,18.3,-0.2,0.0,-0.1,-0.074,-4.6,-0.4,-5.0,-0.1,
8,Bob Sura,24,SG,3,0,31,2.6,.316,.400,.600,0.0,14.1,7.0,24.6,1.9,0.0,24.0,13.5,-0.1,0.0,0.0,-0.077,-6.4,-0.4,-6.8,0.0,
9,Carl Thomas,28,SG,1,0,11,4.1,.431,.000,3.000,13.2,0.0,6.6,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,.050,-3.2,-2.6,-5.8,0.0,
10,Danny Ferry,31,PF,3,0,10,-8.5,.000,1.000,.000,0.0,14.5,7.3,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,-0.217,-10.9,-4.5,-15.5,0.0,
11,Scott Brooks,32,PG,1,0,8,14.9,.532,.000,2.000,0.0,0.0,0.0,44.9,0.0,0.0,0.0,11.8,0.0,0.0,0.0,.189,2.4,-0.2,2.2,0.0,
12,Shawnelle Scott,25,C,1,0,3,11.0,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,29.5,33.3,50.4,0.0,0.0,0.0,-0.403,-9.3,6.1,-3.2,0.0,
