Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,LeBron James,26,SF,21,21,922,23.7,.563,.228,.418,4.6,18.2,11.6,27.6,2.1,2.2,13.0,26.9,2.4,1.4,3.8,.198,5.2,1.9,7.1,2.1,
2,Chris Bosh,26,PF,21,21,834,18.4,.553,.014,.481,7.0,18.6,12.9,5.4,0.9,1.9,10.2,23.0,1.6,1.0,2.6,.149,1.5,-0.4,1.1,0.6,
3,Dwyane Wade,29,SG,21,21,828,26.3,.570,.139,.480,6.5,15.3,11.0,24.5,2.3,2.8,12.4,30.4,2.4,1.3,3.7,.216,6.5,1.9,8.4,2.2,
4,Joel Anthony,28,C,21,13,575,7.6,.463,.000,.633,7.6,12.7,10.2,2.7,0.8,5.5,17.2,6.4,0.2,0.8,0.9,.078,-2.5,1.9,-0.6,0.2,
5,Mario Chalmers,24,PG,21,1,511,12.5,.590,.677,.258,1.0,8.3,4.7,15.2,2.9,0.2,16.9,15.9,0.6,0.6,1.2,.111,-0.6,2.1,1.5,0.4,
6,Mike Bibby,32,PG,20,20,415,3.6,.373,.688,.042,1.5,8.8,5.3,9.1,1.5,1.2,14.8,13.5,-0.6,0.4,-0.2,-0.029,-4.0,-0.6,-4.6,-0.3,
7,Udonis Haslem,30,PF,12,0,290,7.1,.435,.000,.147,5.6,16.7,11.3,5.4,1.2,1.1,13.2,14.0,-0.2,0.3,0.2,.030,-3.8,-0.3,-4.1,-0.1,
8,James Jones,30,SF,12,0,272,11.5,.688,.725,.255,1.4,11.7,6.7,1.3,1.2,0.6,6.6,10.9,0.6,0.3,0.9,.151,0.6,0.9,1.5,0.2,
9,Mike Miller,30,SG,18,0,215,8.4,.443,.698,.000,5.2,22.0,13.8,10.3,1.8,0.4,13.1,13.8,0.0,0.3,0.3,.061,-1.7,1.1,-0.7,0.1,
10,Zydrunas Ilgauskas,35,C,9,8,104,10.7,.490,.000,.200,17.9,19.3,18.7,5.4,0.0,2.4,21.6,19.5,0.0,0.1,0.1,.040,-4.0,-1.5,-5.5,-0.1,
11,Juwan Howard,37,PF,11,0,60,9.0,.577,.000,1.444,6.2,13.8,10.1,2.7,0.0,0.0,12.0,13.6,0.1,0.0,0.1,.109,-3.0,-0.5,-3.6,0.0,
12,Eddie House,32,SG,7,0,48,0.3,.324,.588,.000,2.6,9.9,6.3,3.5,4.6,0.0,19.0,21.3,-0.2,0.1,-0.1,-0.133,-9.2,0.3,-9.0,-0.1,
13,Jamaal Magloire,32,C,3,0,18,8.9,.400,.000,.000,6.9,26.3,16.8,19.8,3.1,0.0,16.7,16.3,0.0,0.0,0.0,.056,-4.2,3.3,-1.0,0.0,
