Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jason Kidd,36,PG,6,6,243,13.5,.468,.609,.261,2.8,16.1,9.5,26.6,3.1,0.3,14.9,11.6,0.2,0.4,0.6,.124,-0.2,2.5,2.3,0.3,
2,Dirk Nowitzki,31,PF,6,6,233,28.3,.643,.066,.396,3.4,20.1,11.8,16.8,1.2,1.3,7.4,27.0,1.1,0.3,1.4,.291,8.1,2.6,10.7,0.8,
3,Caron Butler,29,SG,6,6,202,17.8,.532,.232,.273,1.7,17.7,9.7,8.0,2.4,1.8,11.9,29.2,0.1,0.3,0.4,.096,0.4,1.9,2.2,0.2,
4,Jason Terry,32,SG,6,0,174,11.8,.500,.435,.232,1.3,8.3,4.8,12.3,1.2,0.4,7.3,22.1,0.1,0.2,0.3,.077,0.3,-0.4,-0.1,0.1,
5,Shawn Marion,31,SF,6,6,148,7.9,.425,.068,.085,5.3,13.6,9.5,7.4,0.4,1.5,11.6,21.9,-0.2,0.2,-0.1,-0.027,-3.6,-1.4,-5.0,-0.1,
6,Brendan Haywood,30,C,6,2,139,19.3,.604,.000,.952,14.6,15.3,14.9,3.5,2.7,5.3,9.1,11.0,0.3,0.3,0.6,.212,1.6,2.7,4.3,0.2,
7,Erick Dampier,34,C,5,4,118,3.7,.188,.000,1.500,17.2,14.2,15.7,3.6,0.5,3.1,31.1,7.6,-0.2,0.2,0.0,-0.004,-5.9,-1.2,-7.1,-0.2,
8,J.J. Barea,25,PG,6,0,105,8.0,.457,.270,.081,4.3,8.5,6.4,25.3,1.0,0.7,20.7,21.5,-0.2,0.1,-0.1,-0.024,-1.9,-1.0,-2.8,0.0,
9,Eduardo Nájera,33,PF,5,0,36,3.1,.250,.625,.000,15.6,12.4,14.0,0.0,3.0,0.0,11.1,11.7,-0.1,0.1,0.0,-0.005,-7.1,-0.7,-7.8,-0.1,
10,Rodrigue Beaubois,21,PG,4,0,31,17.4,.517,.316,.158,7.3,14.4,10.8,30.9,0.0,0.0,12.9,35.2,0.0,0.0,0.0,.042,3.8,-1.1,2.8,0.0,
11,DeShawn Stevenson,28,SG,2,0,6,-27.2,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,-0.1,0.0,-0.1,-0.523,-22.8,-6.8,-29.7,0.0,
12,Matt Carroll,29,SG,1,0,5,21.2,1.000,.000,.000,0.0,22.3,11.2,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,.232,3.0,3.5,6.5,0.0,
