Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Garnett,23,PF,4,4,171,20.5,.441,.038,.205,9.9,25.1,17.2,38.0,1.7,1.5,11.5,28.1,0.2,0.2,0.4,.102,5.2,2.3,7.4,0.4,
2,Terrell Brandon,29,PG,4,4,162,23.3,.575,.175,.175,3.2,16.8,9.7,40.7,1.1,0.0,10.5,23.4,0.6,0.1,0.7,.199,6.2,0.1,6.2,0.3,
3,Rasho Nesterović,23,C,4,4,126,7.8,.452,.000,.240,5.2,9.1,7.0,7.6,1.4,4.7,12.6,12.6,0.0,0.1,0.1,.032,-3.9,1.7,-2.1,0.0,
4,Malik Sealy,29,SF,4,4,122,12.0,.520,.073,.390,5.4,15.3,10.1,7.3,1.0,0.0,14.3,23.0,0.0,0.1,0.1,.032,-1.0,-1.5,-2.5,0.0,
5,Wally Szczerbiak,22,SF,4,4,94,6.9,.400,.100,.000,2.8,9.1,5.8,3.6,1.9,0.9,3.2,16.5,-0.1,0.1,0.0,-0.011,-3.1,-1.2,-4.3,-0.1,
6,Anthony Peeler,30,SG,4,0,90,14.1,.545,.417,.333,2.9,11.1,6.8,9.4,1.9,0.9,3.5,15.9,0.2,0.1,0.2,.131,0.7,1.1,1.8,0.1,
7,Joe Smith,24,C,4,0,79,7.7,.503,.059,.118,11.6,9.1,10.4,2.1,2.2,1.1,18.3,13.9,0.0,0.1,0.1,.036,-4.6,-1.1,-5.7,-0.1,
8,Sam Mitchell,36,SF,4,0,68,10.3,.595,.278,.167,3.8,10.5,7.0,5.1,0.0,1.3,17.2,17.2,0.0,0.0,0.1,.040,-0.4,-1.6,-2.0,0.0,
9,Bobby Jackson,26,PG,3,0,30,26.5,.705,.375,.750,0.0,23.9,11.4,23.0,3.9,2.8,15.8,21.1,0.1,0.1,0.2,.305,5.2,7.6,12.8,0.1,
10,Dean Garrett,33,C,3,0,16,9.3,.521,.000,1.000,8.2,9.0,8.5,0.0,0.0,5.3,0.0,9.0,0.0,0.0,0.0,.093,-2.6,-0.4,-2.9,0.0,
11,Tom Hammonds,32,PF,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.015,-2.2,-2.6,-4.9,0.0,
