Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Hakeem Olajuwon,30,C,82,82,3242,27.3,.577,.005,.356,10.5,25.9,18.7,15.8,2.4,6.5,12.4,28.8,7.9,8.0,15.8,.234,3.9,3.6,7.5,7.8,"MVP-2,DPOY-1,AS,NBA1"
2,Kenny Smith,27,PG,82,82,2422,17.1,.633,.294,.298,1.4,5.8,3.7,27.5,1.7,0.2,16.2,18.3,6.0,2.1,8.2,.162,2.7,-0.6,2.1,2.5,
3,Otis Thorpe,30,PF,72,69,2357,14.6,.575,.003,.371,11.2,16.8,14.2,11.5,0.9,0.5,15.8,17.9,3.2,2.8,6.0,.122,-0.2,-0.6,-0.8,0.7,
4,Robert Horry,22,SF,79,79,2330,12.1,.520,.069,.293,5.8,12.8,9.5,11.9,1.7,2.2,16.8,17.5,0.4,3.2,3.6,.075,-1.7,1.0,-0.7,0.8,
5,Vernon Maxwell,27,SG,71,68,2251,13.4,.512,.421,.266,1.6,9.1,5.6,19.6,1.9,0.2,12.7,21.5,1.4,2.5,3.9,.082,0.1,-0.2,-0.1,1.1,
6,Carl Herrera,26,PF,81,12,1800,13.1,.580,.005,.396,9.9,18.2,14.3,4.9,1.3,1.2,15.0,15.0,2.1,2.6,4.6,.123,-1.5,-0.1,-1.6,0.2,
7,Scott Brooks,27,PG,82,0,1516,14.1,.584,.257,.351,1.8,5.4,3.7,22.6,2.6,0.1,13.9,15.0,2.9,1.7,4.6,.145,-0.4,1.2,0.7,1.0,
8,Matt Bullard,25,PF,79,4,1356,13.6,.546,.492,.150,5.9,12.3,9.3,12.1,1.1,0.5,9.8,19.0,1.9,1.4,3.4,.119,1.2,-0.7,0.5,0.8,
9,Winston Garland,28,PG,66,4,1004,12.2,.512,.038,.259,3.8,8.1,6.1,20.3,2.0,0.2,14.9,19.8,0.7,1.1,1.8,.084,-2.4,0.0,-2.5,-0.1,
10,Sleepy Floyd,32,PG,52,10,867,12.1,.493,.184,.334,1.9,8.9,5.6,22.2,1.9,0.4,16.3,21.3,0.1,0.9,1.0,.056,-1.8,-0.5,-2.4,-0.1,
11,Kennard Winchester,26,SG,39,0,340,11.2,.481,.137,.158,6.0,10.1,8.2,5.9,1.5,1.8,9.2,21.3,0.0,0.4,0.4,.054,-3.2,-0.3,-3.5,-0.1,
12,Tree Rollins,37,C,42,0,247,5.2,.335,.049,.293,5.9,20.8,13.8,5.2,1.2,3.8,16.3,9.9,-0.3,0.4,0.2,.030,-6.6,1.5,-5.1,-0.2,
13,Terry Teagle,32,SG,2,0,25,2.1,.317,.000,.286,0.0,12.8,6.8,10.7,0.0,0.0,11.3,15.7,-0.1,0.0,0.0,-0.078,-7.4,-5.0,-12.3,-0.1,
14,Mark Acres,30,C,6,0,23,-0.6,.304,.222,.222,10.5,18.6,14.8,0.0,0.0,0.0,16.8,22.8,-0.1,0.0,-0.1,-0.165,-9.1,-6.7,-15.7,-0.1,
