Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Hakeem Olajuwon,30,C,12,12,518,26.7,.568,.004,.315,12.8,23.4,18.7,20.6,2.1,7.0,14.2,27.8,1.2,1.2,2.4,.221,4.8,4.3,9.1,1.4,
2,Otis Thorpe,30,PF,12,12,419,17.8,.650,.000,.374,11.0,16.7,14.2,12.4,0.8,0.1,11.3,16.4,1.2,0.5,1.7,.192,2.3,0.2,2.6,0.5,
3,Kenny Smith,27,PG,12,12,391,14.8,.615,.359,.281,0.7,5.9,3.5,20.9,1.2,0.2,15.3,19.8,0.7,0.3,1.0,.120,2.0,-1.3,0.7,0.3,
4,Robert Horry,22,SF,12,12,374,13.5,.545,.297,.267,4.8,13.4,9.5,15.7,2.5,2.6,19.9,17.2,0.1,0.6,0.7,.090,-0.1,2.7,2.5,0.4,
5,Vernon Maxwell,27,SG,9,7,308,11.7,.494,.393,.205,1.2,6.5,4.1,16.8,1.9,0.4,11.8,21.4,0.1,0.3,0.4,.057,-0.7,-0.5,-1.1,0.1,
6,Winston Garland,28,PG,12,5,246,10.1,.473,.014,.230,3.1,11.5,7.7,19.4,3.4,0.0,21.3,19.2,-0.2,0.4,0.2,.033,-4.3,1.4,-2.8,-0.1,
7,Scott Brooks,27,PG,12,0,197,8.3,.492,.310,.310,0.6,4.8,2.9,22.8,2.4,0.0,21.4,14.1,0.0,0.2,0.2,.047,-3.5,0.0,-3.5,-0.1,
8,Carl Herrera,26,PF,12,0,195,6.4,.426,.035,.351,10.5,15.6,13.3,5.4,0.8,0.6,14.3,18.0,-0.2,0.2,0.0,.012,-6.5,-2.1,-8.6,-0.3,
9,Matt Bullard,25,PF,12,0,169,14.2,.683,.667,.143,3.0,11.8,7.8,11.8,1.2,1.8,16.8,14.5,0.3,0.2,0.5,.142,3.6,1.2,4.8,0.3,
10,Sleepy Floyd,32,PG,7,0,60,4.6,.427,.158,.526,2.1,5.2,3.8,19.8,1.8,0.0,27.8,24.6,-0.2,0.0,-0.2,-0.124,-5.5,-3.3,-8.8,-0.1,
11,Tree Rollins,37,C,6,0,16,3.2,.000,.333,.000,8.0,19.6,14.4,0.0,6.6,0.0,0.0,8.6,-0.1,0.0,0.0,-0.028,-7.2,0.2,-7.0,0.0,
12,Terry Teagle,32,SG,5,0,12,-12.5,.340,.000,.400,0.0,0.0,0.0,0.0,0.0,0.0,33.8,33.8,-0.1,0.0,-0.1,-0.524,-18.2,-9.6,-27.8,-0.1,
