Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Ty Lawson,24,PG,7,7,242,23.2,.567,.257,.174,1.7,5.7,3.8,30.5,1.5,0.3,6.4,22.7,1.0,0.0,1.0,.196,5.9,0.5,6.4,0.5,
2,Arron Afflalo,26,SG,7,7,229,10.9,.471,.270,.203,2.2,8.7,5.5,12.4,1.2,0.6,10.0,17.2,0.2,0.0,0.2,.042,-1.0,-0.6,-1.6,0.0,
3,Danilo Gallinari,23,SF,7,7,222,13.4,.450,.245,.255,4.2,12.1,8.2,11.8,1.2,1.3,7.9,22.5,0.2,0.1,0.3,.061,0.0,-0.8,-0.8,0.1,
4,Andre Miller,35,SG,7,0,200,18.4,.496,.096,.205,7.2,12.4,9.8,32.5,2.4,0.4,17.6,21.2,0.3,0.1,0.5,.109,1.8,0.9,2.7,0.2,
5,Kenneth Faried,22,PF,7,7,192,18.0,.559,.000,.200,13.4,23.2,18.4,3.3,1.4,3.0,17.7,18.1,0.2,0.2,0.5,.121,-0.2,-0.5,-0.7,0.1,
6,JaVale McGee,24,C,7,0,181,20.3,.466,.000,.491,13.1,24.1,18.7,4.1,1.5,8.7,5.8,16.6,0.3,0.3,0.6,.159,0.8,2.1,2.9,0.2,
7,Al Harrington,31,PF,7,0,163,10.4,.417,.467,.200,4.4,14.0,9.3,5.6,1.0,0.4,3.5,22.8,0.0,0.1,0.1,.035,0.1,-2.1,-2.0,0.0,
8,Corey Brewer,25,SF,7,0,116,18.7,.504,.370,.148,5.3,6.8,6.1,8.6,3.2,1.2,3.4,22.5,0.3,0.1,0.4,.146,2.1,1.7,3.8,0.2,
9,Timofey Mozgov,25,C,7,5,99,11.9,.491,.000,.320,10.4,13.0,11.7,4.5,1.1,4.3,14.9,14.9,0.1,0.1,0.1,.060,-3.6,0.4,-3.2,0.0,
10,Kosta Koufos,22,C,3,2,26,2.1,.333,.000,.000,15.8,26.7,21.3,0.0,0.0,2.7,50.0,10.1,-0.1,0.0,0.0,-0.072,-9.0,-2.3,-11.3,-0.1,
11,Jordan Hamilton,21,SF,2,0,5,24.9,.667,.000,.000,0.0,0.0,0.0,0.0,10.6,0.0,25.0,35.1,0.0,0.0,0.0,.014,-3.0,6.1,3.1,0.0,
12,Julyan Stone,23,SG,2,0,5,33.2,.500,.000,.000,20.6,0.0,10.1,66.6,0.0,0.0,0.0,17.6,0.0,0.0,0.0,.321,12.3,0.0,12.3,0.0,
