Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jason Kidd,24,PG,4,4,171,16.3,.438,.121,.276,3.1,13.0,7.6,28.2,4.9,1.0,15.6,20.5,-0.1,0.2,0.1,.042,0.4,3.3,3.7,0.2,
2,Antonio McDyess,23,PF,4,4,147,20.7,.499,.000,.215,12.8,29.5,20.4,4.9,0.7,3.3,6.6,23.5,0.2,0.1,0.3,.107,3.1,-1.4,1.8,0.1,
3,George McCloud,30,SF,4,3,126,15.9,.667,.512,.098,1.7,16.7,8.5,10.5,0.4,0.6,12.3,17.6,0.3,0.0,0.3,.120,3.4,0.4,3.8,0.2,
4,Kevin Johnson,31,PG,4,1,122,18.4,.582,.095,.286,1.7,7.1,4.2,26.7,0.9,0.7,11.3,19.9,0.3,0.0,0.3,.110,4.1,-0.4,3.8,0.2,
5,Mark Bryant,32,C,4,1,93,16.1,.509,.000,.353,10.1,18.6,14.0,1.8,2.3,1.7,7.1,20.7,0.1,0.1,0.2,.090,-1.2,0.0,-1.1,0.0,
6,Clifford Robinson,31,SF,4,4,92,2.9,.338,.030,.273,6.8,8.1,7.4,4.8,1.7,1.8,11.9,20.7,-0.3,0.0,-0.2,-0.112,-7.6,-2.7,-10.3,-0.2,
7,Dennis Scott,29,SF,4,0,62,8.3,.500,.471,.000,3.4,12.0,7.3,2.5,0.8,0.0,10.5,13.9,0.0,0.0,0.0,-0.001,-0.4,-1.9,-2.3,0.0,
8,Rex Chapman,30,SG,2,2,58,4.7,.345,.217,.304,0.0,0.0,0.0,10.3,1.8,0.0,7.1,22.0,-0.1,0.0,-0.2,-0.126,-4.8,-3.1,-7.9,-0.1,
9,Steve Nash,23,PG,4,1,51,16.5,.511,.278,.444,4.1,19.4,11.1,22.4,2.1,0.0,12.2,21.9,0.1,0.0,0.1,.081,0.6,1.8,2.4,0.1,
10,Hot Rod Williams,35,C,3,0,33,4.6,.361,.000,.429,6.3,7.5,6.9,4.3,0.0,4.9,0.0,11.5,0.0,0.0,0.0,.008,-6.3,-0.7,-7.0,0.0,
11,Marko Milič,20,SF,2,0,4,48.3,.667,.000,.000,0.0,31.0,14.2,0.0,13.1,0.0,0.0,34.1,0.0,0.0,0.0,.406,11.0,16.8,27.8,0.0,
12,Mike Brown,34,,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.028,-7.8,-4.8,-12.6,0.0,
