Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,George Gervin,30,SG,78,78,2830,20.5,.561,.021,.390,4.4,9.1,6.9,14.0,1.4,1.3,12.0,29.1,7.6,1.8,9.4,.159,2.9,-1.1,1.8,2.7,"MVP-9,AS,NBA2"
2,Mike Mitchell,27,SF,80,79,2803,16.9,.541,.002,.215,7.6,13.1,10.4,5.1,0.9,1.0,7.9,22.7,5.9,1.7,7.6,.131,1.1,-1.8,-0.7,0.9,
3,Artis Gilmore,33,C,82,82,2797,21.2,.668,.007,.559,12.1,25.8,19.2,6.1,0.7,3.7,18.7,19.4,7.5,3.5,11.0,.189,2.7,0.2,2.8,3.4,"MVP-8,AS"
4,Gene Banks,23,PF,81,81,2722,16.7,.579,.005,.303,9.2,15.1,12.3,13.7,1.3,0.4,14.1,17.7,5.9,2.0,7.9,.140,2.2,-0.5,1.7,2.5,
5,Johnny Moore,24,PG,77,73,2552,17.5,.507,.026,.237,2.9,8.7,5.9,37.8,3.5,0.7,19.6,18.0,3.8,2.8,6.6,.123,1.8,1.2,3.0,3.2,
6,Mike Dunleavy,28,PG,79,9,1619,14.0,.530,.380,.302,1.3,7.5,4.5,33.6,2.1,0.1,21.7,18.2,2.1,1.0,3.1,.093,0.7,-1.0,-0.3,0.7,
7,Bill Willoughby,25,SF,52,0,1062,9.1,.501,.044,.180,6.5,12.8,9.8,6.5,1.0,0.8,15.0,14.0,0.5,0.7,1.2,.052,-1.9,-0.7,-2.6,-0.2,
8,Paul Griffin,29,PF,53,0,956,8.9,.579,.000,.655,9.1,15.3,12.3,10.3,1.6,1.4,31.3,9.1,0.5,0.9,1.4,.068,-1.8,1.2,-0.6,0.3,
9,Edgar Jones,26,PF,28,3,622,14.7,.570,.016,.616,10.2,20.5,15.5,4.1,1.0,2.7,15.5,17.8,1.0,0.7,1.7,.129,-1.4,-0.3,-1.7,0.1,
10,Roger Phegley,26,SG,62,4,599,13.0,.490,.052,.210,7.4,7.9,7.6,13.6,2.3,0.7,14.4,22.7,0.3,0.5,0.8,.063,-1.8,-0.4,-2.2,0.0,
11,Mike Sanders,22,SF,26,0,393,14.2,.520,.013,.274,8.9,16.9,13.0,6.5,2.1,0.8,13.7,20.7,0.4,0.4,0.8,.093,-1.4,-0.4,-1.8,0.0,
12,Ed Rains,26,SF,34,1,292,8.2,.466,.012,.518,9.7,6.8,8.2,9.2,1.6,0.2,19.7,17.3,-0.1,0.1,0.1,.015,-2.9,-1.3,-4.1,-0.2,
13,Geoff Crompton,27,C,14,0,148,9.7,.428,.000,.147,13.8,21.3,17.7,5.6,0.9,1.8,12.1,11.1,0.1,0.1,0.2,.078,-2.6,-0.4,-2.9,0.0,
14,Oliver Robinson,22,SG,35,0,147,14.1,.432,.113,.464,4.6,7.9,6.3,20.5,1.3,0.7,10.0,35.2,0.0,0.1,0.1,.018,-3.1,-1.9,-5.0,-0.1,
15,Billy Paultz,34,C,7,0,125,9.4,.448,.000,.074,9.1,19.4,14.4,3.8,1.9,2.6,17.7,10.8,0.0,0.2,0.1,.052,-2.4,0.3,-2.0,0.0,
16,Jim Johnstone,22,C,7,0,54,1.7,.287,.000,.500,8.4,23.4,16.2,2.1,0.9,1.0,24.7,12.0,-0.1,0.1,-0.1,-0.065,-4.8,-0.6,-5.4,-0.1,
17,Coby Dietrick,34,C,8,0,34,4.9,.170,.000,.400,6.7,18.6,12.8,19.5,1.4,0.0,14.5,8.1,0.0,0.0,0.0,-0.004,-4.1,0.3,-3.8,0.0,
18,Robert Smith,27,PG,7,0,25,7.8,.505,.091,.182,0.0,12.6,6.5,10.9,1.9,0.0,20.2,23.7,0.0,0.0,0.0,-0.007,-4.9,-0.1,-5.0,0.0,
