Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Eddie Jones,33,SF,15,15,601,13.3,.587,.513,.269,2.2,13.7,8.6,10.4,1.6,1.1,11.2,15.7,0.8,1.0,1.8,.144,1.2,1.7,3.0,0.7,
2,Dwyane Wade,23,SG,14,14,571,24.3,.561,.036,.495,5.3,10.7,8.3,32.5,2.1,2.1,15.3,33.9,1.2,1.0,2.1,.180,4.9,1.0,5.9,1.1,
3,Udonis Haslem,24,PF,15,15,543,12.0,.547,.000,.434,9.3,22.0,16.3,4.3,0.8,0.8,12.5,12.7,0.6,1.0,1.5,.135,-0.1,0.1,0.1,0.3,
4,Damon Jones,28,PG,15,15,498,14.8,.636,.705,.233,0.8,8.1,4.9,19.6,0.7,0.0,10.7,15.3,1.2,0.5,1.7,.166,3.6,-0.1,3.5,0.7,
5,Shaquille O'Neal,32,C,13,13,431,18.1,.554,.000,.586,5.9,20.6,14.0,11.5,0.6,3.3,15.6,30.0,0.0,0.8,0.8,.089,0.6,0.5,1.1,0.3,
6,Keyon Dooling,24,PG,15,0,264,12.7,.571,.218,.241,0.5,6.1,3.6,16.4,1.2,0.3,12.7,20.0,0.3,0.3,0.6,.111,-1.0,0.7,-0.3,0.1,
7,Alonzo Mourning,34,C,15,2,254,17.6,.680,.000,1.182,11.0,21.4,16.8,3.2,1.0,9.8,24.8,16.8,0.3,0.7,0.9,.178,-1.9,4.7,2.7,0.3,
8,Rasual Butler,25,SF,12,1,182,6.9,.464,.508,.051,0.7,10.0,5.9,6.2,0.3,0.4,3.2,16.4,0.0,0.2,0.2,.048,-1.1,-0.9,-2.0,0.0,
9,Christian Laettner,35,PF,13,0,136,8.2,.544,.042,.250,2.9,17.3,10.9,7.9,1.6,0.0,18.4,11.5,0.0,0.2,0.3,.088,-2.7,1.4,-1.3,0.0,
10,Shandon Anderson,31,SF,8,0,97,4.4,.311,.083,.167,4.1,17.6,11.6,11.6,2.7,0.0,31.8,9.3,-0.2,0.2,0.0,.012,-4.0,2.9,-1.1,0.0,
11,Michael Doleac,27,C,9,0,65,5.2,.474,.000,.125,4.1,19.7,12.7,0.0,0.8,1.2,15.1,14.6,-0.1,0.1,0.0,.035,-6.3,0.5,-5.8,-0.1,
12,Steve Smith,35,SG,3,0,8,-9.8,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-0.264,-11.1,-6.8,-17.9,0.0,
