Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Bill Laimbeer,28,C,82,82,2891,17.6,.545,.013,.288,10.9,28.9,19.7,6.6,0.9,1.3,9.6,18.7,5.4,3.8,9.2,.153,1.3,-0.7,0.6,1.9,
2,Isiah Thomas,24,PG,77,77,2790,21.2,.554,.067,.370,3.1,7.6,5.3,40.7,2.8,0.4,16.6,24.4,6.1,2.7,8.8,.151,4.3,0.7,5.0,4.9,"MVP-9,AS,NBA1"
3,Kelly Tripucka,26,SF,81,81,2626,18.3,.567,.020,.359,4.6,9.6,7.0,14.1,1.6,0.2,11.3,24.1,5.6,1.9,7.5,.136,2.3,-0.6,1.8,2.5,
4,Earl Cureton,28,PF,80,19,2017,11.7,.523,.004,.374,10.2,16.5,13.3,8.4,1.3,1.6,18.6,15.7,0.5,2.1,2.6,.061,-1.7,0.1,-1.6,0.2,
5,Vinnie Johnson,29,SG,79,12,1978,17.0,.503,.013,.215,6.2,5.9,6.1,19.1,1.9,0.6,7.5,23.3,3.4,1.4,4.7,.115,1.7,-0.2,1.4,1.7,
6,Joe Dumars,22,SG,82,45,1957,12.9,.548,.027,.399,3.2,3.3,3.2,24.8,1.6,0.3,18.4,17.2,2.2,1.0,3.2,.079,-0.3,-0.8,-1.1,0.4,
7,Rick Mahorn,27,PF,80,12,1442,8.8,.497,.003,.345,8.7,21.9,15.2,5.3,1.3,2.4,21.5,13.7,-0.6,1.9,1.3,.043,-4.4,0.6,-3.7,-0.6,
8,Kent Benson,31,C,72,51,1344,13.8,.519,.005,.200,9.1,20.9,14.8,7.4,2.0,2.1,11.4,14.8,1.4,1.9,3.2,.116,-1.0,1.1,0.2,0.7,
9,Tony Campbell,23,SF,82,1,1292,12.6,.506,.015,.120,6.7,12.9,9.7,4.8,2.2,0.3,11.8,22.0,0.1,1.3,1.4,.053,-2.1,-0.5,-2.7,-0.2,
10,John Long,29,SG,62,30,1176,13.9,.522,.029,.190,4.1,4.7,4.4,9.6,1.6,0.6,9.0,21.7,1.3,0.7,2.0,.080,-0.3,-1.0,-1.3,0.2,
11,Mike Gibson,25,PF,32,0,161,8.7,.430,.000,.216,9.7,16.9,13.2,3.8,2.3,1.4,9.7,15.0,0.0,0.2,0.2,.059,-4.3,0.3,-4.0,-0.1,
12,Chuck Nevitt,26,C,25,0,101,12.7,.478,.000,.625,10.3,16.1,13.1,6.0,0.9,9.4,14.6,18.5,0.0,0.2,0.2,.091,-5.4,3.2,-2.1,0.0,
13,Ron Crevier,27,C,2,0,3,-31.9,.000,.000,1.000,34.6,0.0,17.7,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,-0.771,-31.1,-14.9,-46.0,0.0,
14,Walker Russell,25,PG,1,0,2,-0.8,.000,.000,.000,0.0,0.0,0.0,52.7,0.0,0.0,0.0,19.6,0.0,0.0,0.0,-0.271,-3.4,-4.3,-7.7,0.0,
