Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Alex English,31,SF,14,14,536,23.5,.601,.003,.359,6.7,12.1,9.2,17.4,1.4,0.5,7.9,26.8,1.9,0.5,2.4,.212,5.8,-0.7,5.1,1.0,
2,Calvin Natt,28,PF,15,15,508,19.6,.603,.000,.374,6.1,15.5,10.4,15.5,0.7,0.6,10.1,22.8,1.3,0.4,1.7,.164,3.9,-1.1,2.8,0.6,
3,T.R. Dunn,29,SG,15,15,371,9.0,.463,.000,.292,7.3,10.3,8.7,10.1,2.9,0.5,12.0,8.4,0.2,0.4,0.6,.084,-1.7,1.5,-0.3,0.2,
4,Elston Turner,25,SF,15,4,358,11.1,.516,.020,.186,8.4,13.9,10.9,15.3,2.1,0.2,19.1,14.3,0.1,0.4,0.5,.062,-1.6,0.4,-1.2,0.1,
5,Fat Lever,24,PG,11,8,342,16.8,.488,.016,.516,6.7,16.3,11.1,32.5,3.4,0.3,18.5,20.2,0.2,0.5,0.7,.095,1.1,1.4,2.4,0.4,
6,Dan Issel,36,C,15,4,325,15.2,.516,.006,.302,4.3,14.3,8.9,11.0,1.6,0.9,6.7,22.3,0.4,0.3,0.7,.108,0.1,-0.9,-0.8,0.1,
7,Wayne Cooper,28,C,15,12,321,16.6,.511,.000,.280,10.6,21.3,15.5,8.1,1.1,6.5,10.6,21.0,0.2,0.5,0.8,.112,-1.1,1.0,-0.1,0.2,
8,Bill Hanzlik,27,SF,15,0,310,11.0,.545,.011,.446,7.7,8.2,8.0,12.7,2.0,1.1,16.7,16.0,0.2,0.3,0.5,.082,-2.0,0.1,-1.9,0.0,
9,Mike Evans,29,SG,15,0,281,11.3,.515,.357,.119,1.1,12.0,6.1,21.5,2.0,0.6,19.3,24.9,-0.3,0.3,0.0,.002,-1.6,-1.6,-3.2,-0.1,
10,Willie White,22,SG,10,3,123,11.7,.506,.053,.211,7.3,7.5,7.4,18.2,1.8,0.0,20.4,23.9,-0.1,0.1,0.0,-0.014,-0.7,-1.8,-2.4,0.0,
11,Danny Schayes,25,C,9,0,118,10.9,.517,.000,.769,6.8,21.6,13.6,11.5,1.1,2.0,12.6,12.7,0.1,0.1,0.3,.104,-3.2,0.3,-2.9,0.0,
12,Joe Kopicki,24,PF,7,0,32,17.6,.447,.000,1.063,6.2,39.8,21.8,11.8,1.4,1.8,4.1,28.7,0.0,0.1,0.1,.094,-1.1,-1.2,-2.3,0.0,
