Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Charlie Bell,27,SG,82,64,2848,13.1,.530,.371,.172,2.3,7.6,4.9,13.6,1.8,0.1,9.0,18.3,3.6,0.4,4.0,.068,-0.2,-1.1,-1.3,0.5,
2,Ruben Patterson,31,SF,81,53,2508,18.5,.578,.022,.434,8.8,11.9,10.3,15.5,2.3,0.8,16.2,22.2,4.1,1.3,5.4,.103,1.7,-0.6,1.0,1.9,
3,Mo Williams,24,PG,68,68,2472,16.3,.519,.217,.177,2.5,13.3,7.8,28.2,1.8,0.2,15.2,24.4,2.2,0.9,3.2,.061,0.9,-1.3,-0.5,0.9,
4,Andrew Bogut,22,C,66,66,2258,15.5,.566,.008,.308,8.7,21.9,15.2,13.9,1.1,1.2,17.4,17.3,2.6,1.4,4.0,.085,0.2,-0.2,0.0,1.2,
5,Michael Redd,27,SF,53,53,2036,22.3,.586,.299,.406,2.4,9.0,5.7,11.0,1.6,0.3,9.2,29.5,5.8,0.3,6.1,.145,5.0,-2.0,3.0,2.5,
6,Brian Skinner,30,PF,67,44,1523,8.9,.511,.000,.312,8.1,21.8,14.9,5.4,0.6,3.2,20.7,10.8,0.1,1.0,1.1,.035,-3.5,-0.1,-3.6,-0.6,
7,Earl Boykins,30,PG,35,19,1154,15.1,.554,.330,.292,2.6,5.2,3.9,21.5,1.4,0.0,13.4,19.9,2.1,-0.1,2.0,.083,1.5,-2.2,-0.7,0.4,
8,Charlie Villanueva,22,PF,39,17,984,15.8,.547,.225,.232,7.3,20.1,13.6,6.1,1.3,0.9,11.3,21.8,1.2,0.6,1.7,.085,0.2,-1.6,-1.4,0.2,
9,Ersan İlyasova,19,PF,66,14,973,12.1,.500,.408,.245,6.9,16.0,11.4,7.8,1.4,1.4,11.3,21.0,0.5,0.5,1.0,.051,-1.4,-1.5,-2.9,-0.2,
10,Dan Gadzuric,28,C,54,8,840,11.9,.482,.004,.395,13.0,21.6,17.2,5.3,1.4,2.9,15.5,17.0,0.1,0.7,0.8,.043,-3.9,-1.5,-5.4,-0.7,
11,David Noel,22,PF,68,0,792,9.0,.470,.299,.243,6.2,12.2,9.1,11.7,1.6,0.9,17.0,13.4,0.1,0.3,0.4,.024,-2.2,-0.9,-3.1,-0.2,
12,Steve Blake,26,PG,33,2,583,6.8,.435,.527,.155,1.4,7.8,4.5,20.3,0.9,0.4,16.9,12.8,-0.1,0.0,-0.1,-0.008,-2.8,-1.4,-4.2,-0.3,
13,Lynn Greer,27,SG,41,0,432,14.0,.538,.369,.227,0.5,6.9,3.7,19.0,2.0,0.2,10.4,18.1,0.7,0.1,0.7,.083,-0.3,-1.1,-1.5,0.1,
14,Jared Reiner,24,C,27,2,244,4.8,.348,.000,.233,10.0,24.4,17.1,7.4,1.1,1.9,22.8,11.4,-0.3,0.2,-0.1,-0.027,-6.4,-1.4,-7.8,-0.4,
15,Damir Markota,21,PF,30,0,170,5.0,.449,.308,.212,7.5,14.0,10.7,5.2,0.9,0.5,20.9,19.1,-0.3,0.0,-0.2,-0.070,-5.6,-2.9,-8.5,-0.3,
16,Julius Hodge,23,SG,5,0,28,11.4,.571,.000,.286,4.2,17.0,10.5,11.1,1.9,0.0,20.2,15.9,0.0,0.0,0.0,.037,-3.5,0.2,-3.3,0.0,
17,Chris McCray,22,SG,5,0,12,-20.7,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.8,-0.1,0.0,-0.1,-0.537,-19.4,-8.4,-27.7,-0.1,
