Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Nikola Jokić,25,C,10,10,345,29.6,.591,.232,.241,11.3,28.0,19.0,27.7,0.9,2.5,8.7,34.8,1.2,0.1,1.3,.181,8.8,0.2,9.0,0.9,
2,Michael Porter Jr.,22,SF,10,10,332,14.9,.603,.541,.156,3.8,18.4,10.5,5.9,1.7,0.9,10.0,21.0,0.3,0.1,0.4,.058,0.6,-1.2,-0.6,0.1,
3,Austin Rivers,28,SG,10,9,305,7.5,.605,.667,.232,0.3,6.4,3.1,9.0,0.3,0.9,10.6,12.1,0.3,-0.1,0.1,.022,-3.4,-1.0,-4.4,-0.2,
4,Aaron Gordon,25,PF,10,10,299,10.5,.505,.232,.253,7.4,13.5,10.2,9.4,0.8,0.9,11.3,18.0,0.0,0.0,0.0,-0.001,-2.2,-1.8,-4.0,-0.2,
5,Monte Morris,25,PG,10,1,286,17.3,.532,.345,.250,2.6,7.3,4.7,28.1,1.7,0.7,5.2,20.7,0.6,0.0,0.6,.101,2.2,0.3,2.5,0.3,
6,Facundo Campazzo,29,PG,10,9,270,12.4,.565,.649,.257,2.7,10.4,6.3,20.2,2.6,1.4,15.4,15.7,0.3,0.1,0.4,.064,-1.8,1.5,-0.3,0.1,
7,JaMychal Green,30,PF,10,0,190,12.8,.551,.444,.200,9.4,22.5,15.4,7.7,0.5,1.0,5.8,11.9,0.3,0.0,0.3,.080,-0.1,-1.2,-1.3,0.0,
8,Markus Howard,21,SG,9,0,112,8.3,.554,.703,.054,0.9,6.5,3.5,4.9,0.0,0.8,0.0,14.7,0.1,-0.1,0.1,.023,-1.1,-1.9,-2.9,0.0,
9,Paul Millsap,35,PF,9,0,109,18.3,.520,.460,.260,8.7,29.1,18.1,20.9,1.4,5.2,12.6,25.4,0.1,0.1,0.1,.060,0.4,1.7,2.1,0.1,
10,Will Barton,30,SF,3,1,83,15.7,.547,.488,.093,1.3,17.7,8.8,15.3,1.2,1.1,8.2,25.6,0.0,0.0,0.1,.030,1.9,0.4,2.3,0.1,
11,Shaquille Harrison,27,SG,9,0,40,11.6,.846,.250,.750,0.0,24.4,11.3,9.6,3.7,7.1,48.4,11.2,0.0,0.1,0.0,.009,-3.6,6.3,2.6,0.0,
12,JaVale McGee,33,C,4,0,34,12.3,.316,.200,.600,9.3,32.3,19.9,11.4,1.5,13.9,7.3,17.5,-0.1,0.1,0.0,-0.022,-4.5,3.5,-1.0,0.0,
13,Vlatko Čančar,23,PF,5,0,21,25.5,1.058,.333,1.667,0.0,17.5,8.1,6.6,2.4,4.5,16.1,12.8,0.1,0.0,0.1,.241,6.6,5.4,12.0,0.1,
14,Zeke Nnaji,20,PF,5,0,18,25.7,.676,.875,.250,5.8,6.8,6.3,17.4,2.8,0.0,0.0,21.5,0.1,0.0,0.1,.235,10.2,2.2,12.3,0.1,
15,Bol Bol,21,PF,3,0,6,5.7,.000,1.000,.000,0.0,20.4,9.4,38.8,0.0,0.0,0.0,7.3,0.0,0.0,0.0,-0.042,-0.5,3.3,2.8,0.0,
