Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Marc Gasol,32,C,6,6,240,17.1,.595,.145,.398,3.8,17.3,10.5,19.0,0.5,1.5,13.3,23.5,0.4,0.0,0.4,.085,3.2,-0.5,2.7,0.3,
2,Mike Conley,29,PG,6,6,224,27.4,.620,.369,.359,0.6,11.0,5.8,38.5,2.5,1.2,9.1,29.4,0.9,0.1,1.0,.204,9.3,1.7,11.0,0.7,
3,Vince Carter,40,SF,6,6,195,8.1,.610,.476,.167,2.6,10.6,6.6,7.6,0.6,0.0,18.2,14.2,0.1,-0.1,0.0,-0.001,-1.2,-1.4,-2.6,0.0,
4,Zach Randolph,35,PF,6,4,191,11.6,.450,.084,.133,6.1,27.2,16.6,4.0,1.5,1.0,7.4,24.9,-0.3,0.1,-0.2,-0.049,-1.6,-2.3,-4.0,-0.1,
5,James Ennis III,26,SF,6,4,159,11.3,.566,.500,.368,6.5,13.9,10.2,7.2,1.8,1.2,13.7,16.1,0.1,0.0,0.2,.046,-0.8,0.2,-0.6,0.1,
6,Andrew Harrison,22,PG,6,0,119,13.8,.592,.448,.310,4.3,7.6,6.0,18.2,1.4,0.8,8.3,15.1,0.3,0.0,0.2,.099,0.7,0.4,1.1,0.1,
7,JaMychal Green,26,PF,6,2,118,8.8,.589,.444,.083,3.3,18.7,11.0,3.0,0.0,0.0,9.7,17.5,0.1,0.0,0.0,.020,-2.4,-1.9,-4.3,-0.1,
8,Wayne Selden,22,SG,6,2,106,5.6,.414,.423,.154,3.7,7.3,5.5,10.6,0.5,0.9,6.7,14.1,-0.1,0.0,-0.1,-0.048,-3.5,-1.4,-4.9,-0.1,
9,Troy Daniels,25,SG,6,0,68,4.7,.500,1.000,.000,1.9,7.6,4.8,4.4,1.6,0.0,18.2,8.1,0.0,0.0,0.0,-0.033,-1.5,-1.2,-2.7,0.0,
10,Wade Baldwin,20,PG,3,0,12,13.1,.532,.000,2.000,10.8,32.4,21.6,23.5,0.0,0.0,0.0,7.9,0.0,0.0,0.0,.182,-4.4,1.1,-3.3,0.0,
11,Brandan Wright,29,PF,2,0,12,11.4,.400,.000,.000,10.8,10.8,10.8,0.0,0.0,15.3,16.7,25.1,0.0,0.0,0.0,-0.151,-2.2,-0.7,-2.9,0.0,
12,Deyonta Davis,20,C,3,0,11,27.7,.595,.000,.400,23.5,35.4,29.4,0.0,0.0,0.0,0.0,26.8,0.0,0.0,0.0,.215,3.7,-4.6,-0.8,0.0,
13,Jarell Martin,22,PF,3,0,10,14.1,.333,.000,.000,25.8,25.9,25.9,0.0,5.6,0.0,0.0,15.0,0.0,0.0,0.0,.077,-4.1,-3.2,-7.3,0.0,
