Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dominique Wilkins,31,SF,5,5,195,16.4,.475,.160,.372,3.2,13.6,8.5,13.1,2.4,1.6,9.1,27.1,0.0,0.2,0.2,.050,2.5,-0.2,2.3,0.2,
2,Doc Rivers,29,PG,5,5,173,16.2,.539,.172,.297,3.6,8.3,6.0,16.9,1.5,0.7,5.2,19.4,0.3,0.1,0.4,.116,1.2,0.3,1.5,0.2,
3,Kevin Willis,28,PF,5,5,159,16.2,.480,.045,.448,11.8,17.3,14.6,6.1,1.0,0.4,2.4,22.7,0.3,0.1,0.4,.116,1.9,-1.9,0.0,0.1,
4,Spud Webb,27,PG,5,5,154,15.0,.515,.211,.281,5.4,9.3,7.4,29.7,2.4,0.4,16.9,22.0,0.0,0.1,0.1,.042,1.7,-0.1,1.6,0.1,
5,Jon Koncak,27,C,5,5,133,3.8,.336,.000,.143,3.1,14.6,8.9,8.0,0.8,1.9,16.8,5.9,-0.1,0.1,0.0,.005,-4.3,1.1,-3.1,0.0,
6,John Battle,28,SG,5,0,107,13.3,.527,.114,.568,3.9,5.7,4.8,19.1,0.5,0.0,14.1,26.3,0.1,0.0,0.1,.042,1.6,-2.1,-0.5,0.0,
7,Sidney Moncrief,33,SG,5,0,91,13.5,.620,.273,.727,6.9,11.2,9.1,3.9,1.7,0.0,9.4,15.5,0.2,0.1,0.3,.142,-3.1,0.0,-3.1,0.0,
8,Moses Malone,35,C,5,0,84,14.1,.401,.000,.700,19.9,18.2,19.0,5.6,1.2,0.7,7.1,14.7,0.1,0.1,0.2,.088,1.8,-3.7,-1.9,0.0,
9,Duane Ferrell,25,SF,5,0,73,10.7,.515,.000,.667,8.6,15.4,12.0,7.1,0.0,0.0,7.9,15.2,0.1,0.0,0.1,.076,-1.2,-1.4,-2.6,0.0,
10,Tim McCormick,28,C,2,0,13,6.7,.361,.000,.429,8.0,7.9,7.9,0.0,0.0,0.0,0.0,28.1,0.0,0.0,0.0,-0.079,-0.5,-4.3,-4.9,0.0,
11,Rumeal Robinson,24,PG,2,0,13,-11.8,.250,.000,.000,0.0,7.9,4.0,12.6,4.0,0.0,50.0,27.0,-0.2,0.0,-0.1,-0.517,-15.2,-4.2,-19.4,-0.1,
12,Gary Leonard,23,C,2,0,5,39.5,1.000,.000,.000,0.0,40.9,20.6,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,.347,12.8,3.3,16.2,0.0,
