Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Chris Paul,22,PG,80,80,3006,28.3,.576,.193,.302,2.4,10.3,6.2,52.2,3.9,0.1,12.1,25.7,13.2,4.6,17.8,.284,7.2,3.2,10.4,9.3,"MVP-2,DPOY-7,AS,NBA1"
2,David West,27,PF,76,76,2870,19.9,.535,.019,.270,7.2,20.6,13.7,10.6,1.2,2.7,10.2,26.3,4.3,4.0,8.4,.140,1.3,0.2,1.5,2.6,AS
3,Tyson Chandler,25,C,79,79,2783,17.5,.632,.002,.488,13.2,26.1,19.5,4.4,0.9,2.4,15.6,14.5,5.9,4.1,10.0,.172,0.7,-0.2,0.4,1.7,DPOY-11
4,Peja Stojaković,30,SF,77,77,2711,15.7,.581,.511,.136,2.7,11.8,7.1,5.6,1.1,0.3,5.3,19.7,5.8,2.4,8.1,.144,2.5,-0.9,1.7,2.5,
5,Morris Peterson,30,SG,76,76,1796,11.2,.549,.556,.165,2.3,11.3,6.7,5.5,1.4,0.3,6.9,15.4,2.1,1.7,3.8,.101,-0.5,0.1,-0.3,0.8,
6,Jannero Pargo,28,SG,80,5,1497,11.9,.468,.285,.124,2.0,8.3,5.1,20.4,1.8,0.3,11.9,24.2,-0.3,1.4,1.1,.037,-1.8,-0.9,-2.7,-0.3,
7,Bobby Jackson,34,SG,46,0,891,12.9,.512,.486,.166,2.9,11.7,7.2,12.8,1.9,0.3,8.9,18.2,0.9,1.0,1.9,.100,-0.1,0.6,0.5,0.6,
8,Rasual Butler,28,SF,51,8,875,8.8,.460,.512,.119,2.1,11.5,6.7,5.9,0.9,1.9,3.5,15.1,0.3,0.8,1.2,.063,-1.8,-0.1,-1.9,0.0,
9,Hilton Armstrong,23,C,65,3,732,7.7,.498,.000,.473,10.1,16.0,13.0,4.4,1.1,3.6,24.8,15.1,-0.5,1.0,0.5,.032,-6.3,0.5,-5.8,-0.7,
10,Ryan Bowen,32,SF,53,4,660,9.9,.505,.010,.290,9.5,8.2,8.9,5.2,2.6,1.3,11.7,9.0,0.6,0.8,1.5,.107,-2.5,1.8,-0.8,0.2,
11,Julian Wright,20,SF,57,1,640,15.4,.581,.142,.308,5.9,15.7,10.7,9.5,2.4,1.5,15.1,16.4,0.7,0.9,1.7,.126,0.3,1.5,1.8,0.6,
12,Melvin Ely,29,C,52,1,621,9.0,.491,.000,.322,5.1,22.6,13.6,5.4,0.6,2.3,17.0,18.5,-0.5,0.8,0.3,.022,-5.1,-0.2,-5.2,-0.5,
13,Bonzi Wells,31,SG,22,0,438,15.1,.535,.076,.338,5.5,13.7,9.5,6.2,2.9,1.4,13.0,22.0,0.2,0.7,0.8,.093,-1.4,1.0,-0.4,0.2,
14,Mike James,32,PG,21,0,183,5.7,.428,.359,.094,1.9,9.2,5.4,4.8,1.2,0.0,9.5,18.7,-0.2,0.1,-0.1,-0.018,-4.7,-1.6,-6.3,-0.2,
15,Marcus Vinicius,23,SF,13,0,69,11.6,.564,.600,.550,1.7,12.1,6.8,4.3,0.8,1.1,10.8,18.8,0.0,0.1,0.1,.073,-1.2,-1.2,-2.5,0.0,
16,Chris Andersen,29,C,5,0,34,6.1,.342,.000,.571,6.7,24.6,15.5,0.0,0.0,9.2,10.2,13.3,-0.1,0.1,0.0,.012,-6.7,0.2,-6.5,0.0,
