Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,John Wall,27,PG,6,6,234,24.2,.528,.165,.370,1.5,15.8,8.7,50.2,3.0,2.9,15.5,32.9,0.4,0.2,0.6,.125,4.8,1.9,6.7,0.5,
2,Bradley Beal,24,SG,6,6,216,17.0,.588,.417,.213,1.1,9.9,5.5,13.1,1.6,0.8,11.3,27.2,0.3,0.1,0.4,.078,3.1,-0.6,2.5,0.2,
3,Markieff Morris,28,PF,6,6,181,13.5,.552,.245,.204,9.2,20.4,14.8,8.0,1.1,2.4,10.1,14.5,0.2,0.1,0.4,.096,-0.6,0.4,-0.2,0.1,
4,Marcin Gortat,33,C,6,6,160,11.6,.564,.000,.163,9.7,18.6,14.2,5.5,0.0,1.1,11.5,14.3,0.2,0.0,0.2,.060,-1.5,-1.2,-2.7,0.0,
5,Otto Porter Jr.,24,SF,5,5,158,12.9,.562,.293,.195,0.8,18.1,9.4,7.2,1.9,2.7,6.3,13.3,0.1,0.1,0.3,.078,0.2,1.0,1.2,0.1,
6,Kelly Oubre Jr.,22,SF,6,1,148,9.8,.501,.396,.375,0.8,17.7,9.3,3.8,2.0,1.7,8.2,18.1,0.0,0.1,0.1,.030,-3.2,0.5,-2.7,0.0,
7,Mike Scott,29,PF,6,0,126,19.1,.745,.268,.146,5.7,14.2,9.9,5.1,0.8,0.7,10.3,17.0,0.4,0.0,0.4,.162,3.6,-0.3,3.3,0.2,
8,Ty Lawson,30,PG,5,0,96,12.1,.506,.308,.231,2.5,13.6,8.1,21.3,1.5,0.0,9.5,14.5,0.1,0.0,0.2,.076,-1.8,-1.5,-3.3,0.0,
9,Tomáš Satoranský,26,SG,6,0,60,-0.8,.237,.231,.308,10.0,7.9,8.9,6.3,0.0,0.0,16.9,13.0,-0.2,0.0,-0.2,-0.140,-6.9,-5.1,-12.0,-0.2,
10,Ian Mahinmi,31,C,6,0,52,30.3,.796,.000,.786,9.2,16.0,12.6,3.0,3.8,8.2,5.0,16.8,0.3,0.1,0.4,.358,3.4,5.4,8.8,0.1,
11,Tim Frazier,27,PG,2,0,6,15.1,.000,.000,.000,0.0,19.8,9.9,60.5,8.2,0.0,0.0,7.3,0.0,0.0,0.0,.136,-4.2,9.6,5.4,0.0,
12,Jason Smith,31,C,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.021,-2.4,-2.2,-4.7,0.0,
