Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Pascal Siakam,27,PF,6,6,260,19.7,.558,.159,.336,3.5,18.3,10.2,22.9,1.4,2.5,9.6,24.2,0.5,0.0,0.5,.098,2.3,0.7,3.0,0.3,
2,OG Anunoby,24,SF,6,6,217,15.2,.584,.500,.195,3.6,10.7,6.8,11.4,1.5,0.5,10.1,21.2,0.3,-0.1,0.2,.051,1.2,-0.4,0.8,0.1,
3,Gary Trent Jr.,23,SG,6,6,199,12.4,.509,.476,.232,0.6,6.2,3.1,6.4,1.6,1.6,3.2,21.8,0.1,-0.1,0.1,.014,-0.7,-0.7,-1.4,0.0,
4,Precious Achiuwa,22,C,6,1,167,10.9,.541,.308,.192,5.4,17.1,10.7,5.7,0.3,3.3,13.8,18.2,0.0,0.0,0.0,-0.014,-2.4,-1.0,-3.3,-0.1,
5,Fred VanVleet,27,PG,4,4,140,15.7,.486,.667,.111,1.6,9.7,5.3,27.5,2.6,3.1,6.6,20.1,0.1,0.0,0.2,.060,2.6,0.9,3.5,0.2,
6,Scottie Barnes,20,PF,4,3,133,16.8,.520,.286,.381,5.9,29.7,16.7,19.7,1.6,0.8,9.3,18.9,0.2,0.0,0.2,.082,0.7,1.0,1.7,0.1,
7,Chris Boucher,29,SF,6,0,130,24.5,.722,.357,.238,10.4,24.1,16.6,1.3,0.4,5.9,4.1,17.3,0.5,0.0,0.6,.209,4.8,0.4,5.3,0.2,
8,Thaddeus Young,33,PF,6,0,87,14.3,.506,.389,.222,9.0,17.2,12.7,16.9,3.0,1.3,13.2,12.1,0.1,0.0,0.1,.067,-0.6,2.3,1.7,0.1,
9,Khem Birch,29,C,6,4,63,8.1,.563,.250,.000,7.1,10.8,8.8,7.2,0.8,1.7,15.8,14.0,0.0,0.0,0.0,.003,-5.1,-0.1,-5.2,0.0,
10,Malachi Flynn,23,PG,6,0,36,-5.7,.000,.429,.000,6.2,3.8,5.1,10.6,1.5,0.0,12.5,10.3,-0.1,0.0,-0.2,-0.219,-11.5,-2.9,-14.4,-0.1,
11,Yuta Watanabe,27,SF,4,0,10,-5.7,.333,.167,.000,0.0,0.0,0.0,0.0,0.0,0.0,14.3,32.5,-0.1,0.0,-0.1,-0.419,-11.0,-9.0,-19.9,0.0,
12,Dalano Banton,22,PG,4,0,8,46.9,.754,.000,3.000,28.1,0.0,15.4,23.4,6.6,0.0,17.7,32.7,0.1,0.0,0.1,.373,16.8,4.6,21.4,0.0,
13,Armoni Brooks,23,PG,4,0,8,-18.9,.000,1.000,.000,0.0,34.1,15.4,0.0,0.0,0.0,0.0,23.2,-0.1,0.0,-0.1,-0.577,-20.8,-9.5,-30.3,-0.1,
14,Svi Mykhailiuk,24,SF,3,0,5,-9.0,.205,1.000,.500,0.0,27.3,12.3,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.0,-0.307,-16.4,-5.0,-21.4,0.0,
15,Isaac Bonga,22,SF,1,0,3,30.3,1.136,,,0.0,45.4,20.5,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,.551,-0.1,4.4,4.3,0.0,
