Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Chuck Person,22,SF,4,4,159,22.4,.592,.108,.527,4.6,20.8,12.7,26.2,1.7,0.9,14.1,31.2,0.2,0.3,0.5,.160,5.0,2.7,7.7,0.4,
2,Steve Stipanovich,26,C,4,4,149,13.5,.593,.026,.500,5.8,18.9,12.4,3.5,1.1,0.9,7.9,15.8,0.2,0.3,0.4,.144,1.1,0.7,1.8,0.1,
3,Vern Fleming,24,PG,4,4,141,13.5,.498,.028,.833,7.9,14.7,11.3,27.2,1.5,0.5,16.9,19.6,0.0,0.2,0.3,.097,0.8,0.9,1.7,0.1,
4,Herb Williams,28,PF,4,4,134,8.5,.592,.000,.382,2.8,15.5,9.2,9.2,0.0,0.5,21.7,17.7,-0.1,0.2,0.1,.030,-1.6,0.3,-1.3,0.0,
5,John Long,30,SG,4,4,109,6.2,.381,.115,.250,2.3,4.5,3.4,14.4,2.9,0.0,8.0,26.9,-0.3,0.2,-0.1,-0.056,-4.8,0.0,-4.9,-0.1,
6,Wayman Tisdale,22,PF,4,0,108,14.7,.620,.000,.742,5.7,12.5,9.1,15.4,0.5,0.0,10.8,19.9,0.2,0.2,0.3,.152,1.8,1.2,3.0,0.1,
7,Clint Richardson,30,SG,4,0,73,5.9,.581,.083,.333,5.1,11.7,8.4,17.6,0.0,0.0,26.7,12.0,0.0,0.1,0.1,.049,-3.6,-0.4,-3.9,0.0,
8,Kyle Macy,29,PG,4,0,49,-0.4,.311,.167,.167,0.0,7.5,3.8,15.1,1.1,0.0,31.8,9.0,-0.1,0.1,0.0,-0.044,-7.6,-0.1,-7.7,-0.1,
9,Ron Anderson,28,SF,4,0,24,5.8,.500,.000,.000,10.3,5.1,7.7,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,.089,-1.1,-2.4,-3.5,0.0,
10,Stuart Gray,23,C,3,0,14,8.3,.362,.000,4.000,17.6,43.7,30.7,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,.126,-2.5,-1.6,-4.1,0.0,
