Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Charles Barkley,31,PF,10,10,390,26.6,.580,.192,.495,11.9,27.5,19.9,14.3,1.7,2.2,10.1,28.3,1.2,0.5,1.7,.206,6.1,0.1,6.2,0.8,
2,Kevin Johnson,28,PG,10,10,371,27.4,.663,.067,.560,2.2,10.3,6.4,43.5,1.3,0.9,15.4,26.7,1.7,0.2,1.9,.246,7.9,0.1,7.9,0.9,
3,A.C. Green,31,SF,10,10,368,17.4,.605,.154,.808,12.3,25.1,18.9,5.0,0.8,0.4,8.6,14.1,1.1,0.3,1.3,.172,2.9,-0.7,2.2,0.4,
4,Dan Majerle,29,SF,10,0,307,9.7,.509,.603,.233,3.1,8.5,5.9,7.7,2.4,0.8,10.1,13.0,0.2,0.2,0.4,.058,-0.2,0.1,-0.1,0.1,
5,Wesley Person,23,SG,10,10,247,10.7,.544,.542,.145,4.3,5.5,4.9,6.6,0.6,0.6,9.3,17.6,0.3,0.0,0.3,.057,1.0,-2.3,-1.2,0.0,
6,Wayman Tisdale,30,PF,10,0,170,10.7,.473,.014,.197,4.2,15.9,10.2,10.4,0.0,1.9,7.2,21.9,0.0,0.1,0.1,.026,-3.9,-1.5,-5.4,-0.1,
7,Joe Kleine,33,C,10,10,167,13.2,.583,.037,.000,5.7,15.5,10.8,7.7,1.5,1.4,10.0,16.1,0.2,0.1,0.3,.099,-1.9,1.2,-0.7,0.1,
8,Danny Schayes,35,C,10,0,146,3.3,.446,.034,.276,3.3,12.4,7.9,7.5,1.1,1.6,19.7,12.4,-0.1,0.1,0.0,-0.013,-7.2,0.1,-7.0,-0.2,
9,Danny Ainge,35,SG,10,0,137,15.5,.700,.684,.289,1.7,6.6,4.2,10.9,1.9,0.0,12.3,16.0,0.4,0.1,0.4,.152,2.9,-0.1,2.9,0.2,
10,Elliot Perry,25,PG,9,0,106,18.9,.585,.119,.595,3.4,7.4,5.5,18.3,2.4,0.0,14.5,26.2,0.2,0.1,0.3,.116,1.1,-0.9,0.2,0.1,
11,Trevor Ruffin,24,PG,5,0,11,33.1,.490,.500,.625,0.0,30.8,15.8,40.9,4.7,0.0,0.0,41.5,0.0,0.0,0.0,.157,8.1,3.2,11.3,0.0,
12,Richard Dumas,25,SF,3,0,5,-8.7,.250,.000,.000,23.8,0.0,11.6,0.0,0.0,0.0,20.0,44.8,-0.1,0.0,-0.1,-0.557,-15.5,-15.4,-30.9,0.0,
