Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Craig Ehlo,28,SG,5,5,196,12.5,.490,.242,.306,4.7,13.5,9.6,23.2,1.6,0.0,14.6,19.3,0.0,0.2,0.2,.047,-1.2,-0.1,-1.3,0.0,
2,Mark Price,25,PG,5,5,192,22.2,.674,.279,.492,0.0,7.7,4.3,34.2,2.4,0.3,16.8,21.3,0.6,0.1,0.8,.197,4.9,0.9,5.8,0.4,
3,Brad Daugherty,24,C,5,5,186,22.3,.632,.000,.657,2.8,25.0,15.1,17.4,0.6,1.4,12.6,25.5,0.5,0.2,0.7,.171,3.1,1.5,4.6,0.3,
4,Hot Rod Williams,27,PF,5,0,174,19.9,.596,.000,.314,10.6,19.4,15.5,10.3,0.6,1.8,8.1,22.9,0.4,0.2,0.6,.168,1.7,0.0,1.7,0.2,
5,Larry Nance,30,PF,5,5,159,15.7,.607,.000,.267,3.3,13.3,8.8,11.2,1.0,4.0,7.4,15.7,0.3,0.2,0.4,.135,0.1,1.9,2.0,0.2,
6,Winston Bennett,24,SF,5,5,135,12.2,.504,.000,.128,13.6,5.5,9.1,5.6,1.1,0.5,7.5,18.2,0.1,0.1,0.2,.061,-0.7,-1.8,-2.5,0.0,
7,Steve Kerr,24,PG,5,0,73,5.4,.286,.214,.000,1.8,7.2,4.8,17.5,2.8,0.0,12.5,10.1,-0.1,0.1,0.0,-0.019,-5.2,0.3,-4.9,-0.1,
8,Tree Rollins,34,C,3,0,38,6.6,.613,.000,2.667,0.0,22.3,12.3,3.2,2.7,1.7,31.5,11.5,0.0,0.1,0.0,.044,-6.1,2.7,-3.3,0.0,
9,Derrick Chievous,22,SF,3,0,28,21.5,.681,.000,.900,9.4,3.8,6.3,11.5,1.8,0.0,17.7,27.8,0.1,0.0,0.1,.162,2.2,-0.6,1.6,0.0,
10,Paul Mokeski,33,C,3,0,10,21.3,.694,.000,1.000,0.0,21.1,11.7,0.0,5.1,6.3,0.0,13.2,0.0,0.0,0.1,.286,0.1,6.5,6.6,0.0,
11,John Morton,22,SG,2,0,9,7.5,.510,.000,.400,0.0,0.0,0.0,0.0,0.0,0.0,14.5,35.1,0.0,0.0,0.0,-0.102,-8.1,-6.8,-14.9,0.0,
