Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jermaine O'Neal,26,PF,13,13,476,12.3,.429,.014,.341,5.2,20.7,12.9,14.0,0.8,5.7,12.9,28.4,-1.0,1.0,0.0,.000,-1.9,0.9,-1.1,0.1,
2,Stephen Jackson,26,SF,13,13,472,13.2,.511,.354,.337,1.7,10.8,6.3,13.7,3.0,1.0,14.3,24.5,-0.2,0.9,0.7,.068,0.5,1.7,2.1,0.5,
3,Reggie Miller,39,SG,13,13,430,14.2,.583,.462,.357,1.1,10.0,5.5,10.3,1.3,0.2,11.3,21.0,0.6,0.6,1.2,.130,1.5,0.2,1.7,0.4,
4,Anthony Johnson,30,PG,13,4,316,13.5,.490,.299,.468,1.5,12.8,7.1,40.9,2.3,1.3,21.2,18.1,0.0,0.6,0.6,.089,0.3,1.6,1.9,0.3,
5,Dale Davis,35,C,13,13,311,12.0,.500,.000,.431,13.9,16.8,15.4,3.1,1.6,1.5,11.5,12.2,0.3,0.6,0.8,.127,-1.0,-0.3,-1.4,0.0,
6,Jamaal Tinsley,26,PG,9,9,247,9.6,.397,.202,.236,2.8,11.6,7.2,44.2,3.2,1.0,21.6,24.6,-0.7,0.5,-0.2,-0.039,-2.5,1.0,-1.5,0.0,
7,Jeff Foster,28,C,13,0,245,21.8,.629,.000,.404,22.0,24.3,23.1,4.3,1.4,3.9,11.6,13.7,0.7,0.6,1.3,.246,3.5,1.1,4.6,0.4,
8,Fred Jones,25,SG,13,0,234,5.4,.444,.426,.241,0.5,11.2,5.8,10.5,1.9,0.7,20.1,15.5,-0.4,0.4,0.0,-0.004,-3.3,-0.2,-3.6,-0.1,
9,James Jones,24,SF,13,0,214,10.8,.520,.543,.196,2.7,12.2,7.4,9.2,1.8,2.6,7.4,12.2,0.1,0.4,0.5,.111,0.6,2.2,2.8,0.2,
10,Austin Croshere,29,PF,10,0,88,12.5,.698,.400,1.800,9.3,13.5,11.4,0.0,2.6,0.9,25.1,13.2,0.1,0.2,0.3,.160,-1.2,0.8,-0.4,0.0,
11,Scot Pollard,29,C,9,0,67,2.7,.409,.000,.133,7.0,12.4,9.7,2.9,0.8,0.0,20.1,14.4,-0.1,0.1,0.0,-0.031,-6.6,-1.6,-8.2,-0.1,
12,Eddie Gill,26,PG,7,0,45,17.5,.531,.375,.938,0.0,10.6,5.2,22.9,1.3,0.0,11.7,27.6,0.1,0.1,0.1,.136,2.5,-0.2,2.4,0.0,
