Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tony Parker,28,PG,6,6,221,17.6,.531,.086,.441,0.5,8.1,4.2,28.3,1.9,0.6,15.3,27.8,0.1,0.2,0.3,.070,2.0,-0.8,1.1,0.2,
2,Tim Duncan,34,C,6,6,212,15.5,.500,.000,.232,8.6,26.4,17.3,14.1,0.7,5.1,19.1,20.8,-0.1,0.3,0.2,.053,-0.4,1.5,1.1,0.2,
3,George Hill,24,PG,6,1,189,15.6,.554,.300,.600,3.0,15.8,9.2,12.7,2.5,0.8,11.2,17.7,0.3,0.2,0.5,.135,0.4,2.0,2.4,0.2,
4,Richard Jefferson,30,SF,6,6,176,7.7,.544,.548,.355,1.3,15.6,8.3,4.6,0.9,1.2,14.3,11.2,0.0,0.2,0.2,.054,-1.7,0.2,-1.4,0.0,
5,Manu Ginóbili,33,SG,5,5,174,22.3,.585,.400,.586,1.3,12.3,6.7,23.6,4.0,1.2,16.2,28.3,0.3,0.3,0.6,.155,4.2,2.9,7.1,0.4,
6,Antonio McDyess,36,PF,6,6,145,7.9,.435,.000,.194,7.8,16.4,12.0,9.4,0.7,2.5,15.2,14.9,-0.1,0.1,0.1,.021,-3.6,0.4,-3.2,0.0,
7,Matt Bonner,30,PF,6,0,123,11.8,.646,.720,.400,6.5,11.6,9.0,2.7,0.4,0.6,3.3,11.6,0.3,0.1,0.4,.159,1.0,-0.3,0.6,0.1,
8,Gary Neal,26,SG,6,0,111,11.3,.469,.413,.152,2.0,17.2,9.4,8.4,0.5,0.6,3.9,21.6,0.0,0.1,0.1,.053,-0.2,-1.3,-1.5,0.0,
9,DeJuan Blair,21,PF,4,0,50,9.6,.366,.000,.238,20.4,9.5,15.1,7.3,0.0,1.4,7.9,23.7,0.0,0.0,0.0,-0.021,-2.4,-4.5,-6.9,-0.1,
10,Tiago Splitter,26,C,3,0,50,21.1,.577,.000,.188,15.9,16.7,16.3,4.1,3.2,1.4,10.4,18.1,0.1,0.1,0.2,.156,3.2,0.3,3.5,0.1,
11,Danny Green,23,SG,4,0,7,26.0,.417,.667,.000,0.0,17.0,8.3,70.8,7.6,10.3,14.3,46.9,0.0,0.0,0.0,.027,6.4,9.7,16.1,0.0,
12,Steve Novak,27,SF,1,0,6,2.5,,,,0.0,19.9,9.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.029,-3.1,-2.2,-5.3,0.0,
