Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Fat Lever,27,SG,82,82,3061,20.5,.516,.042,.232,6.7,16.5,11.4,28.1,3.3,0.4,10.8,21.4,5.5,4.9,10.4,.163,3.0,2.2,5.1,5.5,"MVP-9,DPOY-5,AS"
2,Alex English,34,SF,80,80,2818,19.8,.535,.004,.222,6.0,8.0,7.0,20.5,1.1,0.5,8.8,28.4,5.3,2.2,7.6,.129,3.4,-1.4,2.0,2.9,"MVP-11,AS"
3,Michael Adams,25,PG,82,75,2778,15.6,.560,.409,.215,1.5,7.2,4.2,22.5,2.8,0.3,12.4,16.2,4.4,3.2,7.5,.130,1.5,0.9,2.5,3.1,MVP-14
4,Danny Schayes,28,PF,81,74,2166,18.4,.640,.003,.729,9.3,23.3,16.1,6.2,1.3,2.4,14.9,18.7,5.4,3.3,8.8,.195,0.4,0.5,0.9,1.6,
5,Blair Rasmussen,25,C,79,45,1779,16.0,.523,.000,.192,7.4,18.9,12.9,6.2,0.6,2.6,7.1,22.6,2.1,2.2,4.2,.114,-0.9,-1.0,-1.8,0.1,
6,Jay Vincent,28,SF,73,8,1755,15.6,.518,.004,.300,4.6,14.3,9.2,11.7,1.2,0.8,11.2,27.1,0.9,1.9,2.8,.076,-0.8,-1.2,-2.0,0.0,
7,T.R. Dunn,32,SG,82,1,1534,8.3,.503,.006,.333,7.3,9.3,8.2,6.3,3.0,0.4,12.7,5.2,1.3,2.0,3.2,.102,-2.0,2.4,0.4,0.9,
8,Bill Hanzlik,30,SF,77,0,1334,8.2,.488,.056,.568,3.0,10.8,6.7,14.3,2.2,0.7,20.9,13.3,-0.3,1.6,1.3,.046,-3.9,1.1,-2.8,-0.3,
9,Wayne Cooper,31,C,45,32,865,11.7,.477,.004,.248,11.5,21.7,16.4,4.2,0.6,6.2,16.5,16.1,-0.2,1.4,1.2,.068,-3.9,0.7,-3.2,-0.3,
10,Mike Evans,32,PG,56,0,656,13.7,.532,.296,.121,1.4,6.5,3.8,16.7,2.4,0.5,11.7,21.8,0.4,0.7,1.1,.082,-0.3,0.0,-0.3,0.3,
11,Calvin Natt,31,PF,27,7,533,14.4,.537,.005,.351,6.6,12.5,9.5,11.6,1.1,0.3,11.1,19.7,0.6,0.5,1.1,.102,0.2,-1.1,-0.9,0.2,
12,Otis Smith,24,SG,15,6,191,11.1,.451,.000,.301,8.5,8.0,8.2,7.6,1.2,1.8,10.2,23.9,-0.1,0.2,0.1,.022,-2.9,-2.0,-4.9,-0.1,
13,Maurice Martin,23,SF,26,0,136,9.2,.406,.066,.344,9.7,8.8,9.3,13.1,2.0,1.3,12.5,23.0,-0.2,0.2,0.0,-0.014,-4.4,-1.4,-5.9,-0.1,
14,Michael Brooks,29,SF,16,0,133,9.6,.424,.000,.082,14.5,20.5,17.4,12.2,1.4,0.4,19.1,18.4,-0.1,0.2,0.0,.016,-4.2,-1.6,-5.7,-0.1,
15,Andre Moore,23,PF,7,0,34,15.5,.375,.000,.250,14.9,22.5,18.5,19.7,2.7,1.7,10.1,34.0,-0.1,0.1,0.0,-0.007,-4.0,-2.4,-6.3,0.0,
16,Brad Wright,25,PF,2,0,7,-24.7,.200,.000,.000,0.0,15.6,7.5,0.0,0.0,0.0,28.6,39.0,-0.1,0.0,-0.1,-0.677,-29.9,-6.6,-36.5,-0.1,
