Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Luka Dončić,21,PG,7,7,281,27.5,.572,.388,.260,1.6,22.3,11.4,54.1,1.7,1.2,12.8,40.4,0.6,0.1,0.7,.127,10.0,1.8,11.8,1.0,
2,Dorian Finney-Smith,27,PF,7,7,271,9.5,.544,.578,.078,6.9,13.1,9.9,7.7,1.5,0.8,15.3,13.1,0.1,0.1,0.2,.027,-0.9,0.0,-0.9,0.1,
3,Tim Hardaway Jr.,28,SG,7,7,262,11.1,.551,.564,.158,2.1,8.4,5.1,5.8,0.6,0.0,5.3,19.7,0.2,-0.1,0.2,.028,0.3,-2.3,-1.9,0.0,
4,Kristaps Porziņģis,25,C,7,7,233,14.9,.572,.375,.264,3.3,16.3,9.5,5.8,2.0,2.3,3.6,16.2,0.4,0.1,0.5,.099,0.6,0.1,0.7,0.2,
5,Maxi Kleber,29,PF,7,4,187,7.5,.559,.667,.233,3.0,13.1,7.8,7.1,0.8,0.0,2.9,8.3,0.2,0.0,0.2,.055,-1.9,0.2,-1.7,0.0,
6,Jalen Brunson,24,PG,7,0,114,15.3,.563,.295,.295,5.8,12.9,9.2,13.7,0.0,0.0,7.4,21.4,0.2,0.0,0.2,.071,2.2,-2.1,0.1,0.1,
7,Josh Richardson,27,SG,7,0,94,8.4,.532,.357,.321,3.5,10.4,6.8,7.6,1.1,0.0,15.8,18.3,0.0,0.0,0.0,-0.017,-3.6,-1.1,-4.7,-0.1,
8,Boban Marjanović,32,C,4,3,83,20.4,.547,.000,.231,18.6,26.6,22.4,8.4,0.0,1.3,8.5,25.7,0.2,0.0,0.2,.102,1.8,-1.5,0.3,0.0,
9,Willie Cauley-Stein,27,C,6,0,63,14.0,.727,.000,.333,5.3,25.3,14.8,6.6,1.7,6.9,22.5,9.6,0.1,0.1,0.1,.107,-2.5,3.4,0.8,0.0,
10,Dwight Powell,29,C,7,0,52,22.7,.893,.000,.750,10.6,18.9,14.5,16.9,2.0,0.0,8.6,10.2,0.3,0.0,0.3,.274,4.1,4.1,8.2,0.1,
11,Nicolò Melli,30,PF,3,0,19,-1.4,.000,.500,.000,11.6,25.8,18.4,0.0,2.8,0.0,0.0,9.6,-0.1,0.0,-0.1,-0.137,-8.6,-1.4,-10.1,0.0,
12,Trey Burke,28,PG,2,0,17,-12.6,.063,.429,.286,6.5,0.0,3.4,7.2,0.0,0.0,0.0,21.0,-0.1,0.0,-0.1,-0.417,-11.9,-6.8,-18.7,-0.1,
13,Josh Green,20,SG,1,0,4,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.029,-6.2,-0.5,-6.8,0.0,
