Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dan Roundfield,29,PF,77,76,2811,18.8,.526,.023,.377,9.8,23.4,16.6,12.4,1.0,2.3,15.0,24.2,2.9,4.5,7.4,.127,1.3,0.5,1.7,2.6,MVP-20
2,Dominique Wilkins,23,SF,82,82,2697,16.6,.524,.009,.276,8.9,9.9,9.4,7.7,1.5,1.3,11.6,23.9,2.9,2.9,5.8,.103,1.2,-0.6,0.5,1.7,
3,Tree Rollins,27,C,80,80,2472,15.4,.543,.002,.264,9.1,22.8,16.0,4.1,1.0,7.8,14.3,11.2,2.3,5.0,7.3,.142,-1.0,3.7,2.7,3.0,DPOY-2
4,Eddie Johnson,27,SG,61,57,1813,16.0,.508,.048,.276,1.5,5.7,3.6,27.7,1.6,0.2,13.9,25.7,1.6,1.5,3.0,.081,0.8,-1.1,-0.3,0.8,
5,Rory Sparrow,24,PG,49,49,1548,13.7,.547,.029,.221,2.7,7.0,4.8,22.7,2.2,0.0,18.3,18.5,1.2,1.6,2.8,.087,-1.2,0.4,-0.8,0.5,
6,Johnny Davis,27,SG,53,33,1465,16.8,.521,.032,.363,2.7,6.6,4.6,32.0,1.4,0.3,14.8,21.9,2.3,1.2,3.5,.113,1.8,-0.9,0.9,1.1,
7,Tom McMillen,30,C,61,4,1364,10.8,.522,.002,.314,4.5,12.4,8.5,7.9,0.6,1.0,14.2,17.2,0.7,1.3,2.0,.071,-2.0,-0.4,-2.4,-0.1,
8,Wes Matthews,23,PG,64,0,1187,11.9,.467,.113,.264,2.2,5.9,4.1,29.8,2.5,0.4,20.6,20.9,-0.6,1.3,0.7,.028,-1.7,-0.3,-2.0,0.0,
9,Rudy Macklin,24,SF,73,20,1171,10.9,.528,.011,.364,7.7,9.5,8.6,8.6,1.7,0.5,17.6,18.0,0.5,1.2,1.8,.073,-2.7,0.0,-2.7,-0.2,
10,Mike Glenn,27,SG,73,4,1124,15.1,.553,.002,.200,1.5,7.0,4.3,17.3,1.3,0.5,9.7,19.8,2.0,0.9,2.9,.126,-0.2,0.2,0.0,0.6,
11,Steve Hawes,32,PF,46,3,860,8.0,.424,.057,.254,6.6,21.5,14.1,9.3,1.6,0.5,21.2,16.7,-1.2,1.3,0.1,.006,-4.7,0.5,-4.2,-0.5,
12,George Johnson,34,C,37,0,461,10.8,.490,.000,.333,10.2,16.8,13.5,4.6,1.1,7.2,22.5,7.6,0.1,0.8,1.0,.100,-2.8,3.7,0.9,0.3,
13,Keith Edmonson,22,SG,32,2,309,6.8,.371,.014,.194,6.9,6.5,6.7,10.3,1.7,1.1,11.7,23.0,-0.6,0.3,-0.3,-0.051,-5.0,-0.8,-5.9,-0.3,
14,Rickey Brown,24,C,26,0,305,12.4,.506,.010,.385,12.2,18.4,15.3,4.3,0.8,0.9,15.3,19.6,0.1,0.4,0.5,.077,-2.6,-1.2,-3.8,-0.1,
15,Randy Smith,34,SG,15,0,142,11.5,.492,.030,.212,1.5,4.5,3.0,15.3,0.7,0.0,11.1,23.8,0.1,0.1,0.1,.048,-2.9,-0.9,-3.8,-0.1,
16,Scott Hastings,22,PF,10,0,42,8.8,.376,.125,.375,12.7,12.6,12.6,6.5,1.2,1.3,13.9,21.5,-0.1,0.0,0.0,-0.024,-4.0,-0.5,-4.5,0.0,
17,Sam Pellom,31,PF,2,0,9,6.6,.333,.000,.000,0.0,0.0,0.0,17.8,0.0,0.0,0.0,27.8,0.0,0.0,0.0,-0.097,-4.4,-0.2,-4.6,0.0,
