Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Damian Lillard,28,PG,16,16,650,20.7,.566,.479,.345,1.3,11.1,6.2,28.0,2.1,0.6,13.6,29.5,1.4,0.2,1.7,.122,4.9,-0.2,4.6,1.1,
2,CJ McCollum,27,SG,16,16,635,17.9,.527,.334,.160,2.3,11.0,6.7,16.8,1.0,1.3,7.4,27.7,1.0,0.1,1.0,.079,3.4,-0.7,2.6,0.7,
3,Enes Freedom,26,C,16,14,461,16.9,.555,.027,.281,11.9,23.5,17.7,6.5,1.2,1.6,13.7,17.9,0.7,0.3,1.0,.106,1.0,-1.3,-0.3,0.2,
4,Al-Farouq Aminu,28,PF,16,16,399,10.9,.473,.468,.330,7.7,18.9,13.3,7.5,1.1,2.1,11.4,15.4,0.2,0.2,0.4,.047,-0.8,-0.1,-0.9,0.1,
5,Maurice Harkless,25,SF,16,16,388,14.3,.537,.257,.330,7.9,13.4,10.7,9.0,2.3,3.4,12.0,15.9,0.5,0.3,0.8,.095,-0.6,2.2,1.6,0.3,
6,Rodney Hood,26,SG,16,0,373,14.0,.606,.459,.396,2.6,7.7,5.1,5.7,0.8,0.7,5.1,16.0,0.9,0.0,0.9,.113,0.5,0.2,0.8,0.2,
7,Seth Curry,28,SG,16,0,326,8.3,.518,.634,.134,1.6,6.5,4.1,5.7,1.8,1.0,7.5,12.5,0.2,0.1,0.3,.037,-1.6,0.2,-1.4,0.1,
8,Zach Collins,21,C,16,0,275,14.3,.592,.259,.309,6.5,15.8,11.2,7.9,1.3,6.4,17.9,17.7,0.3,0.2,0.5,.088,-2.0,2.7,0.7,0.2,
9,Evan Turner,30,PG,16,0,245,8.9,.409,.022,.326,5.6,25.6,15.6,19.4,0.6,1.0,19.8,11.7,0.0,0.1,0.1,.028,-3.1,0.6,-2.6,0.0,
10,Meyers Leonard,26,C,11,2,170,17.3,.616,.508,.138,3.7,21.3,12.5,11.8,0.9,0.5,5.5,18.7,0.5,0.1,0.6,.156,2.3,0.2,2.5,0.2,
11,Jake Layman,24,SF,6,0,20,-1.1,.285,.714,.571,5.3,15.9,10.6,0.0,0.0,0.0,0.0,19.1,-0.1,0.0,-0.1,-0.130,-8.2,-3.7,-11.9,-0.1,
12,Anfernee Simons,19,SG,5,0,12,-9.1,.217,.286,.714,0.0,0.0,0.0,0.0,4.2,0.0,0.0,33.4,-0.1,0.0,-0.1,-0.369,-14.2,-4.2,-18.5,-0.1,
13,Skal Labissière,22,PF,3,0,11,-7.0,.225,.500,.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,-0.1,0.0,-0.1,-0.258,-9.6,-6.3,-15.8,0.0,
