Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Patrick Ewing,28,C,3,3,110,10.3,.472,.000,.400,2.3,31.9,17.1,10.7,0.5,3.0,17.2,26.6,-0.2,0.1,-0.1,-0.049,-2.1,0.6,-1.4,0.0,
2,Maurice Cheeks,34,PG,3,3,101,11.8,.628,.130,.087,3.8,7.4,5.6,29.6,1.6,0.6,25.1,14.4,0.1,0.0,0.1,.042,0.5,1.3,1.9,0.1,
3,Charles Oakley,27,PF,3,3,100,9.1,.486,.000,.286,18.9,20.0,19.5,5.2,1.0,0.7,22.8,14.0,-0.1,0.1,0.0,.000,-1.7,-1.4,-3.0,0.0,
4,Kiki Vandeweghe,32,SF,3,3,99,9.5,.593,.156,.781,1.3,8.9,5.1,7.5,0.5,0.0,21.8,25.4,0.0,0.0,0.0,-0.007,-1.3,-1.4,-2.7,0.0,
5,Gerald Wilkins,27,SG,3,1,78,5.5,.412,.184,.053,3.2,9.6,6.4,13.0,3.4,0.8,17.1,27.5,-0.3,0.1,-0.2,-0.132,-4.8,0.5,-4.3,0.0,
6,Trent Tucker,31,SG,3,2,66,12.6,.464,.400,.080,5.7,17.1,11.4,25.4,0.8,0.0,3.7,18.6,0.1,0.0,0.1,.071,2.1,0.9,3.0,0.1,
7,Mark Jackson,25,PG,3,0,36,2.1,.333,.000,.000,0.0,0.0,0.0,34.4,1.5,1.8,62.5,10.2,-0.1,0.0,-0.1,-0.140,-2.6,-2.9,-5.4,0.0,
8,Brian Quinnett,24,SG,3,0,36,6.8,.563,.375,.000,0.0,3.5,1.7,14.8,1.5,0.0,20.0,12.7,0.0,0.0,0.0,-0.006,0.0,1.1,1.1,0.0,
9,Kenny Walker,26,SF,3,0,31,8.4,.563,.000,.250,8.1,20.2,14.2,11.8,1.7,2.1,25.3,17.5,0.0,0.0,0.0,.013,-3.9,4.0,0.1,0.0,
10,John Starks,25,SG,3,0,28,0.4,.510,.000,.400,4.5,8.9,6.7,35.6,0.0,0.0,50.5,19.4,-0.1,0.0,-0.1,-0.195,-5.4,-3.0,-8.4,0.0,
11,Jerrod Mustaf,21,PF,3,0,22,24.0,.833,.000,1.000,17.2,11.4,14.3,0.0,0.0,3.0,12.2,17.0,0.1,0.0,0.1,.235,6.8,1.3,8.2,0.1,
12,Eddie Lee Wilkins,28,C,1,0,13,12.6,.654,.000,.333,19.4,0.0,9.7,0.0,0.0,0.0,22.5,31.2,0.0,0.0,0.0,-0.043,-2.7,-2.5,-5.2,0.0,
