Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Richard Hamilton,22,SF,78,42,2519,15.7,.508,.117,.255,3.4,7.7,5.5,17.7,1.5,0.3,12.6,28.1,2.3,0.1,2.4,.046,0.4,-2.6,-2.2,-0.1,
2,Juwan Howard,27,PF,54,54,1981,15.8,.522,.000,.310,7.0,15.5,11.2,14.9,1.2,0.8,15.2,24.9,1.6,0.6,2.2,.053,0.2,-1.7,-1.5,0.2,
3,Michael Smith,28,PF,79,29,1610,14.0,.527,.005,.706,12.3,28.9,20.4,9.6,1.8,1.6,17.8,9.6,2.0,1.6,3.6,.108,0.0,0.2,0.2,0.9,
4,Jahidi White,24,C,68,56,1609,14.7,.535,.002,.765,12.7,25.4,18.9,2.1,1.0,4.9,20.0,18.9,0.5,1.6,2.1,.061,-2.4,-0.9,-3.3,-0.5,
5,Chris Whitney,29,PG,59,31,1532,13.2,.537,.528,.240,0.9,7.3,4.0,26.9,1.9,0.1,16.5,18.1,2.1,0.2,2.3,.072,0.4,-1.5,-1.1,0.4,
6,Tyrone Nesby,25,SF,48,22,1223,9.0,.455,.329,.204,3.3,9.4,6.3,8.9,1.7,0.9,11.0,18.2,-0.1,0.3,0.2,.009,-2.5,-1.3,-3.8,-0.6,
7,Mitch Richmond,35,SG,37,30,1216,14.9,.521,.264,.317,1.4,9.2,5.2,16.6,1.8,0.4,12.8,24.1,1.4,0.2,1.6,.065,1.0,-1.2,-0.3,0.5,
8,Felipe López,26,SG,47,38,1108,11.9,.500,.089,.377,3.1,14.0,8.4,11.1,1.9,1.2,12.8,17.5,0.6,0.5,1.1,.049,-1.6,0.0,-1.5,0.1,
9,Rod Strickland,34,PG,33,28,1020,17.4,.507,.048,.444,2.8,9.4,6.0,38.9,2.2,0.3,17.3,20.9,1.5,0.3,1.8,.084,2.3,-0.9,1.5,0.9,
10,Courtney Alexander,23,PG,27,18,910,14.2,.519,.091,.266,2.8,7.6,5.1,8.6,1.7,0.2,10.9,24.3,0.9,0.1,0.9,.048,-0.8,-2.5,-3.3,-0.3,
11,Christian Laettner,31,PF,25,13,733,17.6,.586,.044,.535,6.7,17.9,12.2,13.7,2.2,1.9,19.2,21.2,1.2,0.5,1.7,.112,0.6,-0.1,0.4,0.5,
12,Gerard King,28,SF,45,3,706,10.1,.552,.000,.256,6.3,15.2,10.7,7.4,1.0,1.1,19.4,15.3,0.3,0.2,0.5,.035,-2.7,-0.6,-3.3,-0.2,
13,Calvin Booth,24,C,40,22,640,14.7,.482,.000,.268,9.5,22.5,15.9,5.9,1.4,9.1,16.1,15.6,0.1,0.9,1.0,.074,-2.6,2.2,-0.4,0.3,
14,Popeye Jones,30,PF,45,1,638,13.1,.457,.039,.359,14.9,25.6,20.2,7.8,1.5,0.9,10.6,13.8,0.8,0.5,1.2,.094,-1.3,-1.7,-3.0,-0.2,
15,Laron Profit,23,PG,35,12,605,11.7,.470,.183,.317,3.4,9.1,6.2,23.5,3.1,1.3,22.1,15.3,-0.1,0.4,0.3,.023,-1.4,0.4,-1.0,0.2,
16,Hubert Davis,30,PG,15,11,431,12.8,.597,.319,.176,2.7,5.5,4.1,19.4,0.7,0.0,16.3,15.8,0.8,-0.1,0.7,.075,0.8,-2.6,-1.8,0.0,
17,David Vanterpool,27,PG,22,0,411,10.9,.462,.055,.455,4.2,6.4,5.3,26.4,2.9,0.5,21.9,18.3,-0.2,0.2,0.0,.000,-2.7,-0.9,-3.7,-0.2,
18,Obinna Ekezie,25,PF,29,0,273,13.3,.503,.000,.688,13.0,19.7,16.3,5.5,0.9,1.3,12.2,18.7,0.4,0.1,0.5,.088,-1.9,-1.6,-3.5,-0.1,
19,Mike Smith,24,SF,17,0,180,8.1,.386,.305,.271,6.4,7.9,7.2,9.0,1.4,1.2,9.6,18.1,-0.1,0.0,-0.1,-0.033,-1.6,-2.5,-4.2,-0.1,
20,Cherokee Parks,28,C,13,0,178,13.0,.528,.000,.447,8.4,18.1,13.1,6.4,1.7,4.4,18.0,13.9,0.1,0.2,0.3,.070,-1.5,1.2,-0.4,0.1,
21,Loy Vaught,32,PF,14,0,157,16.8,.543,.000,.083,11.7,25.8,18.6,8.0,2.0,0.9,13.9,16.4,0.2,0.1,0.3,.106,0.6,-1.8,-1.2,0.0,
