Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jamal Murray,22,PG,19,19,753,23.7,.626,.372,.212,3.2,11.3,7.3,30.0,1.2,0.8,11.6,27.6,2.5,0.2,2.7,.174,6.1,-0.2,5.9,1.5,
2,Nikola Jokić,24,C,19,19,694,24.8,.614,.286,.230,6.4,25.5,16.0,28.6,1.5,2.1,14.1,28.9,1.9,0.6,2.5,.172,6.1,1.3,7.4,1.7,
3,Jerami Grant,25,PF,19,16,653,9.0,.556,.543,.309,1.5,10.0,5.7,5.5,0.9,2.2,11.2,15.6,0.3,0.2,0.5,.033,-1.7,-1.0,-2.8,-0.1,
4,Paul Millsap,34,PF,19,19,459,10.7,.536,.373,.458,6.8,16.2,11.5,7.1,1.3,1.9,15.0,16.6,0.2,0.3,0.4,.046,-1.8,-0.9,-2.7,-0.1,
5,Michael Porter Jr.,21,SF,19,3,451,16.0,.602,.543,.213,5.6,27.8,16.8,5.6,1.5,1.3,12.2,20.7,0.5,0.4,0.9,.092,1.8,-0.8,1.0,0.3,
6,Monte Morris,24,PG,19,4,406,16.3,.581,.301,.256,1.2,7.3,4.3,19.9,1.5,0.5,6.3,17.7,0.9,0.1,1.0,.119,1.2,-0.1,1.1,0.3,
7,Gary Harris,25,SG,14,12,379,6.8,.522,.578,.244,2.2,6.5,4.4,8.9,2.2,1.0,17.4,14.5,-0.1,0.2,0.0,.003,-3.4,1.0,-2.3,0.0,
8,Torrey Craig,29,SF,19,3,375,7.4,.514,.538,.167,4.2,15.4,9.8,4.8,1.0,1.8,9.7,11.3,0.1,0.2,0.3,.033,-3.0,-0.2,-3.2,-0.1,
9,Mason Plumlee,29,C,19,0,206,14.1,.519,.026,.308,18.0,17.2,17.6,17.0,1.0,3.8,19.9,12.2,0.4,0.1,0.5,.117,-1.3,0.2,-1.2,0.0,
10,PJ Dozier,23,SG,12,0,125,7.3,.485,.242,.424,1.9,15.1,8.6,13.9,0.8,1.6,17.0,17.2,-0.1,0.0,0.0,-0.019,-3.9,-1.4,-5.3,-0.1,
11,Troy Daniels,28,SG,6,0,30,17.7,.621,.500,.167,4.0,7.9,6.0,11.0,0.0,0.0,0.0,19.6,0.1,0.0,0.1,.141,3.6,-1.7,2.0,0.0,
12,Keita Bates-Diop,24,SF,5,0,24,5.7,.255,.000,.400,15.0,14.8,14.9,5.5,0.0,0.0,0.0,11.2,0.0,0.0,0.0,-0.031,-2.0,-4.7,-6.8,0.0,
13,Bol Bol,20,PF,4,0,21,42.6,.759,.333,.889,17.1,11.3,14.2,0.0,4.9,9.3,13.8,31.5,0.1,0.0,0.2,.379,13.6,4.0,17.6,0.1,
14,Tyler Cook,22,SF,1,0,4,5.8,,,,0.0,59.1,29.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.059,-5.0,-0.2,-5.2,0.0,
15,Noah Vonleh,24,C,1,0,3,-15.1,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,-0.386,-12.2,-8.8,-21.0,0.0,
