Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tracy McGrady,25,SF,7,7,301,27.2,.556,.269,.298,5.0,15.8,10.5,33.2,2.0,2.7,11.8,34.7,0.9,0.1,1.0,.165,8.4,1.2,9.7,0.9,
2,David Wesley,34,SG,7,7,280,7.8,.477,.389,.241,1.8,7.2,4.6,12.4,1.8,0.3,13.1,11.7,0.1,-0.1,0.0,.003,-1.3,0.2,-1.1,0.1,
3,Yao Ming,24,C,7,7,220,29.0,.693,.000,.655,13.0,16.7,14.9,4.7,0.5,7.0,14.9,27.5,0.9,0.1,1.0,.222,4.5,1.1,5.6,0.4,
4,Jon Barry,35,SG,7,0,183,12.5,.582,.479,.167,0.7,18.2,9.6,8.0,1.5,0.0,10.4,15.0,0.2,0.0,0.3,.070,-0.2,0.2,0.1,0.1,
5,Bob Sura,31,PG,7,7,182,11.3,.536,.283,.261,4.1,13.7,9.0,12.4,2.1,0.0,17.7,16.3,0.1,0.0,0.1,.025,-0.7,-0.3,-1.0,0.0,
6,Mike James,29,PG,7,0,171,16.5,.558,.145,.387,1.5,7.6,4.6,16.7,1.9,1.0,12.1,23.0,0.3,0.0,0.3,.078,0.4,0.2,0.6,0.1,
7,Ryan Bowen,29,SF,7,3,125,2.6,.342,.000,.120,7.0,6.6,6.8,7.2,2.6,0.0,18.6,12.3,-0.2,0.0,-0.2,-0.075,-6.6,0.3,-6.3,-0.1,
8,Scott Padgett,28,PF,7,4,109,9.3,.502,.500,.083,10.3,10.9,10.6,5.7,1.5,1.5,10.8,12.2,0.1,0.0,0.1,.050,-1.1,-0.3,-1.4,0.0,
9,Dikembe Mutombo,38,C,7,0,101,14.0,.658,.000,1.182,13.6,28.2,21.1,3.0,1.1,5.6,29.5,11.2,0.1,0.1,0.2,.099,-0.9,2.3,1.4,0.1,
10,Moochie Norris,31,PG,2,0,7,-5.7,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,-0.208,-9.1,-4.5,-13.6,0.0,
11,Clarence Weatherspoon,34,PF,1,0,1,-17.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.038,-159.0,22.3,-136.6,0.0,
