Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,DeMar DeRozan,27,SG,10,10,373,16.6,.533,.086,.457,1.3,14.5,8.0,17.1,1.9,0.0,10.6,29.6,0.1,0.4,0.5,.062,0.7,-0.5,0.2,0.2,
2,Serge Ibaka,27,PF,10,10,307,14.4,.527,.292,.100,3.6,21.9,12.8,8.4,0.7,5.1,7.5,22.4,0.0,0.4,0.4,.065,-0.5,0.8,0.3,0.2,
3,Kyle Lowry,30,PG,8,8,300,15.7,.586,.409,.355,1.2,8.8,5.0,26.5,2.1,1.2,13.7,19.5,0.4,0.3,0.7,.116,1.6,0.6,2.2,0.3,
4,P.J. Tucker,31,SF,10,1,251,7.6,.476,.571,.163,7.3,20.1,13.7,6.6,1.2,1.1,13.2,11.3,0.0,0.3,0.2,.045,-2.6,0.4,-2.2,0.0,
5,Norman Powell,23,SG,9,5,227,13.0,.567,.415,.293,2.7,12.2,7.5,10.6,2.3,1.2,13.9,22.2,0.0,0.3,0.3,.061,-0.1,0.5,0.4,0.1,
6,Jonas Valančiūnas,24,C,10,6,226,15.6,.586,.012,.407,4.9,30.8,17.9,1.6,0.5,2.4,12.0,22.5,0.1,0.3,0.4,.081,-1.0,-0.8,-1.8,0.0,
7,Cory Joseph,25,PG,10,2,212,11.4,.530,.310,.113,2.3,9.6,6.0,24.8,1.0,0.9,15.8,19.6,0.0,0.2,0.2,.035,-0.8,-1.1,-1.9,0.0,
8,Patrick Patterson,27,PF,10,1,185,7.9,.440,.722,.167,0.7,12.3,6.5,15.9,2.0,1.0,13.4,11.3,-0.1,0.2,0.1,.027,-0.6,1.2,0.6,0.1,
9,DeMarre Carroll,30,SF,10,7,155,10.4,.513,.595,.243,3.2,17.8,10.5,5.1,2.7,2.9,10.9,13.9,-0.1,0.2,0.2,.060,-1.3,2.2,0.9,0.1,
10,Delon Wright,24,PG,9,0,92,14.7,.623,.353,.412,5.3,11.7,8.6,22.2,2.2,1.0,19.9,12.8,0.1,0.1,0.2,.123,1.4,1.8,3.1,0.1,
11,Fred VanVleet,22,PG,7,0,29,19.9,.778,.556,.000,0.0,4.1,2.1,26.1,1.8,0.0,10.0,16.2,0.1,0.0,0.1,.213,3.4,1.9,5.2,0.1,
12,Jakob Poeltl,21,C,6,0,26,19.3,.421,.000,.182,28.2,27.7,27.9,0.0,2.0,3.5,0.0,21.4,0.0,0.0,0.1,.106,2.1,-2.8,-0.7,0.0,
13,Pascal Siakam,22,PF,2,0,10,8.4,.000,.000,.000,24.4,12.0,18.2,13.6,5.2,0.0,0.0,9.4,0.0,0.0,0.0,.005,-2.4,-0.4,-2.9,0.0,
14,Lucas Nogueira,24,C,3,0,7,24.6,.521,.000,1.000,34.9,51.4,43.2,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,.254,7.4,-3.4,4.0,0.0,
