Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Derek Harper,35,PG,75,29,2210,12.9,.516,.261,.190,1.6,5.7,3.6,25.3,2.2,0.4,15.3,17.9,1.5,1.2,2.7,.058,-0.9,-0.5,-1.4,0.3,
2,Michael Finley,23,SF,56,36,1994,14.5,.527,.291,.227,3.1,11.7,7.3,14.4,1.4,0.8,12.4,22.4,1.5,1.1,2.7,.064,1.1,-0.8,0.3,1.2,
3,A.C. Green,33,PF,56,54,1944,12.6,.527,.048,.419,11.1,20.0,15.5,4.3,1.4,0.6,11.4,11.2,2.2,1.8,4.0,.099,-0.7,-0.5,-1.3,0.4,
4,Jim Jackson,26,SG,46,46,1676,15.2,.532,.236,.320,5.5,10.3,7.9,16.8,1.8,0.7,13.8,21.3,1.8,1.1,2.8,.081,0.7,-0.8,-0.1,0.8,
5,George McCloud,29,SF,41,26,1207,15.9,.539,.425,.191,2.7,11.1,6.9,14.1,2.3,0.5,9.1,21.9,1.8,1.0,2.7,.109,1.0,-0.2,0.9,0.9,
6,Chris Gatling,29,PF,44,1,1191,24.4,.585,.010,.540,12.1,22.0,17.0,4.7,1.6,2.1,13.7,32.1,2.2,1.4,3.7,.147,2.7,-1.7,1.0,0.9,"6MOY-3,AS"
7,Shawn Bradley,24,C,33,32,1060,16.7,.486,.007,.236,11.1,20.4,15.7,5.9,0.9,6.5,12.4,24.5,-0.2,1.3,1.2,.052,-1.8,0.2,-1.6,0.1,
8,Eric Montross,25,C,47,46,984,6.6,.451,.000,.182,7.7,20.4,13.9,5.2,0.5,2.7,20.2,11.8,-0.8,0.9,0.1,.005,-5.7,-0.3,-6.0,-1.0,
9,Jamal Mashburn,24,SF,37,21,975,11.9,.464,.348,.295,3.3,10.5,6.8,16.8,1.9,0.4,11.8,22.7,-0.2,0.6,0.4,.021,-1.4,-1.0,-2.3,-0.1,
10,Oliver Miller,26,C,42,0,836,11.6,.508,.006,.344,11.2,21.3,16.2,11.2,2.2,4.7,28.3,13.6,-0.5,1.3,0.8,.047,-4.5,2.0,-2.5,-0.1,
11,Jason Kidd,23,PG,22,22,791,15.1,.465,.320,.340,4.3,8.9,6.6,41.1,3.1,0.8,22.0,17.4,0.3,0.7,1.1,.064,0.6,-0.2,0.4,0.5,
12,Erick Strickland,23,SG,28,15,759,11.0,.510,.359,.313,3.2,10.7,6.9,15.6,1.9,0.5,18.5,21.6,-0.2,0.5,0.3,.017,-2.5,-0.3,-2.8,-0.2,
13,Samaki Walker,20,PF,43,12,602,12.2,.487,.005,.396,8.9,19.6,14.2,4.9,1.3,2.9,15.1,19.7,-0.2,0.7,0.5,.037,-3.9,-0.6,-4.4,-0.4,
14,Robert Pack,27,PG,20,11,597,13.1,.456,.174,.333,2.5,9.3,5.8,36.8,3.2,0.4,21.1,24.5,-0.5,0.6,0.0,.004,-1.6,0.0,-1.5,0.1,
15,Sasha Danilović,26,SG,13,9,438,14.5,.542,.345,.328,2.1,7.0,4.5,10.5,1.8,0.2,10.0,23.2,0.6,0.2,0.8,.087,0.2,-0.7,-0.6,0.2,
16,Sam Cassell,27,PG,16,13,398,15.8,.527,.297,.303,4.0,10.7,7.3,26.8,2.3,1.2,18.0,26.3,0.2,0.3,0.5,.062,-0.1,-0.3,-0.4,0.2,
17,Greg Dreiling,34,C,40,3,389,7.3,.466,.014,.365,5.6,17.3,11.3,4.5,1.1,1.4,9.5,11.2,0.0,0.3,0.4,.045,-5.4,0.2,-5.1,-0.3,
18,Khalid Reeves,24,PG,13,12,384,8.3,.439,.315,.108,3.6,5.8,4.7,24.4,1.5,0.4,18.3,17.0,-0.2,0.1,-0.1,-0.011,-3.9,-0.5,-4.4,-0.2,
19,Martin Müürsepp,22,PF,32,0,321,15.1,.491,.171,.479,11.7,10.7,11.2,9.5,2.0,2.5,9.6,22.4,0.3,0.3,0.6,.093,-1.1,0.2,-0.9,0.1,
20,Loren Meyer,24,PF,19,16,259,4.4,.468,.026,.154,6.2,15.9,11.0,4.7,1.2,0.9,24.5,19.6,-0.6,0.2,-0.4,-0.071,-8.7,-1.3,-10.0,-0.5,
21,Tony Dumas,24,SG,18,0,227,6.1,.413,.312,.299,1.5,5.7,3.6,16.4,2.4,0.3,14.7,20.7,-0.4,0.1,-0.2,-0.046,-6.6,-0.3,-6.9,-0.3,
22,Jamie Watson,24,SF,10,6,211,9.7,.461,.191,.085,7.6,8.4,8.0,17.7,2.8,0.7,23.5,13.9,-0.1,0.2,0.1,.014,-2.6,1.1,-1.5,0.0,
23,Ed O'Bannon,24,SF,19,0,175,4.7,.298,.139,.167,5.9,18.2,11.9,10.3,1.5,0.9,7.2,21.9,-0.5,0.2,-0.3,-0.095,-6.8,-1.0,-7.8,-0.3,
24,Stacey King,30,C,6,0,70,3.7,.358,.000,.267,16.3,13.5,14.9,0.0,1.5,0.0,23.0,14.3,-0.2,0.0,-0.1,-0.072,-7.5,-2.7,-10.2,-0.1,
25,Stevin Smith,25,SG,8,0,60,3.3,.380,.333,.056,3.8,15.7,9.7,10.9,0.9,0.0,17.8,17.2,-0.1,0.0,-0.1,-0.072,-7.8,-1.7,-9.5,-0.1,
26,Fred Roberts,36,PF,12,0,40,12.8,.520,.000,.933,5.7,23.6,14.5,0.0,0.0,2.0,19.1,30.1,0.0,0.0,0.0,-0.015,-4.2,-3.0,-7.1,-0.1,
27,Jason Sasser,23,SF,2,0,7,14.3,.250,.250,.000,16.3,0.0,8.3,25.2,7.7,0.0,0.0,26.3,0.0,0.0,0.0,-0.049,2.4,4.0,6.4,0.0,
