Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Desmond Mason,26,SF,5,5,198,8.7,.421,.027,.351,2.2,11.8,6.9,11.0,1.1,0.8,12.3,22.8,-0.2,-0.1,-0.3,-0.070,-1.8,-2.3,-4.0,-0.1,
2,Michael Redd,24,SG,5,5,192,10.5,.488,.241,.253,3.5,11.6,7.4,13.6,0.0,0.0,17.1,26.8,-0.1,-0.2,-0.3,-0.072,-0.1,-3.8,-3.9,-0.1,
3,Joe Smith,28,PF,5,5,175,20.2,.543,.018,.236,14.5,18.1,16.2,2.2,1.2,4.3,9.0,17.6,0.5,0.0,0.4,.120,3.1,-0.9,2.2,0.2,
4,Damon Jones,27,PG,5,5,144,22.0,.682,.618,.176,1.5,14.6,7.9,46.7,1.9,0.0,19.7,14.7,0.6,-0.1,0.5,.167,5.7,1.0,6.7,0.3,
5,Keith Van Horn,28,SF,5,2,137,7.7,.395,.229,.125,4.0,15.4,9.5,9.2,2.7,1.7,16.5,20.5,-0.3,0.0,-0.3,-0.094,-2.3,-1.1,-3.4,0.0,
6,Toni Kukoč,35,PF,5,0,105,14.1,.560,.353,.235,4.2,11.1,7.6,7.4,1.5,1.4,13.8,19.2,0.1,-0.1,0.1,.025,1.6,-0.7,0.9,0.1,
7,Brevin Knight,28,PG,5,0,101,14.3,.377,.000,.478,3.3,9.3,6.2,27.3,7.4,0.8,20.1,16.0,-0.1,0.1,0.0,.016,-1.7,5.4,3.7,0.1,
8,Brian Skinner,27,C,5,3,94,10.0,.514,.000,.571,9.4,17.4,13.3,0.0,0.6,2.4,21.0,16.4,0.0,0.0,-0.1,-0.040,-1.6,-2.1,-3.7,0.0,
9,Erick Strickland,30,PG,3,0,41,17.7,.509,.417,.333,0.0,14.3,6.9,39.7,2.6,0.0,17.9,18.9,0.1,0.0,0.1,.070,1.8,0.6,2.4,0.0,
10,Dan Gadzuric,25,C,1,0,9,24.6,.450,.000,.250,0.0,13.0,6.3,49.1,5.9,0.0,0.0,22.8,0.0,0.0,0.0,.148,6.4,6.0,12.5,0.0,
11,Marcus Haislip,23,PF,1,0,3,46.2,1.000,.000,.000,36.9,0.0,19.0,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,.379,19.9,-2.8,17.1,0.0,
12,Daniel Santiago,27,C,1,0,1,-19.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.060,-29.7,1.6,-28.0,0.0,
