Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Terrell Brandon,25,PG,3,3,125,18.2,.541,.191,.319,1.0,9.2,4.7,39.6,1.9,0.8,17.0,26.4,0.2,0.0,0.2,.080,2.9,-0.4,2.5,0.1,
2,Danny Ferry,29,PF,3,3,117,6.0,.354,.390,.000,1.0,17.2,8.4,14.4,1.5,1.6,8.9,19.7,-0.2,0.1,-0.2,-0.076,-5.1,-1.1,-6.2,-0.1,
3,Chris Mills,26,SF,3,3,105,6.0,.344,.152,.030,5.8,15.1,10.0,8.7,1.1,1.8,8.2,17.7,-0.2,0.0,-0.1,-0.068,-4.5,-1.5,-6.0,-0.1,
4,Michael Cage,34,C,3,3,101,17.5,.586,.000,.357,15.6,21.4,18.2,3.5,1.2,4.8,0.0,8.2,0.3,0.1,0.3,.159,2.4,0.4,2.8,0.1,
5,Bobby Phills,26,SG,3,3,96,8.5,.394,.286,.114,6.3,13.5,9.6,12.1,1.2,1.0,12.0,22.2,-0.2,0.0,-0.2,-0.081,-2.4,-3.1,-5.5,-0.1,
6,Dan Majerle,30,SF,3,0,91,25.4,.626,.639,.250,2.7,15.8,8.7,20.7,2.6,2.1,7.0,24.1,0.4,0.1,0.4,.229,9.3,3.0,12.3,0.3,
7,Tyrone Hill,27,PF,3,0,53,21.2,.783,.000,.750,16.0,21.7,18.6,0.0,0.0,0.0,15.8,18.3,0.2,0.0,0.2,.208,1.3,-0.9,0.4,0.0,
8,Bob Sura,22,SG,3,0,18,1.9,.667,.000,.000,0.0,8.0,3.7,30.8,3.3,0.0,57.1,19.9,-0.1,0.0,-0.1,-0.184,-10.2,-0.4,-10.6,0.0,
9,John Crotty,26,PG,2,0,9,25.2,1.136,,,13.4,0.0,7.3,17.0,6.6,10.7,53.2,10.7,0.0,0.0,0.0,.233,6.4,7.5,13.8,0.0,
10,John Amaechi,25,PF,1,0,2,-21.0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,-0.609,-21.3,-15.4,-36.7,0.0,
11,Antonio Lang,23,SF,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.029,-4.4,-5.7,-10.2,0.0,
12,Donny Marshall,23,SF,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.029,-4.2,-5.1,-9.3,0.0,
