Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jason Richardson,27,SF,82,82,3149,18.4,.554,.408,.225,2.9,13.3,8.0,15.2,1.9,1.4,9.3,25.9,4.8,2.6,7.4,.113,3.3,-0.3,3.0,4.0,
2,Raymond Felton,23,PG,79,79,2972,13.8,.500,.201,.326,1.4,7.7,4.6,32.4,1.7,0.3,15.7,20.8,2.0,1.4,3.4,.054,-0.6,-1.5,-2.1,-0.1,
3,Emeka Okafor,25,C,82,82,2718,17.4,.553,.000,.435,10.7,26.4,18.5,4.5,1.2,3.9,13.8,20.0,2.2,3.6,5.8,.103,-0.7,-0.4,-1.1,0.6,
4,Gerald Wallace,25,PF,62,59,2376,17.5,.547,.243,.471,2.8,15.3,9.0,15.9,2.9,1.9,14.1,24.6,1.8,2.8,4.6,.094,0.8,1.3,2.1,2.5,
5,Matt Carroll,27,SG,80,18,2016,10.7,.554,.409,.234,1.9,11.1,6.4,5.8,1.2,0.7,8.2,16.1,1.9,1.0,3.0,.071,-1.2,-0.8,-2.0,0.0,
6,Nazr Mohammed,30,C,61,29,1422,16.2,.540,.000,.284,13.3,20.8,17.0,8.1,1.4,2.8,14.6,19.9,1.3,1.6,2.8,.096,-1.6,-0.6,-2.2,-0.1,
7,Jeff McInnis,33,PG,54,26,1410,6.5,.461,.076,.120,1.3,6.6,3.9,23.4,0.9,0.2,22.5,11.0,-0.2,0.3,0.1,.002,-4.3,-1.1,-5.4,-1.2,
8,Jared Dudley,22,PF,73,14,1384,13.6,.528,.118,.339,10.0,13.8,11.9,9.3,2.1,0.5,11.1,14.9,1.8,1.1,2.9,.100,-0.7,0.0,-0.7,0.4,
9,Earl Boykins,31,PG,36,0,577,10.0,.467,.256,.343,1.8,5.0,3.4,26.0,1.2,0.0,17.2,19.0,-0.1,0.1,0.0,.001,-2.0,-2.8,-4.8,-0.4,
10,Ryan Hollins,23,PF,60,1,532,11.4,.565,.000,.872,11.4,11.7,11.6,4.0,1.0,4.3,16.1,13.3,0.6,0.4,1.1,.096,-3.9,0.1,-3.8,-0.2,
11,Derek Anderson,33,SG,28,0,396,10.0,.497,.416,.304,2.6,12.6,7.5,17.8,1.6,0.2,15.0,19.3,0.0,0.3,0.3,.032,-2.6,-0.7,-3.2,-0.1,
12,Jermareo Davidson,23,SF,38,2,322,9.8,.437,.000,.224,7.5,14.7,11.1,6.9,1.1,3.5,11.0,21.9,-0.4,0.3,-0.1,-0.012,-4.6,-0.6,-5.2,-0.3,
13,Primož Brezec,28,C,20,18,267,1.5,.409,.000,.116,6.0,13.0,9.5,3.3,0.0,0.9,24.9,10.3,-0.4,0.1,-0.3,-0.054,-7.1,-1.7,-8.8,-0.5,
14,Walter Herrmann,28,PF,17,0,174,12.1,.490,.400,.154,6.6,17.3,11.9,3.8,1.2,0.0,5.4,19.3,0.1,0.1,0.2,.061,0.2,-1.2,-1.0,0.0,
15,Othella Harrington,34,C,22,0,166,5.8,.469,.000,.381,7.6,21.6,14.5,3.8,0.3,1.8,18.3,16.6,-0.2,0.1,0.0,-0.010,-7.6,-1.6,-9.2,-0.3,
