Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kirk Hinrich,27,PG,75,72,2380,13.1,.501,.301,.178,1.3,10.6,5.8,30.9,1.9,0.6,15.4,18.9,1.5,2.1,3.6,.072,-0.9,0.2,-0.8,0.7,
2,Ben Gordon,24,SG,72,27,2291,16.4,.558,.324,.274,1.9,9.2,5.4,16.9,1.2,0.3,11.1,26.0,3.6,1.4,5.1,.106,2.1,-1.2,0.9,1.7,6MOY-5
3,Luol Deng,22,SF,63,59,2128,17.0,.528,.025,.296,7.0,14.2,10.4,13.2,1.4,1.1,10.6,23.6,2.4,1.9,4.4,.098,1.1,-1.0,0.1,1.1,
4,Andrés Nocioni,28,SF,82,27,2021,13.6,.549,.395,.277,2.6,17.0,9.5,8.3,0.6,1.7,11.9,24.5,1.5,1.8,3.3,.077,-0.2,-0.7,-0.8,0.6,6MOY-18
5,Ben Wallace,33,C,50,50,1627,11.8,.391,.015,.461,11.7,19.1,15.3,8.2,2.2,3.8,13.1,10.2,0.0,2.5,2.4,.072,-1.6,2.0,0.4,1.0,
6,Joakim Noah,22,C,74,31,1534,15.5,.539,.003,.529,12.4,18.4,15.3,8.6,2.3,3.3,16.4,15.6,1.5,2.3,3.8,.120,-1.2,1.0,-0.2,0.7,
7,Chris Duhon,25,PG,66,18,1490,11.1,.508,.451,.233,1.4,7.6,4.4,26.5,1.7,0.1,15.8,13.4,1.3,1.0,2.3,.075,-1.5,-0.2,-1.7,0.1,
8,Thabo Sefolosha,23,SG,69,22,1436,11.4,.497,.209,.247,3.8,16.7,10.0,14.3,2.2,1.6,16.6,17.3,-0.3,1.8,1.5,.050,-2.3,1.2,-1.0,0.4,
9,Tyrus Thomas,21,PF,74,27,1330,14.6,.486,.014,.395,8.4,21.1,14.5,11.0,1.9,4.2,13.0,19.7,0.4,2.1,2.4,.088,-2.2,1.6,-0.6,0.5,
10,Joe Smith,32,PF,50,35,1146,16.8,.515,.002,.280,10.3,16.0,13.0,7.4,1.1,2.1,8.3,22.8,1.5,1.1,2.6,.109,0.1,-0.7,-0.6,0.4,
11,Larry Hughes,29,SG,28,25,810,12.4,.469,.211,.248,1.6,10.8,6.1,17.9,2.5,0.6,10.9,22.0,-0.1,0.8,0.7,.043,-2.0,-0.4,-2.4,-0.1,
12,Aaron Gray,23,C,61,1,613,13.9,.529,.005,.485,12.5,18.7,15.5,11.4,1.8,2.0,18.7,22.0,0.1,0.8,0.8,.066,-3.6,0.0,-3.5,-0.2,
13,Drew Gooden,26,PF,18,14,558,17.4,.514,.014,.295,11.3,22.8,16.9,9.7,1.2,3.2,11.2,21.9,0.6,0.8,1.3,.114,-0.4,-0.5,-0.9,0.1,
14,Adrian Griffin,33,SG,22,2,222,8.5,.404,.000,.117,9.3,9.5,9.4,15.3,2.8,0.4,20.2,15.8,-0.3,0.2,0.0,-0.009,-4.3,0.4,-3.8,-0.1,
15,Viktor Khryapa,25,PF,9,0,105,9.7,.431,.032,.452,6.2,15.6,10.7,11.9,2.9,0.0,13.9,18.2,-0.1,0.1,0.0,.020,-3.3,1.5,-1.8,0.0,
16,Thomas Gardner,22,SG,4,0,45,4.4,.440,.522,.087,7.3,2.6,5.0,4.0,0.0,0.0,14.3,27.4,-0.1,0.0,-0.1,-0.128,-3.5,-3.7,-7.2,-0.1,
17,Demetris Nichols,23,SF,11,0,30,7.0,.433,.667,.000,0.0,15.6,7.5,5.7,0.0,7.8,11.8,25.1,-0.1,0.0,0.0,-0.056,-4.0,-0.6,-4.6,0.0,
18,Shannon Brown,22,SG,6,0,22,-11.8,.255,.067,.400,5.0,5.3,5.1,0.0,2.3,7.1,22.1,45.5,-0.3,0.0,-0.3,-0.592,-19.0,-8.4,-27.4,-0.1,
19,Cedric Simmons,22,PF,7,0,19,-8.7,.225,.000,.250,5.7,12.3,8.9,0.0,0.0,0.0,18.4,25.3,-0.2,0.0,-0.1,-0.362,-12.1,-6.9,-19.1,-0.1,
