Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Draymond Green,28,PF,22,22,851,16.5,.561,.249,.310,5.7,23.9,15.1,30.8,1.9,3.8,24.2,17.5,1.2,0.7,1.9,.107,0.3,3.2,3.6,1.2,
2,Stephen Curry,30,PG,22,22,846,22.7,.620,.566,.364,2.4,15.2,9.0,23.9,1.4,0.5,11.7,29.1,3.1,0.2,3.3,.186,5.6,-0.5,5.2,1.5,
3,Klay Thompson,28,SG,21,21,818,14.6,.575,.439,.114,1.7,10.1,6.0,8.3,1.7,1.8,9.1,22.1,1.0,0.2,1.1,.067,0.6,-0.4,0.2,0.5,
4,Andre Iguodala,35,SF,21,15,629,15.3,.565,.482,.223,5.1,11.4,8.3,18.4,1.9,3.6,10.3,14.1,1.2,0.3,1.4,.110,1.7,2.0,3.7,0.9,
5,Kevin Durant,30,SF,12,12,442,27.0,.661,.329,.465,0.3,14.7,7.7,21.6,1.5,2.6,12.8,33.0,1.8,0.2,1.9,.208,6.8,0.8,7.6,1.1,
6,Kevon Looney,22,C,21,1,432,16.5,.704,.000,.312,11.2,13.7,12.5,6.6,1.4,2.5,10.9,12.0,1.3,0.1,1.4,.156,0.2,0.5,0.7,0.3,
7,Shaun Livingston,33,PG,22,2,322,10.0,.517,.027,.333,4.0,6.9,5.5,13.0,1.5,1.2,8.5,12.7,0.4,0.0,0.4,.066,-2.8,0.6,-2.2,0.0,
8,Alfonzo McKinnie,26,SF,22,1,235,7.4,.521,.542,.169,8.6,15.7,12.2,2.3,0.4,0.4,8.6,12.8,0.2,0.0,0.1,.030,-3.1,-1.8,-4.9,-0.2,
9,Quinn Cook,25,PG,17,0,193,8.1,.495,.486,.057,1.2,9.3,5.4,8.8,0.8,0.5,7.7,17.5,0.0,0.0,0.0,-0.003,-2.7,-2.3,-5.0,-0.1,
10,Andrew Bogut,34,C,19,6,179,17.2,.663,.000,.135,15.2,31.9,23.8,16.4,1.4,3.3,20.3,12.0,0.5,0.2,0.7,.181,-1.0,2.8,1.8,0.2,
11,DeMarcus Cousins,28,C,8,5,133,11.0,.477,.226,.472,8.0,25.2,16.9,20.7,1.9,4.4,22.9,27.1,-0.2,0.1,-0.1,-0.027,-4.9,1.4,-3.5,-0.1,
12,Jonas Jerebko,31,PF,16,0,121,10.6,.381,.452,.143,14.7,17.6,16.2,13.2,0.4,1.6,4.3,16.8,0.1,0.0,0.1,.041,-0.7,-2.4,-3.1,0.0,
13,Jordan Bell,24,C,15,2,106,18.7,.579,.000,.323,7.8,12.7,10.3,15.1,1.9,6.4,5.3,15.3,0.3,0.1,0.4,.170,0.4,3.0,3.4,0.1,
14,Jacob Evans,21,SG,7,0,18,0.4,.500,.400,.000,0.0,6.2,3.2,7.5,0.0,0.0,28.6,16.9,0.0,0.0,-0.1,-0.145,-6.5,-3.2,-9.7,0.0,
15,Damian Jones,23,C,4,1,8,2.5,.798,.000,2.000,0.0,28.0,14.4,0.0,0.0,0.0,34.7,15.7,0.0,0.0,0.0,-0.031,-12.3,-0.4,-12.7,0.0,
