Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Reggie Miller,33,SG,13,13,481,20.1,.555,.422,.432,3.4,9.2,6.4,13.8,1.0,0.5,8.1,25.4,1.7,0.2,1.9,.188,5.3,-1.2,4.1,0.7,
2,Mark Jackson,33,PG,13,13,451,19.8,.601,.330,.408,3.9,11.6,7.9,44.0,1.7,0.2,22.4,16.5,1.4,0.3,1.7,.180,4.9,-0.2,4.7,0.8,
3,Dale Davis,29,PF,13,13,394,18.1,.596,.000,.649,14.5,25.6,20.3,5.0,1.4,3.3,17.5,14.5,0.8,0.6,1.4,.166,1.9,0.9,2.8,0.5,
4,Jalen Rose,26,SF,13,0,355,15.1,.516,.167,.246,3.9,6.5,5.3,17.8,2.0,1.0,14.0,23.8,0.4,0.2,0.7,.088,0.8,-0.1,0.7,0.2,
5,Antonio Davis,30,PF,13,0,326,13.1,.504,.000,.827,8.9,24.6,17.1,4.2,0.8,3.1,16.4,17.8,0.2,0.4,0.6,.093,-1.2,-0.4,-1.6,0.0,
6,Rik Smits,32,C,13,13,293,15.4,.491,.000,.136,6.9,19.4,13.4,6.8,1.1,3.7,13.8,29.3,0.0,0.4,0.3,.051,-1.9,-0.6,-2.5,0.0,
7,Chris Mullin,35,SF,13,13,283,13.9,.563,.550,.230,0.9,7.4,4.3,10.0,2.0,0.8,15.4,21.8,0.3,0.2,0.5,.084,2.5,-0.9,1.6,0.3,
8,Derrick McKey,32,SF,13,0,245,10.1,.457,.100,.650,8.8,12.3,10.6,12.6,2.7,1.2,17.6,12.1,0.2,0.3,0.4,.086,-1.9,1.7,-0.2,0.1,
9,Travis Best,26,PG,11,0,150,7.4,.445,.217,.283,5.9,7.7,6.9,24.5,1.5,0.5,21.3,20.8,0.0,0.1,0.0,.012,-4.6,-1.6,-6.2,-0.2,
10,Sam Perkins,37,PF,13,0,146,14.5,.680,.686,.257,1.7,18.3,10.4,7.4,0.0,1.5,15.2,14.9,0.3,0.1,0.4,.133,2.9,0.3,3.2,0.2,
11,Fred Hoiberg,26,SG,4,0,20,19.9,.500,.000,.000,0.0,17.4,9.1,17.3,8.3,0.0,0.0,9.5,0.0,0.1,0.1,.211,3.2,8.7,11.9,0.1,
12,Austin Croshere,23,PF,1,0,1,107.0,.532,.000,2.000,100.0,0.0,60.5,0.0,0.0,0.0,0.0,89.2,0.0,0.0,0.0,1.439,44.4,-22.4,22.0,0.0,
