Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Reggie Miller,33,SG,50,50,1787,18.7,.590,.410,.368,1.7,7.2,4.5,11.4,1.2,0.4,8.9,22.9,6.0,0.4,6.4,.172,4.3,-1.2,3.2,2.3,
2,Mark Jackson,33,PG,49,49,1382,17.9,.513,.313,.240,2.9,12.7,7.9,45.4,1.7,0.2,21.4,16.0,3.0,0.9,3.8,.134,3.7,-0.7,3.0,1.8,MVP-16
3,Dale Davis,29,PF,50,50,1374,16.6,.559,.000,.407,13.6,22.1,18.0,2.7,0.8,3.0,10.8,13.9,3.0,1.5,4.5,.157,1.6,-0.7,0.9,1.0,
4,Antonio Davis,30,PF,49,1,1271,16.7,.535,.000,.552,11.0,20.9,16.1,4.4,1.0,2.4,10.4,18.2,2.7,1.3,4.0,.151,0.7,-0.9,-0.1,0.6,6MOY-3
5,Rik Smits,32,C,49,49,1271,20.2,.527,.003,.209,6.9,18.5,12.8,8.7,0.8,3.0,9.8,28.9,2.3,1.2,3.4,.130,1.3,-0.7,0.6,0.9,
6,Jalen Rose,26,SF,49,1,1238,14.4,.479,.131,.319,3.3,11.3,7.4,13.6,2.2,0.9,11.3,24.7,0.8,1.0,1.8,.069,-1.0,-0.2,-1.2,0.2,6MOY-3
7,Chris Mullin,35,SF,50,50,1179,18.1,.616,.423,.248,2.6,13.3,8.1,12.2,2.2,0.8,12.7,19.1,3.1,1.0,4.1,.167,3.5,0.9,4.5,1.9,
8,Travis Best,26,PG,49,0,1043,14.1,.507,.193,.272,2.2,6.8,4.6,27.3,2.2,0.3,15.4,18.5,1.5,0.6,2.1,.097,-0.1,-0.1,-0.3,0.5,
9,Sam Perkins,37,PF,48,0,789,12.1,.526,.450,.300,5.5,15.1,10.4,5.2,1.1,1.3,8.9,15.1,1.2,0.5,1.7,.103,0.9,-0.3,0.7,0.5,
10,Austin Croshere,23,PF,27,0,249,12.3,.540,.387,.307,7.8,13.6,10.7,6.8,1.6,2.4,21.3,20.8,0.1,0.2,0.3,.054,-1.3,-0.2,-1.6,0.0,
11,Derrick McKey,32,SF,13,0,244,12.2,.504,.019,.327,8.9,11.0,10.0,8.6,2.7,1.2,16.8,14.0,0.2,0.2,0.4,.089,-1.0,0.7,-0.3,0.1,
12,Al Harrington,18,PF,21,0,160,6.4,.359,.089,.268,15.1,13.8,14.5,5.2,1.4,0.9,14.9,22.0,-0.3,0.1,-0.2,-0.049,-6.2,-2.8,-9.0,-0.3,
13,Fred Hoiberg,26,SG,12,0,87,4.0,.402,.429,.286,2.8,12.0,7.5,7.1,0.0,0.0,11.3,14.7,0.0,0.0,0.0,-0.014,-4.5,-1.6,-6.1,-0.1,
14,Mark Pope,26,SF,4,0,26,-8.5,.134,.571,.143,9.3,9.0,9.1,0.0,0.0,0.0,11.8,15.5,-0.1,0.0,-0.1,-0.230,-13.4,-5.7,-19.2,-0.1,
