Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Ray Allen,30,SG,78,78,3022,22.2,.590,.435,.239,2.8,10.6,6.6,17.2,1.8,0.4,10.2,27.4,9.8,-0.3,9.5,.150,6.4,-2.0,4.4,4.9,AS
2,Rashard Lewis,26,SF,78,77,2876,20.0,.585,.321,.372,4.6,11.9,8.2,10.7,1.9,1.3,9.5,23.1,8.2,0.1,8.3,.138,4.2,-1.6,2.7,3.4,
3,Luke Ridnour,24,PG,79,77,2625,16.0,.506,.186,.284,2.1,8.8,5.4,32.3,2.5,0.6,15.3,18.1,4.4,0.0,4.4,.081,1.1,-1.3,-0.2,1.2,
4,Damien Wilkins,26,SF,82,12,1525,13.1,.529,.129,.372,6.2,9.1,7.6,10.8,2.5,0.6,14.4,17.4,1.7,0.1,1.7,.054,-0.8,-0.9,-1.6,0.1,
5,Nick Collison,25,PF,66,27,1448,14.0,.556,.008,.287,11.8,19.0,15.4,8.1,0.8,1.9,14.8,16.1,2.2,0.1,2.3,.075,-1.1,-2.1,-3.2,-0.4,
6,Johan Petro,20,C,68,41,1282,10.4,.530,.000,.250,10.1,17.9,13.9,1.8,1.0,3.1,15.3,13.7,0.7,0.2,1.0,.037,-3.2,-1.5,-4.7,-0.9,
7,Vladimir Radmanović,25,PF,47,16,1089,13.1,.529,.510,.161,4.3,16.7,10.4,10.4,1.5,1.1,11.4,19.1,1.3,0.1,1.4,.062,0.6,-1.7,-1.1,0.2,
8,Ronald Murray,26,SG,48,2,1085,11.2,.463,.169,.306,2.0,7.7,4.8,18.1,1.4,0.3,13.4,24.4,-0.3,-0.3,-0.7,-0.029,-1.6,-3.3,-4.9,-0.8,
9,Robert Swift,20,C,47,20,987,12.7,.536,.000,.378,11.3,21.1,16.2,1.2,0.8,4.4,14.8,15.0,0.7,0.3,1.1,.052,-2.4,-1.5,-3.9,-0.5,
10,Chris Wilcox,23,PF,29,23,872,20.4,.631,.000,.333,9.8,23.2,16.4,6.7,1.1,1.1,11.0,18.7,2.6,0.2,2.8,.153,2.5,-1.6,0.8,0.6,
11,Reggie Evans,25,PF,41,23,788,15.0,.536,.006,.694,17.2,25.2,21.2,4.4,1.6,0.5,15.4,15.2,1.2,0.3,1.5,.090,0.1,-3.0,-2.9,-0.2,
12,Earl Watson,26,PG,24,0,603,17.3,.552,.441,.229,1.4,13.2,7.2,34.9,2.7,0.4,19.6,23.1,0.9,0.1,1.1,.084,2.0,-1.2,0.8,0.4,
13,Mikki Moore,30,C,47,1,583,8.6,.509,.016,.500,9.0,18.1,13.5,6.8,0.6,2.0,20.9,14.7,0.1,0.0,0.1,.006,-3.9,-1.5,-5.5,-0.5,
14,Vitaly Potapenko,30,C,24,12,321,7.4,.518,.000,.266,9.6,13.7,11.7,3.2,0.3,0.5,16.4,11.9,0.2,-0.1,0.0,.006,-3.6,-3.2,-6.8,-0.4,
15,Danny Fortson,29,C,23,1,276,8.5,.622,.000,.843,13.4,20.9,17.1,1.1,0.8,0.6,27.1,15.6,0.2,0.0,0.2,.038,-6.2,-2.9,-9.1,-0.5,
16,Mateen Cleaves,28,PG,27,0,230,9.1,.448,.225,.338,1.0,6.4,3.7,27.4,0.7,0.7,14.7,18.6,0.1,-0.1,0.0,-0.005,-2.0,-3.0,-5.0,-0.2,
17,Mike Wilks,26,PG,10,0,105,14.6,.503,.161,.935,3.4,10.5,6.9,20.2,3.0,0.0,17.1,22.5,0.1,0.0,0.1,.035,-1.3,-0.4,-1.7,0.0,
18,Noel Felix,24,SF,12,0,82,-1.1,.316,.120,.320,4.4,14.9,9.6,3.5,1.3,2.8,21.9,20.0,-0.3,0.0,-0.3,-0.197,-10.0,-2.5,-12.5,-0.2,
19,Rick Brunson,33,PG,4,0,31,7.8,.625,.125,.000,0.0,7.9,3.9,10.5,0.0,0.0,27.3,15.9,0.0,0.0,0.0,-0.058,-3.7,-3.6,-7.2,0.0,
