Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Anthony Parker,31,SG,6,6,240,14.6,.575,.323,.629,1.6,14.5,8.2,4.4,2.0,0.8,8.1,17.3,0.4,0.2,0.6,.116,-0.3,0.8,0.5,0.2,
2,Chris Bosh,22,C,6,6,222,18.0,.487,.055,.418,3.9,25.4,14.9,13.1,1.2,4.6,10.0,26.0,0.1,0.3,0.3,.074,0.1,0.3,0.4,0.1,
3,Morris Peterson,29,SF,6,2,183,8.3,.648,.414,.207,3.4,14.4,9.0,1.8,0.6,1.0,15.9,9.9,0.2,0.1,0.2,.065,-1.8,-0.9,-2.7,0.0,
4,Andrea Bargnani,21,PF,6,3,181,14.1,.607,.370,.413,2.1,13.9,8.1,6.0,1.5,1.5,11.4,16.4,0.3,0.1,0.4,.108,0.5,0.0,0.5,0.1,
5,José Calderón,25,PG,6,1,146,20.1,.544,.174,.087,1.7,6.6,4.2,50.1,1.8,0.0,17.3,28.7,0.2,0.1,0.2,.075,2.7,-1.7,1.0,0.1,
6,T.J. Ford,23,PG,6,5,136,27.3,.563,.132,.276,4.6,4.4,4.5,43.6,2.7,1.4,14.1,35.2,0.3,0.1,0.4,.146,7.2,0.2,7.4,0.3,
7,Joey Graham,24,SF,6,3,109,1.8,.345,.048,.238,1.1,20.9,11.2,2.9,2.0,0.0,20.5,12.9,-0.3,0.1,-0.2,-0.087,-7.4,-0.7,-8.1,-0.2,
8,Rasho Nesterović,30,C,5,4,71,14.1,.521,.000,.200,17.6,22.0,19.8,7.3,0.0,2.6,19.7,13.8,0.1,0.0,0.1,.084,0.0,-1.2,-1.2,0.0,
9,Kris Humphries,21,PF,6,0,69,4.7,.359,.000,.889,12.6,17.4,15.1,2.3,0.8,2.7,19.3,10.9,-0.1,0.0,0.0,-0.011,-5.9,-1.7,-7.6,-0.1,
10,Juan Dixon,28,SG,6,0,63,3.5,.429,.381,.000,0.0,7.6,3.9,8.7,5.9,0.0,32.3,23.8,-0.3,0.1,-0.2,-0.182,-8.1,1.3,-6.7,-0.1,
11,Luke Jackson,25,SF,3,0,11,35.6,1.136,,,11.3,43.6,27.8,13.4,4.9,0.0,27.5,16.0,0.1,0.0,0.1,.576,3.0,9.7,12.7,0.0,
12,Darrick Martin,35,PG,2,0,8,13.7,.347,1.000,1.000,0.0,15.0,7.6,36.9,0.0,0.0,0.0,17.4,0.0,0.0,0.0,.040,-0.1,-2.6,-2.6,0.0,
