Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Chris Paul,25,PG,6,6,250,28.9,.670,.247,.636,1.6,18.6,10.3,53.5,2.5,0.0,18.2,24.1,1.1,0.1,1.3,.242,8.0,2.5,10.5,0.8,
2,Trevor Ariza,25,SF,6,6,241,15.1,.491,.247,.259,3.9,16.7,10.4,15.4,1.9,1.0,6.9,21.1,0.2,0.1,0.3,.051,1.2,1.1,2.3,0.3,
3,Carl Landry,27,PF,6,6,213,14.4,.567,.000,.529,6.9,11.2,9.1,5.2,1.1,1.1,12.5,22.5,0.3,0.0,0.3,.066,-0.4,-0.8,-1.2,0.0,
4,Emeka Okafor,28,C,6,6,188,9.2,.614,.000,.355,12.0,10.7,11.3,0.0,1.8,2.6,25.1,12.7,0.0,0.0,0.1,.016,-3.4,-0.4,-3.8,-0.1,
5,Marco Belinelli,24,SG,6,6,173,6.5,.448,.413,.063,0.0,3.6,1.9,4.2,1.6,0.0,5.8,19.9,-0.2,-0.1,-0.3,-0.070,-2.4,-2.1,-4.6,-0.1,
6,Jarrett Jack,27,SG,6,0,111,8.5,.426,.147,.471,1.2,15.9,8.7,20.3,0.5,0.7,16.3,22.1,-0.2,0.0,-0.2,-0.088,-3.0,-2.0,-5.1,-0.1,
7,Aaron Gray,26,C,6,0,87,9.6,.636,.000,.615,4.6,26.0,15.6,4.0,1.3,1.9,23.2,12.4,0.0,0.1,0.1,.034,-3.3,1.6,-1.7,0.0,
8,Willie Green,29,SG,6,0,84,6.1,.435,.250,.194,1.6,6.0,3.8,9.2,1.3,0.0,7.1,25.0,-0.1,0.0,-0.2,-0.090,-4.7,-2.0,-6.7,-0.1,
9,Jason Smith,24,C,6,0,58,6.3,.467,.000,.000,2.3,13.0,7.8,3.1,1.9,0.0,0.0,12.9,0.0,0.0,0.0,.013,-4.6,0.0,-4.6,0.0,
10,D.J. Mbenga,30,C,5,0,26,16.3,.868,.000,1.000,10.2,14.5,12.4,6.3,4.3,9.3,25.8,7.5,0.1,0.0,0.1,.172,-2.2,7.9,5.7,0.1,
11,Quincy Pondexter,22,SF,3,0,9,-10.0,.167,.500,.000,0.0,14.0,7.2,19.4,0.0,0.0,0.0,33.3,-0.1,0.0,-0.1,-0.488,-13.6,-7.8,-21.3,0.0,
12,Patrick Ewing,26,SF,2,0,2,75.9,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,.346,43.6,6.3,49.9,0.0,
