Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Chucky Atkins,30,PG,82,82,2903,13.4,.558,.500,.223,1.2,6.4,3.8,20.6,1.3,0.1,13.1,17.9,4.7,-0.2,4.5,.074,0.6,-1.7,-1.1,0.6,
2,Caron Butler,24,SF,77,77,2746,15.8,.528,.126,.322,6.0,12.4,9.2,9.3,2.1,0.6,9.9,20.7,4.1,1.2,5.3,.093,0.0,-0.7,-0.7,0.9,
3,Kobe Bryant,26,SG,66,66,2689,23.3,.563,.292,.502,4.0,12.4,8.2,28.5,1.7,1.4,14.3,31.7,7.1,1.0,8.1,.145,5.7,-0.8,5.0,4.7,"AS,NBA3"
4,Lamar Odom,25,PF,64,64,2320,17.3,.539,.151,.385,6.6,25.0,15.9,17.9,1.0,2.1,15.1,20.8,3.0,1.8,4.7,.098,1.0,0.4,1.4,2.0,
5,Chris Mihm,25,C,75,75,1870,15.7,.552,.004,.467,12.0,18.3,15.1,4.6,0.4,4.2,14.2,18.8,2.5,1.0,3.6,.092,-1.3,-1.1,-2.4,-0.2,
6,Jumaine Jones,25,SF,76,23,1830,13.1,.556,.537,.154,6.6,17.8,12.3,5.8,1.3,1.0,8.6,14.0,2.8,0.8,3.7,.097,0.5,-0.9,-0.4,0.8,
7,Brian Grant,32,C,69,8,1136,10.0,.539,.000,.378,10.1,15.4,12.8,4.7,1.1,1.5,15.0,11.4,1.2,0.4,1.6,.068,-2.9,-0.9,-3.8,-0.5,
8,Brian Cook,24,C,72,0,1087,14.1,.522,.472,.088,6.6,15.8,11.2,5.7,1.1,1.8,6.2,19.4,1.5,0.5,2.0,.088,0.7,-1.2,-0.5,0.4,
9,Tierre Brown,25,PG,76,0,1066,9.5,.437,.207,.216,2.2,7.6,4.9,23.6,1.6,0.1,16.3,19.3,-0.5,0.0,-0.5,-0.021,-2.6,-2.0,-4.7,-0.7,
10,Luke Walton,24,SF,61,5,768,11.4,.492,.339,.267,8.1,12.7,10.4,19.1,1.8,1.0,22.4,15.3,0.2,0.3,0.5,.031,-0.9,-0.6,-1.6,0.1,
11,Stanislav Medvedenko,25,PF,43,4,423,11.9,.490,.006,.179,8.3,12.7,10.5,5.4,1.1,0.3,7.2,19.4,0.4,0.1,0.5,.053,-2.7,-2.4,-5.1,-0.3,
12,Sasha Vujačić,20,SG,35,3,403,8.9,.403,.538,.162,3.7,13.6,8.7,19.5,1.6,0.4,10.7,15.8,0.0,0.1,0.2,.018,-3.0,-0.7,-3.7,-0.2,
13,Devean George,27,SF,15,3,306,10.7,.488,.558,.192,4.8,14.6,9.8,7.5,1.4,0.5,9.6,18.4,0.2,0.1,0.3,.041,-1.6,-2.4,-3.9,-0.2,
14,Vlade Divac,36,C,15,0,130,10.5,.469,.000,.387,15.7,12.1,13.9,23.1,1.6,0.6,27.8,17.5,0.0,0.0,0.0,.013,-4.1,-1.3,-5.4,-0.1,
15,Kareem Rush,24,SG,14,0,91,1.3,.287,.500,.100,3.7,8.6,6.2,4.8,1.2,0.8,12.6,11.9,-0.2,0.0,-0.2,-0.090,-5.0,-1.5,-6.5,-0.1,
16,Tony Bobbitt,25,SG,2,0,12,11.7,.500,.400,.000,0.0,28.0,14.1,0.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0,.059,-2.1,-2.0,-4.1,0.0,
