Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,J.J. Hickson,22,C,80,66,2256,15.6,.503,.005,.392,10.8,25.0,17.7,7.5,1.1,1.8,13.6,25.5,-0.2,1.7,1.5,.032,-1.8,-2.1,-3.8,-1.1,
2,Ramon Sessions,24,PG,81,38,2133,19.0,.559,.019,.545,2.4,11.6,6.9,35.0,1.5,0.3,15.6,24.2,3.8,0.6,4.4,.099,1.8,-1.4,0.3,1.3,
3,Anthony Parker,35,SF,72,65,2091,10.5,.505,.411,.172,1.8,10.5,6.0,16.7,1.7,0.4,11.9,14.6,0.9,0.6,1.5,.034,-1.7,-0.3,-2.0,0.0,
4,Daniel Gibson,24,SG,67,15,1865,13.2,.533,.444,.247,1.4,9.7,5.5,18.3,1.3,0.9,9.9,19.7,2.0,0.4,2.4,.062,0.3,-0.7,-0.4,0.8,
5,Antawn Jamison,34,PF,56,38,1842,16.8,.516,.300,.267,5.2,18.5,11.7,9.6,1.4,1.2,7.3,26.0,1.5,1.1,2.6,.067,1.3,-1.5,-0.1,0.9,
6,Ryan Hollins,26,C,70,16,1182,10.7,.642,.000,.744,6.6,11.6,9.0,3.6,1.0,2.7,18.7,13.7,1.3,0.5,1.8,.072,-4.0,-0.3,-4.3,-0.7,
7,Mo Williams,28,PG,36,34,1065,13.8,.471,.294,.221,1.6,9.1,5.2,42.8,1.6,0.7,17.2,26.0,-0.4,0.3,-0.1,-0.005,-0.3,-2.5,-2.8,-0.2,
8,Anderson Varejão,28,C,31,31,994,15.2,.560,.009,.375,11.0,24.1,17.4,7.4,1.4,2.9,13.7,13.3,1.3,0.9,2.2,.105,-0.9,0.1,-0.8,0.3,
9,Alonzo Gee,23,SG,40,29,973,11.1,.552,.209,.342,5.6,13.1,9.3,5.5,1.7,1.3,14.0,14.6,0.6,0.5,1.0,.052,-1.9,-0.4,-2.3,-0.1,
10,Christian Eyenga,21,SF,44,18,947,9.0,.476,.297,.092,3.2,12.0,7.5,6.2,1.9,2.3,12.9,17.5,-0.8,0.5,-0.3,-0.016,-3.4,-0.6,-4.0,-0.5,
11,Manny Harris,21,SG,54,15,933,10.4,.486,.318,.322,4.3,13.2,8.6,14.8,1.7,0.6,16.0,19.1,-0.4,0.4,0.0,.002,-2.3,-1.2,-3.5,-0.4,
12,Jamario Moon,30,SF,40,13,764,10.7,.488,.503,.058,2.0,16.1,8.9,9.3,1.7,2.7,8.1,12.5,0.2,0.5,0.7,.043,-1.4,0.6,-0.8,0.2,
13,Samardo Samuels,22,PF,37,10,701,11.7,.498,.012,.456,12.0,14.0,13.0,4.2,1.1,2.0,15.5,22.1,-0.3,0.3,0.0,.002,-3.6,-2.2,-5.8,-0.7,
14,Joey Graham,28,SF,39,8,586,7.7,.518,.168,.201,1.5,15.3,8.2,5.2,0.5,0.9,12.6,17.2,-0.2,0.1,0.0,-0.004,-4.5,-1.3,-5.8,-0.6,
15,Luke Harangody,23,PF,21,0,399,11.0,.455,.415,.133,6.4,19.3,12.7,8.3,1.4,1.9,7.1,17.5,0.0,0.3,0.3,.032,-2.3,-0.5,-2.8,-0.1,
16,Jawad Williams,27,SF,26,1,391,4.8,.396,.357,.095,2.0,12.4,7.1,9.0,1.2,0.6,10.9,17.1,-0.6,0.1,-0.5,-0.067,-5.5,-1.4,-6.8,-0.5,
17,Baron Davis,31,PG,15,9,380,19.3,.548,.489,.152,1.8,9.3,5.4,45.4,2.2,1.2,17.0,27.3,0.5,0.2,0.7,.086,4.8,-0.9,3.9,0.6,
18,Leon Powe,27,PF,14,3,187,12.9,.497,.000,.441,9.6,13.9,11.7,1.9,1.9,1.2,6.6,18.3,0.1,0.1,0.2,.051,-1.8,-1.5,-3.3,-0.1,
19,Semih Erden,24,C,4,1,64,6.2,.391,.000,.429,10.5,9.2,9.9,2.3,1.6,3.6,10.7,13.2,0.0,0.0,0.0,.002,-6.8,-1.4,-8.2,-0.1,
