Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tim Duncan,26,PF,24,24,1021,28.4,.577,.017,.563,10.7,28.3,19.8,25.5,0.8,5.8,12.9,26.4,3.3,2.7,5.9,.279,6.2,4.0,10.2,3.1,Finals MVP-1
2,Tony Parker,20,PG,24,24,814,11.9,.468,.167,.281,1.1,7.5,4.5,19.5,1.4,0.3,11.1,23.8,0.0,1.1,1.1,.063,-1.2,-1.2,-2.4,-0.1,
3,Stephen Jackson,24,SG,24,24,811,12.0,.529,.433,.253,2.7,10.3,6.6,14.1,2.1,0.8,19.0,20.2,-0.1,1.4,1.3,.077,-0.4,1.0,0.6,0.5,
4,Bruce Bowen,31,SF,24,24,750,8.9,.508,.552,.290,2.1,7.8,5.0,8.3,1.4,1.7,8.4,10.9,0.5,1.1,1.6,.104,-0.5,1.7,1.1,0.6,
5,Manu Ginóbili,25,SG,24,0,660,15.0,.522,.397,.402,5.0,10.1,7.7,17.8,3.3,1.0,14.3,17.5,0.7,1.3,2.1,.152,0.5,3.2,3.7,1.0,
6,Malik Rose,28,PF,24,0,560,13.3,.504,.017,.525,10.0,16.8,13.5,7.5,1.5,1.5,16.3,21.5,0.2,1.1,1.2,.107,-1.9,0.1,-1.8,0.0,
7,David Robinson,37,C,23,23,539,17.7,.591,.000,.661,9.5,21.0,15.5,6.7,1.8,4.3,13.6,15.0,1.0,1.3,2.3,.204,0.6,3.0,3.6,0.8,
8,Speedy Claxton,24,PG,24,0,326,14.4,.503,.000,.419,2.4,12.4,7.6,24.6,2.6,1.2,16.2,20.8,0.2,0.6,0.8,.117,-1.6,2.6,0.9,0.2,
9,Danny Ferry,36,SF,16,1,101,2.7,.357,.500,.000,3.4,21.0,12.5,11.1,1.0,0.0,15.2,14.9,-0.2,0.2,0.0,.009,-6.8,1.1,-5.7,-0.1,
10,Kevin Willis,40,C,18,0,91,18.7,.557,.025,.075,23.8,14.0,18.7,4.7,0.6,0.8,16.2,24.8,0.1,0.1,0.3,.141,0.1,-2.4,-2.2,0.0,
11,Steve Smith,33,SG,9,0,66,3.5,.311,.500,.167,1.7,9.6,5.8,14.5,0.8,0.0,7.2,19.2,-0.1,0.1,-0.1,-0.042,-4.0,-1.5,-5.5,-0.1,
12,Steve Kerr,37,PG,10,0,46,22.7,.862,.545,.364,2.5,4.6,3.6,23.7,1.1,0.0,7.3,13.7,0.3,0.1,0.3,.331,7.6,3.7,11.4,0.2,
