Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Eddie Jones,24,SG,4,4,155,17.9,.657,.388,.163,5.0,10.8,7.8,7.1,2.7,0.5,7.1,16.1,0.4,0.2,0.7,.203,2.9,3.3,6.2,0.3,
2,Cedric Ceballos,26,SF,4,4,142,18.5,.565,.258,.194,8.6,18.5,13.4,6.9,1.4,0.5,10.6,23.4,0.2,0.2,0.4,.147,3.6,0.4,4.0,0.2,
3,Nick Van Exel,24,PG,4,4,137,8.7,.394,.296,.241,3.2,10.4,6.7,32.7,0.8,0.0,15.6,22.8,-0.2,0.1,0.0,-0.009,-1.6,-1.9,-3.5,-0.1,
4,Magic Johnson,36,PF,4,0,135,19.0,.570,.231,.846,6.6,23.0,14.5,31.7,0.0,0.0,18.3,21.5,0.3,0.1,0.5,.167,4.8,0.3,5.2,0.2,
5,Elden Campbell,27,PF,4,4,129,12.4,.521,.026,.410,2.6,26.8,14.3,11.0,0.4,5.2,17.8,19.2,-0.1,0.2,0.2,.061,-2.8,3.0,0.2,0.1,
6,Vlade Divac,27,C,4,4,115,11.3,.467,.143,.229,10.6,19.7,15.0,11.8,0.0,3.2,17.2,17.9,0.0,0.2,0.1,.049,-1.1,0.5,-0.5,0.0,
7,Anthony Peeler,26,SG,3,0,72,12.5,.487,.519,.148,3.1,9.9,6.4,7.0,4.3,0.0,9.4,19.5,0.0,0.1,0.1,.097,-0.4,2.2,1.8,0.1,
8,Sedale Threatt,34,PG,4,0,57,0.2,.278,.611,.000,1.9,4.2,3.0,10.8,1.8,0.0,14.3,16.3,-0.2,0.1,-0.1,-0.101,-6.2,-1.0,-7.2,-0.1,
9,George Lynch,25,SF,2,0,15,0.6,.500,.250,.000,0.0,23.9,11.5,11.4,0.0,0.0,33.3,17.7,0.0,0.0,0.0,-0.091,-9.9,2.9,-6.9,0.0,
10,Fred Roberts,35,C,1,0,3,-12.1,.000,.000,.000,74.0,39.8,57.5,0.0,0.0,0.0,33.3,44.2,-0.1,0.0,0.0,-0.800,-10.6,-12.7,-23.3,0.0,
