Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Rod Strickland,31,PG,76,76,3020,19.6,.501,.042,.435,4.1,11.4,7.6,43.1,2.2,0.6,16.5,23.7,5.1,3.0,8.1,.129,2.8,0.1,2.9,3.7,"MVP-18,NBA2"
2,Calbert Cheaney,26,SG,82,82,2841,11.7,.488,.054,.219,3.2,10.0,6.5,9.8,1.8,0.9,8.8,18.4,1.6,2.5,4.1,.069,-2.3,0.2,-2.1,0.0,
3,Chris Webber,24,C,71,71,2809,20.9,.523,.153,.248,6.9,20.8,13.7,17.8,2.1,3.1,11.1,26.5,3.9,4.4,8.3,.142,2.9,1.7,4.6,4.7,
4,Juwan Howard,24,PF,64,64,2559,15.2,.515,.002,.361,6.9,13.2,10.0,13.6,1.7,0.6,13.9,23.2,2.1,2.4,4.6,.086,-0.3,-0.6,-0.9,0.7,
5,Tracy Murray,26,SF,82,12,2227,17.3,.563,.400,.208,3.7,10.7,7.1,6.5,1.6,0.8,8.5,24.0,4.6,1.9,6.5,.139,2.8,-0.8,2.0,2.3,6MOY-6
6,Terry Davis,30,PF,74,66,1705,10.5,.524,.004,.465,13.5,18.7,16.0,2.5,1.3,1.0,15.4,9.5,1.8,1.9,3.6,.103,-2.2,-0.5,-2.7,-0.3,
7,Ben Wallace,23,C,67,16,1124,13.4,.495,.000,.598,11.0,22.2,16.4,2.3,2.8,4.6,11.9,9.3,0.8,2.2,2.9,.125,-1.6,2.3,0.7,0.8,
8,Chris Whitney,26,PG,82,6,1073,14.8,.512,.476,.363,1.6,10.8,6.1,27.7,1.7,0.4,13.6,19.7,1.8,0.9,2.7,.120,0.5,-0.2,0.3,0.6,
9,Harvey Grant,32,SF,65,8,895,7.5,.406,.031,.153,7.4,14.2,10.7,6.3,1.3,1.2,11.1,11.7,-0.2,0.9,0.7,.037,-3.9,0.4,-3.6,-0.4,
10,Darvin Ham,24,SF,71,3,635,9.2,.531,.000,.712,12.5,10.9,11.7,3.6,1.7,2.8,21.3,12.1,0.2,0.7,0.9,.069,-4.6,0.5,-4.0,-0.3,
11,Ledell Eackles,31,SG,42,0,547,12.2,.542,.263,.337,5.0,10.7,7.8,4.6,1.6,0.0,12.6,18.7,0.6,0.4,1.0,.088,-1.2,-0.6,-1.7,0.0,
12,God Shammgod,21,PG,20,0,146,9.2,.428,.034,.517,1.5,4.0,2.7,38.1,2.5,0.5,22.8,28.1,-0.3,0.1,-0.1,-0.049,-4.5,-1.8,-6.2,-0.2,
13,Lorenzo Williams,28,PF,14,6,111,14.1,.727,.000,.118,15.9,10.6,13.3,4.1,0.9,1.9,10.1,8.0,0.3,0.1,0.4,.169,-0.4,-0.3,-0.7,0.0,
14,Tim Legler,31,SG,8,0,76,-4.5,.217,.316,.211,2.9,3.1,3.0,5.3,0.7,0.0,16.2,14.5,-0.3,0.0,-0.3,-0.165,-10.9,-2.5,-13.4,-0.2,
15,Lawrence Moten,25,SG,8,0,27,-0.2,.305,.077,.308,4.1,0.0,2.1,16.7,0.0,0.0,6.3,25.9,-0.1,0.0,-0.1,-0.134,-10.8,-3.9,-14.7,-0.1,
16,Jimmy Oliver,28,SG,1,0,10,19.7,.625,.500,.000,0.0,23.5,11.4,17.3,0.0,0.0,0.0,17.8,0.0,0.0,0.0,.228,5.8,1.9,7.7,0.0,
