Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Rafer Alston,30,PG,82,82,3040,12.9,.496,.519,.174,1.1,9.5,5.3,24.1,2.2,0.3,13.4,19.4,1.7,4.9,6.6,.104,-0.7,1.3,0.6,2.0,
2,Shane Battier,28,SF,82,82,2988,12.0,.589,.570,.173,2.6,10.4,6.5,9.2,1.4,1.5,9.3,12.1,4.4,4.6,9.0,.144,0.3,2.0,2.3,3.2,DPOY-5
3,Tracy McGrady,27,SG,71,71,2539,23.2,.515,.257,.330,2.6,14.5,8.6,37.5,1.9,1.1,11.2,35.0,4.1,4.5,8.6,.163,4.9,1.2,6.1,5.2,"MVP-6,AS,NBA2"
4,Luther Head,24,SG,80,10,2211,13.7,.584,.573,.150,1.6,11.4,6.6,14.8,1.8,0.2,15.5,18.6,2.2,3.4,5.7,.123,0.5,1.1,1.6,2.0,6MOY-8
5,Juwan Howard,33,PF,80,38,2123,12.8,.517,.000,.283,7.5,17.9,12.7,10.5,0.7,0.3,13.0,18.9,1.7,3.2,4.9,.110,-2.2,0.3,-2.0,0.0,
6,Chuck Hayes,23,PF,78,43,1714,13.9,.587,.000,.266,13.8,21.1,17.5,4.4,2.2,0.8,14.6,11.9,2.9,3.6,6.4,.179,-2.3,1.6,-0.7,0.6,
7,Yao Ming,26,C,48,48,1624,26.5,.601,.002,.504,7.2,24.7,16.0,12.3,0.6,4.5,14.3,33.5,4.0,3.4,7.4,.220,3.1,1.9,5.0,2.8,"DPOY-24,AS,NBA2"
8,Dikembe Mutombo,40,C,75,33,1289,14.4,.601,.000,.569,14.7,28.7,21.8,1.5,0.9,4.5,16.6,8.3,2.1,3.0,5.2,.192,-1.5,2.2,0.6,0.8,
9,Bonzi Wells,30,SF,28,1,590,8.9,.446,.034,.396,5.1,18.2,11.7,8.9,2.2,1.7,19.0,23.7,-1.3,1.2,-0.1,-0.009,-5.7,1.3,-4.4,-0.4,
10,Kirk Snyder,23,SF,39,1,563,12.2,.536,.301,.514,3.5,13.4,8.5,11.3,1.0,1.6,12.7,17.0,0.5,0.9,1.4,.117,-1.1,1.3,0.2,0.3,
11,John Lucas III,24,PG,47,0,383,11.8,.468,.378,.122,2.7,8.1,5.4,15.1,2.3,0.0,8.4,21.8,0.0,0.6,0.6,.081,-2.8,1.4,-1.4,0.1,
12,Vassilis Spanoulis,24,SG,31,0,272,5.4,.470,.403,.583,2.1,7.1,4.7,15.9,1.4,0.3,24.3,20.5,-0.4,0.4,-0.1,-0.010,-6.0,0.1,-5.9,-0.3,
13,Scott Padgett,30,PF,24,0,198,5.6,.409,.592,.224,6.4,19.6,13.1,6.2,1.1,1.2,12.9,14.5,-0.2,0.4,0.2,.046,-4.9,1.1,-3.7,-0.1,
14,Steve Novak,23,SF,35,1,191,7.7,.501,.780,.040,2.4,13.2,7.8,4.9,1.4,0.0,7.3,13.4,0.1,0.3,0.4,.091,-2.5,1.0,-1.5,0.0,
15,Jake Tsakalidis,27,C,13,0,132,12.0,.524,.000,.682,15.8,19.1,17.4,3.4,0.4,0.6,9.5,11.1,0.3,0.2,0.5,.169,-2.2,-1.0,-3.2,0.0,
