Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Michael Adams,29,PG,78,78,2795,17.1,.506,.313,.292,2.2,10.1,6.1,31.5,2.5,0.2,13.2,24.2,2.6,2.6,5.3,.090,2.1,-0.3,1.8,2.6,AS
2,Pervis Ellison,24,C,66,64,2511,19.9,.574,.003,.308,9.3,23.4,16.1,12.0,1.2,4.3,14.5,22.6,3.2,3.7,6.9,.131,1.6,1.2,2.8,3.0,MIP-1
3,Harvey Grant,26,SF,64,60,2388,15.3,.516,.008,.215,7.0,12.9,9.9,11.1,1.5,0.7,8.9,21.7,2.3,2.0,4.3,.087,0.4,-0.8,-0.4,1.0,
4,Larry Stewart,23,PF,76,43,2229,12.9,.573,.005,.395,8.9,13.2,11.0,7.6,1.1,1.2,13.9,15.2,2.9,1.8,4.7,.101,-1.0,-0.5,-1.5,0.3,
5,David Wingate,28,SG,81,72,2127,11.5,.501,.031,.255,4.0,10.0,6.9,16.1,2.8,0.6,16.3,15.1,0.1,2.2,2.4,.054,-2.3,1.4,-0.9,0.6,
6,A.J. English,24,SG,81,6,1665,12.5,.480,.040,.208,4.8,6.3,5.5,13.7,0.9,0.3,8.8,25.6,0.1,0.7,0.9,.025,-1.6,-2.2,-3.8,-0.8,
7,Ledell Eackles,25,SG,65,25,1463,15.3,.509,.046,.246,2.9,10.7,6.7,14.1,1.6,0.3,8.2,26.4,0.9,1.1,2.0,.065,-0.8,-1.2,-2.0,0.0,
8,Charles Jones,34,C,75,32,1365,6.8,.400,.000,.444,8.2,17.4,12.7,5.5,1.5,4.1,26.6,4.5,0.0,1.8,1.8,.063,-4.8,2.2,-2.6,-0.2,
9,Tom Hammonds,24,PF,37,19,984,11.2,.504,.003,.205,5.3,15.5,10.3,5.6,1.1,0.8,11.7,21.2,-0.3,0.9,0.6,.027,-3.0,-1.0,-3.9,-0.5,
10,Andre Turner,27,PG,70,3,871,12.1,.482,.061,.295,2.1,9.4,5.7,28.2,3.2,0.1,22.2,18.3,-0.6,0.9,0.4,.021,-2.7,0.4,-2.3,-0.1,
11,LaBradford Smith,22,SG,48,5,708,9.6,.456,.085,.228,4.5,8.1,6.3,19.8,3.1,0.1,18.9,19.9,-0.8,0.7,-0.1,-0.003,-5.0,-0.1,-5.0,-0.5,
12,Greg Foster,23,PF,49,3,548,11.2,.496,.005,.254,8.4,20.9,14.5,9.3,0.5,1.3,14.4,19.3,-0.1,0.5,0.5,.043,-3.8,-1.0,-4.9,-0.4,
13,Ralph Sampson,31,C,10,0,108,5.8,.348,.069,.207,10.9,19.7,15.2,4.8,1.4,4.5,24.0,16.3,-0.3,0.2,-0.2,-0.069,-7.4,0.6,-6.8,-0.1,
14,Albert King,32,SF,6,0,59,14.3,.462,.233,.267,1.8,19.0,10.2,12.8,2.5,0.0,5.6,25.4,0.0,0.1,0.1,.072,0.0,2.8,2.8,0.1,
15,Rex Chapman,24,SG,1,0,22,7.2,.417,.167,.000,4.9,15.3,10.0,22.0,2.2,0.0,20.0,28.8,-0.1,0.0,-0.1,-0.123,-8.7,-2.5,-11.1,-0.1,
16,Derek Strong,23,PF,1,0,12,3.2,.260,.000,1.000,8.9,37.4,22.8,9.8,0.0,0.0,14.8,23.8,-0.1,0.0,0.0,-0.160,-9.8,-4.0,-13.8,0.0,
