Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Gary Payton,31,PG,5,5,221,22.2,.518,.204,.230,4.0,16.4,9.9,33.6,2.2,0.3,12.6,29.6,0.5,0.2,0.7,.144,4.4,0.7,5.0,0.4,
2,Horace Grant,34,PF,5,5,185,10.2,.417,.000,.148,4.8,15.0,9.7,8.1,2.3,2.0,3.4,7.4,0.1,0.2,0.3,.081,-1.0,2.2,1.2,0.2,
3,Vin Baker,28,C,5,4,177,10.2,.424,.013,.227,10.0,15.0,12.4,10.2,1.5,0.9,16.2,25.6,-0.3,0.1,-0.2,-0.043,-3.7,-1.8,-5.5,-0.2,
4,Rashard Lewis,20,SF,5,5,157,18.2,.568,.322,.339,8.5,14.6,11.4,3.4,1.7,1.4,12.9,22.8,0.3,0.1,0.4,.126,2.6,-0.4,2.2,0.2,
5,Brent Barry,28,SG,5,3,155,9.7,.536,.606,.424,2.2,7.8,4.9,14.9,1.0,1.5,15.2,13.7,0.2,0.1,0.2,.072,-1.2,0.0,-1.2,0.0,
6,Shammond Williams,24,PG,5,2,99,27.9,.674,.333,.333,2.2,11.0,6.4,33.5,4.3,0.0,13.7,20.4,0.4,0.1,0.6,.275,7.7,4.5,12.2,0.4,
7,Ruben Patterson,24,SF,5,0,84,19.9,.629,.077,.577,11.9,8.6,10.3,4.3,1.9,1.8,19.7,22.2,0.2,0.1,0.2,.138,2.3,0.0,2.3,0.1,
8,Greg Foster,31,PF,5,0,68,3.3,.453,.263,.105,1.6,17.7,9.4,2.4,0.0,1.1,13.1,15.5,-0.1,0.0,0.0,-0.017,-7.0,-1.2,-8.2,-0.1,
9,Lazaro Borrell,27,SF,2,1,26,19.3,.571,.000,.571,12.8,37.1,24.5,6.7,0.0,0.0,10.2,17.3,0.1,0.0,0.1,.163,2.0,-1.0,1.1,0.0,
10,Jelani McCoy,22,C,3,0,26,-2.1,.316,.000,.600,0.0,27.8,13.3,11.9,0.0,0.0,24.0,14.7,-0.1,0.0,-0.1,-0.136,-10.3,-0.9,-11.2,-0.1,
11,Chuck Person,35,SF,2,0,2,-20.8,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-0.549,-31.9,-21.1,-53.0,0.0,
