Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Marc Gasol,26,C,13,13,519,18.9,.563,.014,.518,8.9,23.8,16.2,9.4,1.4,4.5,13.1,17.5,0.9,0.8,1.7,.153,1.7,2.2,3.9,0.8,
2,Zach Randolph,29,PF,13,13,515,22.0,.534,.036,.473,9.4,22.4,15.8,11.1,1.5,1.6,9.1,26.4,1.2,0.6,1.8,.171,3.2,0.3,3.5,0.7,
3,Mike Conley,23,PG,13,13,507,13.7,.477,.202,.290,1.6,10.0,5.7,27.5,1.5,0.5,12.7,21.3,0.3,0.3,0.6,.059,-0.2,-0.3,-0.5,0.2,
4,O.J. Mayo,23,SG,13,2,362,12.5,.501,.366,.216,3.1,10.1,6.5,14.5,1.6,0.9,10.4,20.6,0.3,0.3,0.5,.071,-0.3,0.9,0.6,0.2,
5,Tony Allen,29,SG,13,13,350,10.7,.479,.069,.406,4.8,7.7,6.2,9.3,3.8,1.2,16.8,18.6,-0.2,0.4,0.2,.030,-3.1,2.2,-0.9,0.1,
6,Shane Battier,32,SF,13,0,339,9.9,.515,.439,.136,5.6,12.2,8.8,6.8,1.1,1.5,7.9,10.2,0.3,0.2,0.6,.081,-0.5,1.0,0.5,0.2,
7,Sam Young,25,SF,13,11,256,10.3,.478,.125,.156,3.1,10.6,6.7,1.4,1.3,1.0,7.2,19.7,0.0,0.2,0.1,.023,-2.2,-0.7,-2.9,-0.1,
8,Darrell Arthur,22,PF,13,0,201,14.8,.497,.012,.200,7.8,8.8,8.3,6.4,1.9,5.0,11.5,23.7,0.0,0.2,0.3,.062,-1.9,1.0,-0.9,0.1,
9,Greivis Vásquez,24,PG,13,0,142,18.8,.599,.268,.317,2.4,13.3,7.7,30.0,1.9,1.2,16.2,17.9,0.3,0.1,0.5,.154,2.7,2.5,5.2,0.2,
10,Hamed Haddadi,25,C,9,0,31,11.7,.435,.100,.600,10.9,19.0,14.8,0.0,0.0,13.5,13.7,21.5,0.0,0.1,0.0,.044,-5.5,2.6,-2.9,0.0,
11,Leon Powe,27,C,4,0,14,12.8,.359,.000,.500,16.1,16.8,16.4,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.0,-0.021,-0.6,-6.8,-7.4,0.0,
12,Ish Smith,22,PG,5,0,10,22.6,.667,.000,.000,0.0,23.6,11.5,37.4,5.3,0.0,25.0,18.2,0.0,0.0,0.0,.181,-0.4,8.3,7.8,0.0,
