Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Chris Bosh,20,PF,81,81,3017,17.5,.547,.010,.539,7.1,20.0,13.5,8.6,1.3,2.7,13.1,21.7,3.9,2.9,6.8,.108,0.1,-0.3,-0.2,1.4,
2,Rafer Alston,28,PG,80,78,2717,16.5,.522,.399,.265,1.7,10.1,5.8,31.7,2.2,0.2,13.5,21.2,3.8,1.7,5.5,.098,1.4,-0.5,0.9,2.0,
3,Jalen Rose,32,SF,81,65,2710,16.6,.562,.236,.336,1.8,9.9,5.8,14.0,1.2,0.3,11.9,25.5,3.8,1.0,4.8,.085,1.2,-1.7,-0.5,1.0,
4,Morris Peterson,27,SG,82,61,2510,14.4,.543,.395,.267,3.1,12.4,7.7,11.2,1.9,0.5,8.9,18.9,3.5,1.6,5.1,.098,0.4,-0.3,0.2,1.4,
5,Donyell Marshall,31,PF,65,2,1645,19.9,.591,.613,.154,6.4,23.3,14.7,8.4,1.8,2.0,6.2,18.7,4.1,1.9,6.0,.176,4.7,0.2,4.9,2.9,6MOY-9
6,Matt Bonner,24,C,82,0,1553,14.7,.596,.199,.153,7.7,13.1,10.4,5.3,1.3,0.9,7.5,15.7,3.3,0.9,4.2,.130,0.0,-0.6,-0.6,0.5,
7,Milt Palacio,26,PG,80,4,1533,12.5,.507,.031,.395,1.9,8.1,4.9,28.8,1.6,0.6,18.4,16.8,1.0,0.7,1.7,.054,-1.6,-0.9,-2.5,-0.2,
8,Lamond Murray,31,SF,62,1,918,13.7,.537,.339,.258,5.3,15.1,10.1,8.5,1.8,1.3,13.5,19.9,0.5,0.7,1.3,.067,0.1,-0.1,0.0,0.5,
9,Rafael Araújo,24,C,59,41,736,7.1,.492,.017,.314,8.9,19.7,14.2,3.4,1.5,0.8,20.7,15.6,-0.4,0.7,0.3,.016,-6.5,-0.8,-7.4,-1.0,
10,Loren Woods,26,C,45,30,712,11.3,.463,.006,.360,12.6,22.5,17.5,3.7,0.6,4.0,16.3,14.6,0.0,0.7,0.7,.048,-2.7,-0.3,-3.0,-0.2,
11,Vince Carter,28,SG,20,20,608,17.0,.475,.195,.238,5.1,7.2,6.1,18.5,2.1,1.8,6.2,26.7,0.5,0.4,0.9,.068,1.9,0.4,2.3,0.7,"MVP-13,AS"
12,Eric Williams,32,SG,34,18,583,9.1,.472,.228,.366,3.1,12.1,7.5,13.2,2.0,0.2,13.4,15.2,0.0,0.4,0.4,.034,-3.5,0.4,-3.1,-0.2,
13,Pape Sow,23,C,27,4,255,7.8,.444,.000,.466,7.8,17.6,12.7,1.2,2.4,1.1,12.5,14.3,-0.1,0.3,0.2,.029,-5.3,-0.5,-5.8,-0.2,
14,Aaron Williams,33,C,23,4,165,3.3,.461,.000,.194,6.7,13.3,9.9,1.9,0.3,1.3,13.3,12.5,0.0,0.1,0.0,.008,-8.1,-1.6,-9.8,-0.3,
15,Omar Cook,23,PG,5,0,74,17.0,.432,.167,.250,3.0,7.8,5.4,48.7,4.2,1.0,18.4,20.2,0.0,0.1,0.1,.067,1.1,1.1,2.2,0.1,
16,Jérôme Moïso,26,C,8,1,69,9.5,.540,.111,1.000,9.7,28.4,18.9,0.0,1.5,3.1,31.6,12.6,0.0,0.1,0.1,.039,-4.2,-0.3,-4.5,0.0,
