Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Peja Stojaković,27,SF,5,5,203,19.1,.593,.361,.265,3.3,13.1,7.8,5.7,1.0,0.4,2.1,20.7,0.7,-0.1,0.6,.152,4.3,-1.0,3.3,0.3,
2,Mike Bibby,26,PG,5,5,200,16.2,.472,.250,.293,2.8,11.3,6.7,26.6,1.9,0.8,11.1,25.9,0.1,-0.1,0.1,.021,1.7,-1.8,0.0,0.1,
3,Cuttino Mobley,29,SG,5,5,159,13.9,.506,.357,.100,2.8,8.4,5.4,9.4,2.0,1.0,7.6,22.1,0.1,-0.1,0.1,.022,1.6,-0.5,1.1,0.1,
4,Kenny Thomas,27,PF,5,5,153,17.3,.558,.000,.444,12.5,23.5,17.5,12.1,1.4,1.0,12.9,17.9,0.3,0.0,0.3,.108,1.3,-0.3,1.0,0.1,
5,Brad Miller,28,C,5,4,139,15.0,.607,.050,.350,6.5,10.6,8.3,18.1,0.4,1.7,16.3,17.6,0.3,-0.1,0.2,.069,0.6,-0.5,0.1,0.1,
6,Bobby Jackson,31,SG,5,0,79,5.3,.339,.486,.081,2.8,6.8,4.6,16.9,0.7,1.0,7.3,23.2,-0.2,-0.1,-0.2,-0.136,-1.9,-3.6,-5.6,-0.1,
7,Darius Songaila,26,PF,5,0,75,9.3,.472,.000,.263,9.0,14.2,11.4,5.8,1.4,1.1,8.6,13.7,0.1,0.0,0.0,.027,-3.0,-0.9,-3.9,0.0,
8,Maurice Evans,26,SG,3,0,56,16.0,.738,.400,.500,4.0,11.9,7.6,7.7,1.9,0.0,0.0,9.7,0.2,0.0,0.2,.167,3.0,0.3,3.2,0.1,
9,Brian Skinner,28,C,4,1,47,10.1,.500,.000,.000,14.3,14.2,14.3,6.0,2.3,6.8,38.5,12.3,-0.1,0.0,0.0,-0.045,-4.2,2.5,-1.7,0.0,
10,Corliss Williamson,31,PF,5,0,40,18.2,.543,.063,1.125,11.2,6.7,9.1,11.5,1.3,4.0,14.3,31.0,0.1,0.0,0.1,.089,-1.5,-0.7,-2.1,0.0,
11,Greg Ostertag,31,C,2,0,26,17.1,1.000,.000,.000,17.3,25.6,21.1,0.0,2.0,6.2,40.0,8.5,0.0,0.0,0.1,.110,-0.7,3.7,3.1,0.0,
12,Eddie House,26,PG,3,0,23,13.7,.507,.125,.250,4.9,5.8,5.3,26.0,0.0,0.0,10.1,19.1,0.0,0.0,0.0,.053,2.2,-1.7,0.6,0.0,
