Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Lamond Murray,24,SF,79,65,2579,17.8,.548,.155,.299,7.5,13.9,10.7,9.9,2.4,1.4,13.3,22.1,3.7,1.2,4.9,.092,1.4,-0.8,0.5,1.6,
2,Rodney Rogers,26,SF,76,70,2499,15.8,.532,.227,.351,7.0,12.4,9.7,14.2,1.9,1.0,15.2,22.6,2.6,0.7,3.3,.063,0.6,-1.5,-0.9,0.7,
3,Darrick Martin,26,PG,82,63,2299,12.3,.509,.401,.297,0.9,7.2,4.1,23.2,1.9,0.3,15.7,18.9,2.0,-0.1,1.9,.041,-1.0,-1.8,-2.8,-0.5,
4,Lorenzen Wright,22,C,69,38,2067,13.6,.490,.004,.395,9.8,23.7,16.7,4.3,1.4,2.8,11.3,15.4,1.5,1.5,3.1,.071,-1.9,-0.7,-2.6,-0.3,
5,Eric Piatkowski,27,SG,67,35,1740,15.5,.591,.456,.299,4.5,11.0,7.7,8.2,1.5,0.5,11.1,18.4,3.8,0.1,3.9,.108,1.8,-1.7,0.2,0.9,
6,Maurice Taylor,21,PF,71,3,1513,16.1,.521,.001,.361,8.8,13.5,11.1,6.6,1.2,1.8,12.0,26.1,1.5,0.3,1.8,.057,-1.5,-2.4,-3.8,-0.7,
7,Brent Barry,26,SG,41,36,1341,14.9,.564,.439,.275,2.3,9.9,6.1,16.4,1.9,1.1,16.0,19.6,1.8,0.2,2.0,.072,1.3,-0.8,0.5,0.8,
8,Pooh Richardson,31,PG,69,17,1252,10.3,.411,.171,.129,1.5,7.2,4.4,28.1,1.8,0.2,13.3,14.4,0.3,-0.1,0.2,.006,-2.3,-1.6,-3.9,-0.6,
9,James Robinson,27,PG,70,13,1231,12.4,.494,.449,.214,3.4,6.9,5.1,18.8,1.6,0.5,15.0,23.3,0.3,-0.1,0.2,.007,-0.4,-2.6,-3.0,-0.3,
10,Stojko Vranković,34,C,65,38,996,9.4,.454,.000,.349,8.0,22.1,15.0,5.5,0.6,4.4,17.7,11.6,-0.2,0.6,0.4,.020,-3.9,0.0,-3.9,-0.5,
11,Isaac Austin,28,C,26,25,895,15.6,.497,.015,.398,10.1,18.9,14.4,17.3,1.0,1.6,18.3,24.2,0.1,0.3,0.4,.022,-0.6,-2.1,-2.6,-0.1,
12,Keith Closs,21,C,58,1,740,14.0,.482,.000,.372,9.6,16.3,12.9,4.2,0.8,7.3,13.6,16.7,0.1,0.5,0.6,.041,-2.3,0.4,-1.9,0.0,
13,Loy Vaught,29,PF,10,6,265,7.8,.428,.024,.095,6.8,21.2,14.0,4.4,0.8,0.5,12.9,16.8,-0.2,0.1,-0.2,-0.029,-4.5,-2.6,-7.1,-0.3,
14,Charles Smith,22,SG,23,0,260,11.1,.491,.411,.084,3.5,4.9,4.2,12.9,2.0,1.3,15.9,22.5,-0.1,0.0,-0.1,-0.024,-1.5,-2.2,-3.7,-0.1,
15,James Collins,24,SG,23,0,103,15.3,.482,.364,.255,7.7,7.8,7.7,5.4,3.0,1.9,11.6,29.8,0.0,0.0,0.0,.008,1.0,-2.0,-1.0,0.0,
