Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Michael Redd,26,SG,5,5,185,28.4,.652,.179,.548,10.4,7.6,9.1,7.9,1.2,0.0,8.8,28.8,1.0,-0.2,0.8,.204,8.1,-2.0,6.1,0.4,
2,Andrew Bogut,21,PF,5,5,172,8.3,.434,.000,.174,6.3,16.4,11.2,14.7,0.9,0.0,13.9,15.6,-0.1,-0.1,-0.2,-0.051,-2.4,-1.1,-3.5,-0.1,
3,T.J. Ford,22,PG,5,5,162,13.9,.560,.098,.235,2.2,13.5,7.7,31.2,1.0,0.0,22.1,20.8,0.1,-0.1,0.0,-0.001,-0.3,-1.4,-1.7,0.0,
4,Bobby Simmons,25,SF,5,5,159,7.1,.393,.286,.000,3.0,11.3,7.0,9.0,3.1,0.6,12.5,14.1,-0.2,0.0,-0.2,-0.070,-2.4,-0.7,-3.2,0.0,
5,Jamaal Magloire,27,C,5,5,135,14.7,.504,.000,.395,9.8,27.6,18.4,5.7,0.8,3.9,11.9,17.5,0.1,0.0,0.1,.024,-0.6,-0.4,-0.9,0.0,
6,Charlie Bell,26,SG,5,0,108,10.9,.499,.256,.163,2.2,1.2,1.7,10.3,1.5,1.6,8.0,21.6,0.1,-0.1,0.0,-0.017,-0.1,-1.3,-1.4,0.0,
7,Joe Smith,30,PF,5,0,106,14.2,.514,.000,.273,6.8,25.4,15.8,4.4,1.0,1.7,2.6,16.7,0.2,0.0,0.1,.060,-0.5,-0.9,-1.4,0.0,
8,Mo Williams,23,PG,5,0,75,11.3,.529,.324,.000,0.0,5.1,2.5,23.8,0.7,0.0,15.0,24.9,0.0,-0.1,-0.1,-0.057,-2.7,-3.7,-6.3,-0.1,
9,Toni Kukoč,37,PF,3,0,53,17.4,.739,.571,.143,0.0,12.1,5.9,26.7,1.0,0.0,16.8,15.7,0.2,0.0,0.1,.118,4.4,-0.2,4.2,0.1,
10,Dan Gadzuric,27,C,4,0,16,51.7,.860,.000,.222,15.1,16.0,15.5,0.0,0.0,5.5,0.0,28.8,0.1,0.0,0.1,.403,17.6,3.0,20.5,0.1,
11,Jiří Welsch,26,SF,4,0,15,25.6,.608,.000,1.000,0.0,25.7,12.4,20.4,3.6,0.0,0.0,17.9,0.1,0.0,0.1,.228,3.6,3.9,7.4,0.0,
12,Ervin Johnson,38,C,3,0,11,9.0,.532,.000,2.000,0.0,46.7,22.6,0.0,4.9,0.0,34.7,12.2,0.0,0.0,0.0,-0.015,-5.1,0.6,-4.5,0.0,
13,Jermaine Jackson,29,PG,2,0,4,-7.8,.000,.000,.000,0.0,0.0,0.0,63.5,0.0,0.0,0.0,23.3,0.0,0.0,0.0,-0.409,-8.6,-1.3,-9.9,0.0,
