Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Allan Houston,26,SG,82,82,2848,15.1,.530,.167,.262,1.8,9.8,5.8,14.3,1.2,0.7,12.3,26.7,2.5,3.5,6.1,.102,0.8,-0.2,0.6,1.9,
2,Charles Oakley,34,PF,79,79,2734,13.1,.475,.009,.163,9.5,22.3,15.9,12.1,2.4,0.6,14.4,15.0,1.4,5.6,7.0,.122,-1.3,2.3,1.0,2.1,
3,Larry Johnson,28,SF,70,70,2412,15.8,.539,.071,.320,8.7,11.3,10.0,11.4,0.9,0.4,11.2,22.1,4.0,2.9,6.9,.137,1.1,-0.5,0.6,1.6,
4,Charlie Ward,27,PG,82,82,2317,15.6,.567,.417,.219,1.7,12.6,7.1,32.4,3.4,1.2,23.6,15.0,2.6,4.5,7.1,.148,0.7,3.4,4.1,3.6,
5,John Starks,32,SG,82,10,2188,14.3,.504,.420,.248,2.6,10.0,6.3,18.1,1.9,0.2,12.0,25.6,1.5,3.1,4.6,.101,0.4,0.3,0.7,1.5,6MOY-4
6,Chris Mills,28,SF,80,29,2183,12.7,.512,.203,.280,6.6,15.9,11.2,10.4,1.1,1.1,12.4,18.6,1.9,3.3,5.1,.113,-1.0,0.6,-0.4,0.9,
7,Chris Childs,30,PG,68,0,1599,11.6,.524,.246,.356,2.2,10.0,6.1,26.6,1.9,0.3,20.1,15.0,1.4,2.3,3.7,.110,-1.7,1.5,-0.2,0.7,
8,Chris Dudley,32,C,51,22,858,9.5,.428,.000,.643,15.0,23.5,19.2,3.7,0.8,4.6,19.3,12.4,-0.3,1.7,1.5,.084,-4.1,1.4,-2.8,-0.2,
9,Patrick Ewing,35,C,26,26,848,23.3,.557,.005,.462,8.3,29.3,18.8,6.8,1.0,5.3,13.7,31.1,1.0,2.0,3.0,.168,2.4,1.8,4.2,1.3,
10,Buck Williams,37,PF,41,6,738,12.3,.560,.000,.477,12.6,17.2,14.9,4.6,1.3,1.6,17.4,13.9,0.9,1.2,2.1,.135,-1.7,0.5,-1.2,0.2,
11,Terry Cummings,36,PF,30,1,529,14.6,.501,.000,.185,9.5,21.2,15.3,9.3,1.6,0.7,12.7,23.7,0.1,1.0,1.1,.101,-2.3,0.1,-2.2,0.0,
12,Anthony Bowie,34,SG,27,3,224,12.9,.596,.068,.153,4.8,9.2,7.0,8.5,1.5,0.7,10.0,14.6,0.4,0.3,0.7,.148,-0.5,0.8,0.4,0.1,
13,Herb Williams,39,PF,27,0,178,6.1,.398,.000,.186,4.0,15.6,9.8,3.6,1.8,3.9,9.7,13.6,-0.2,0.3,0.2,.041,-6.7,2.6,-4.2,-0.1,
14,Brooks Thompson,27,PG,17,0,121,11.2,.529,.483,.172,0.0,10.0,5.0,32.3,2.7,0.6,26.1,16.4,0.0,0.2,0.2,.084,-2.9,1.5,-1.4,0.0,
15,Pete Myers,34,SG,9,0,40,16.3,.554,.000,.600,14.9,15.1,15.0,12.6,5.4,0.0,24.0,19.5,0.0,0.1,0.1,.149,-2.1,5.1,3.0,0.0,
16,Ben Davis,25,PF,7,0,13,7.7,.200,.000,.000,55.2,0.0,27.7,0.0,4.2,0.0,0.0,36.1,-0.1,0.0,0.0,-0.127,-5.6,-12.0,-17.6,0.0,
